TymeBreathRate,tidal_volume,TymeVentilation
32.07,209.6,67.47
32.31,209.3,67.82
32.55,209.8,68.29
32.75,212.8,69.19
32.88,214.4,69.84
32.94,214.5,70.25
33.0,214.8,70.62
33.06,215.2,70.84
33.15,215.1,71.01
33.29,213.8,71.03
33.34,213.8,71.83
33.31,214.6,73.11
33.29,215.3,72.42
33.26,215.8,71.74
33.3,213.2,71.19
33.34,212.1,71.13
33.4,213.3,71.77
33.46,214.1,71.64
33.53,214.4,70.85
33.7,211.6,70.04
33.85,209.2,69.42
33.93,208.7,69.5
34.0,207.9,69.44
34.07,205.5,68.53
34.12,203.8,67.89
34.13,203.4,67.84
34.11,203.0,67.54
34.08,202.7,67.27
34.02,202.9,67.32
34.05,202.3,67.17
34.1,201.6,66.97
34.09,200.7,66.91
34.04,199.8,66.93
33.94,199.5,67.09
33.82,199.4,67.29
33.72,199.3,67.53
33.65,199.3,67.8
33.69,200.4,68.31
33.72,201.1,68.61
33.72,201.4,68.7
33.72,201.6,68.78
33.7,201.4,68.86
33.67,201.2,68.89
33.62,201.0,68.87
33.55,199.8,68.56
33.48,198.7,68.23
33.4,197.5,67.91
33.27,197.0,68.23
33.17,196.9,68.65
33.17,198.1,69.37
33.27,199.3,69.87
33.4,200.5,70.3
33.51,201.5,70.42
33.61,202.5,70.54
33.71,203.5,70.67
33.86,204.0,70.71
34.07,203.8,70.67
34.28,203.5,70.64
34.49,203.0,70.66
34.65,202.9,70.9
34.72,203.6,71.55
34.86,204.3,71.94
35.02,205.0,72.17
35.37,205.1,72.34
35.7,204.9,72.34
35.96,204.4,72.11
36.12,204.4,71.65
36.24,204.6,71.39
36.32,205.0,71.44
36.37,205.9,71.67
36.4,207.2,72.07
36.42,206.1,71.49
36.48,204.9,71.06
36.7,204.3,71.87
36.89,208.5,72.92
37.02,210.2,73.01
37.13,210.7,72.74
37.12,213.2,73.47
37.08,216.0,74.36
36.93,216.2,74.01
36.78,216.5,73.65
36.49,217.8,74.2
36.15,218.5,74.63
35.82,218.0,74.61
35.65,217.8,74.4
35.5,217.3,74.13
35.39,216.4,73.79
35.23,216.0,73.63
35.0,216.4,73.82
34.75,217.2,73.98
34.41,219.1,74.02
34.11,218.2,73.41
33.84,215.8,72.46
33.6,216.2,72.78
33.37,216.8,73.19
33.1,216.8,73.09
32.81,216.5,72.61
32.64,218.0,73.03
32.47,219.5,73.47
32.23,221.6,74.18
32.04,222.7,74.37
31.93,222.2,73.83
31.82,221.7,73.28
31.73,221.8,73.14
31.63,222.0,73.11
31.54,222.7,73.12
31.44,223.5,73.13
31.48,222.4,72.95
31.51,221.2,72.77
31.68,221.4,72.86
31.93,222.4,73.12
32.09,223.7,72.83
32.23,225.0,72.42
32.28,223.2,71.49
32.3,220.5,70.42
32.41,217.9,70.09
32.55,215.7,70.09
32.77,214.6,70.78
32.9,214.6,71.12
33.0,214.9,71.36
33.12,214.0,71.15
33.29,211.5,70.37
33.52,208.9,70.52
33.72,207.5,70.57
33.89,207.9,70.51
34.01,208.4,70.49
34.04,209.3,70.54
34.07,207.7,69.81
34.12,204.2,68.64
34.29,201.3,68.43
34.5,199.0,68.4
34.79,197.7,68.7
35.1,197.2,69.28
35.42,197.3,70.09
35.74,197.1,70.71
36.06,196.1,70.93
36.38,194.7,70.91
36.71,192.9,70.7
36.9,191.9,70.66
37.06,191.1,70.64
37.2,190.1,70.72
37.23,189.1,71.09
37.04,189.9,71.8
37.02,190.4,71.93
37.08,190.4,71.91
37.19,190.2,71.89
37.64,193.4,72.33
38.23,194.2,72.08
38.97,191.5,71.06
39.44,191.3,71.32
39.9,191.1,71.59
40.42,191.4,71.71
40.94,191.8,71.83
41.46,192.7,71.77
41.98,193.8,71.63
42.5,193.6,71.57
42.77,192.0,71.48
42.77,191.0,71.07
42.54,192.1,71.15
42.19,192.8,71.21
41.58,190.6,70.65
41.18,188.8,71.34
40.98,190.4,72.26
40.92,193.0,72.91
40.93,193.8,72.71
40.92,194.5,72.39
40.91,195.6,72.17
40.92,198.1,72.36
40.91,200.5,72.58
40.56,202.6,73.73
40.2,204.8,74.88
39.57,207.0,75.62
38.75,209.0,76.0
38.12,209.0,76.23
37.61,209.0,76.46
37.19,209.0,76.69
36.84,210.1,77.13
36.53,211.7,77.69
36.18,213.6,78.08
35.79,215.8,78.2
35.46,217.7,78.42
35.2,218.7,78.16
35.02,218.8,77.36
34.84,218.8,76.57
34.77,220.6,76.81
34.72,222.7,77.25
34.79,225.2,77.33
34.87,227.7,77.71
34.94,229.9,78.55
35.0,231.1,78.99
35.07,232.1,79.25
35.15,232.7,79.19
35.12,232.7,78.86
34.97,232.1,78.27
34.87,232.1,78.42
34.77,232.1,78.57
34.7,232.1,78.7
34.7,232.4,78.83
34.77,233.9,79.26
34.68,235.1,79.46
34.52,236.3,79.54
34.35,237.1,79.58
34.19,237.8,79.6
34.14,236.9,79.43
34.12,235.9,79.22
34.12,235.1,78.83
34.11,234.4,78.45
34.03,234.1,78.18
34.02,233.4,78.0
34.09,232.3,77.93
34.14,231.1,77.8
34.04,229.7,77.39
33.94,229.3,77.27
33.81,230.7,77.63
33.67,232.0,77.79
33.4,232.4,76.8
33.25,231.3,76.68
33.09,231.3,76.69
32.91,232.7,76.8
32.82,231.9,76.37
32.78,230.0,75.72
32.74,227.9,75.2
32.69,225.4,74.8
32.67,223.4,73.8
32.66,221.6,72.53
32.64,219.8,71.31
32.62,218.1,70.32
32.68,217.4,69.85
32.78,217.0,69.52
32.78,215.8,69.11
32.76,214.3,68.67
32.69,212.8,68.26
32.59,211.4,67.87
32.37,210.5,67.78
32.1,209.7,67.86
31.94,209.9,67.46
31.76,210.5,67.26
31.53,211.7,67.7
31.36,212.4,67.88
31.32,212.4,67.65
31.27,212.1,67.41
31.19,210.4,67.11
31.13,209.5,66.7
31.1,209.8,66.15
31.06,209.8,65.56
31.0,208.7,64.72
31.02,208.0,64.36
31.05,207.4,64.07
31.12,206.9,63.91
31.25,206.7,63.93
31.3,206.1,63.6
31.34,205.6,63.22
31.4,204.4,62.72
31.46,203.0,62.18
31.47,203.9,62.16
31.45,206.0,62.4
31.37,205.7,62.22
31.28,204.5,61.88
31.14,203.1,61.54
30.96,201.5,61.18
30.89,201.4,61.19
30.85,202.0,61.52
30.91,204.5,62.8
30.94,205.7,63.24
30.94,206.4,63.29
30.94,207.0,63.35
30.93,207.5,63.43
30.92,207.9,63.55
30.89,208.5,63.91
30.87,209.1,64.27
30.78,207.8,63.8
30.69,206.2,63.23
30.62,204.9,62.99
30.56,203.5,62.75
30.48,203.7,62.93
30.39,204.6,63.34
30.29,205.0,63.59
30.2,205.4,63.83
30.12,207.3,64.19
30.04,209.1,64.51
30.02,208.6,64.17
30.0,208.1,63.83
29.95,208.4,63.88
29.9,209.1,64.09
29.84,209.8,64.3
29.86,209.5,64.17
29.89,209.0,63.98
29.95,208.2,63.78
30.05,206.7,63.56
30.21,207.4,63.62
30.4,208.8,63.79
30.54,210.4,64.01
30.66,212.2,64.26
30.81,212.2,63.85
30.88,212.1,63.77
30.88,212.3,64.32
30.88,212.3,64.57
30.9,212.0,64.29
30.89,210.7,63.87
30.84,207.8,63.23
30.85,207.6,62.99
30.9,208.8,62.97
30.95,209.8,63.21
31.01,210.8,63.5
31.04,211.8,63.64
31.04,212.5,63.74
31.04,213.1,63.82
31.0,213.5,63.93
30.92,213.6,64.06
30.85,213.7,64.21
30.81,213.8,64.59
30.76,213.8,64.97
30.68,214.2,65.43
30.57,214.9,65.94
30.47,215.2,66.2
30.39,215.1,66.2
30.28,214.8,66.03
30.15,214.1,65.69
30.01,213.4,65.5
29.87,212.8,65.37
29.71,212.2,65.27
29.53,211.6,65.19
29.36,211.0,65.13
29.18,210.4,65.09
29.02,210.0,65.11
28.88,209.9,65.27
28.84,210.3,65.5
28.85,211.0,65.78
28.88,211.9,66.06
28.96,213.5,66.43
29.04,214.9,66.78
29.09,215.5,67.03
29.14,216.1,67.28
29.19,216.9,67.63
29.24,217.8,68.0
29.31,217.9,67.89
29.4,216.8,67.2
29.49,215.8,66.55
29.57,214.7,65.95
29.69,213.6,65.55
29.85,212.5,65.33
30.06,212.8,65.89
30.29,213.3,66.55
30.53,213.0,66.63
30.76,212.8,66.73
30.89,213.7,66.95
31.03,214.5,67.18
31.19,215.8,67.58
31.37,217.2,68.04
31.6,217.3,68.24
31.85,217.1,68.38
32.07,216.6,68.51
32.31,217.6,68.81
32.54,220.0,69.06
32.68,218.5,68.42
32.8,217.4,68.17
32.88,217.1,68.64
32.94,218.0,69.12
32.99,219.9,69.59
33.02,220.6,69.84
33.03,220.5,69.92
33.09,217.3,69.1
33.15,214.5,68.5
33.19,215.4,69.35
33.23,216.3,70.14
33.26,217.1,70.55
33.3,217.9,70.95
33.27,218.0,71.0
33.18,217.2,70.66
33.08,217.3,70.5
32.97,218.0,70.5
32.88,218.0,70.52
32.8,217.9,70.53
32.75,217.3,70.5
32.69,216.8,70.47
32.54,217.9,70.45
32.39,218.7,70.41
32.27,218.9,70.35
32.15,219.8,70.45
32.06,222.5,71.03
31.97,224.6,71.26
31.9,225.7,70.99
31.82,226.9,70.73
31.72,227.4,70.77
31.64,227.5,70.89
31.62,227.2,71.0
31.62,225.7,70.67
31.64,223.6,70.09
31.65,222.4,69.7
31.67,222.4,69.63
31.68,222.5,69.55
31.61,222.4,69.47
31.51,222.3,69.38
31.35,222.7,69.71
31.21,223.1,70.3
31.08,223.6,71.0
30.97,224.1,71.47
30.85,224.6,71.75
30.69,224.2,71.63
30.52,223.5,71.34
30.46,222.9,71.33
30.4,222.2,71.33
30.4,222.8,71.86
30.4,223.5,72.41
30.46,224.2,72.65
30.53,225.0,72.81
30.6,225.7,72.96
30.76,226.5,73.16
30.92,227.3,73.36
31.07,225.4,72.72
31.21,223.5,72.07
31.37,221.8,72.14
31.53,220.0,72.21
31.72,220.7,72.78
31.93,222.9,73.69
32.06,223.8,73.22
32.19,224.7,72.83
32.32,225.5,72.81
32.48,226.1,72.95
32.68,226.4,73.38
32.89,228.4,74.15
33.12,231.8,75.2
33.36,233.2,74.82
33.58,233.5,74.17
33.77,232.4,73.51
33.99,233.7,73.97
34.23,236.3,75.08
34.48,238.3,75.46
34.68,239.7,75.59
34.77,239.5,75.42
34.77,236.7,74.67
34.74,233.4,73.93
34.7,234.0,75.03
34.65,234.6,76.12
34.44,236.3,76.57
34.21,237.9,76.93
33.9,236.0,76.44
33.56,233.3,75.86
33.18,228.9,75.09
32.96,228.1,74.78
32.76,227.2,74.46
32.56,226.5,74.12
32.37,225.8,73.78
32.14,225.5,73.67
31.9,225.5,73.67
31.67,225.7,73.76
31.46,226.7,74.32
31.29,227.5,74.72
31.23,227.8,74.67
31.16,228.0,74.55
31.06,227.9,74.11
30.95,227.8,73.66
30.87,228.8,73.6
30.79,229.8,73.57
30.79,230.9,73.62
30.79,232.0,73.63
30.78,232.7,73.51
30.77,233.4,73.41
30.75,234.0,73.52
30.73,234.7,73.63
30.82,234.1,73.36
30.94,233.5,73.12
31.09,233.3,72.97
31.24,233.8,73.0
31.39,234.3,73.03
31.58,235.4,73.22
31.78,236.8,73.47
31.89,238.6,73.84
31.98,240.4,74.11
31.94,241.4,73.66
31.89,242.1,73.52
31.83,242.4,73.7
31.78,242.7,74.19
31.73,243.1,74.88
31.73,244.1,74.95
31.72,244.8,74.93
31.64,244.4,74.93
31.57,243.9,74.93
31.57,243.4,74.77
31.57,242.9,74.61
31.56,242.3,74.6
31.56,241.5,74.65
31.49,239.6,74.19
31.39,237.2,73.49
31.27,235.3,73.05
31.11,234.0,72.84
30.95,232.8,72.63
30.66,232.1,72.54
30.41,233.2,72.92
30.21,236.1,73.74
30.01,237.1,73.59
29.81,237.5,73.14
29.63,238.0,73.07
29.45,238.7,73.17
29.3,238.9,73.15
29.19,238.2,72.91
29.11,238.1,72.84
29.13,239.6,73.19
29.17,240.1,73.24
29.25,239.6,73.01
29.33,239.2,72.77
29.52,239.6,72.94
29.73,240.1,73.19
29.97,240.9,73.23
30.23,241.8,73.09
30.34,241.6,73.0
30.44,241.1,72.93
30.5,241.5,73.27
30.54,242.5,73.91
30.55,242.3,74.22
30.55,241.8,74.42
30.52,239.2,73.92
30.47,234.6,72.74
30.45,228.2,71.0
30.51,223.5,69.79
30.61,219.8,68.91
30.76,215.8,67.57
30.93,211.8,66.08
31.03,207.7,64.58
31.11,203.5,63.07
31.27,202.3,63.14
31.44,201.8,63.6
31.64,201.2,63.52
31.84,200.5,63.44
31.46,199.9,63.39
30.47,199.3,63.37
29.42,197.4,63.0
28.32,194.5,62.31
29.53,192.4,62.59
32.04,190.9,63.4
32.07,188.4,63.35
31.63,186.0,63.12
31.27,184.8,62.78
30.91,183.6,62.44
30.65,181.8,62.03
30.52,179.6,61.55
30.73,178.5,61.27
30.88,177.8,61.06
30.88,177.7,61.06
30.88,177.7,61.05
30.89,177.7,61.04
30.89,177.6,61.03
30.89,177.6,61.02
30.89,177.6,61.01
30.89,177.5,61.0
30.89,177.5,61.0
30.9,177.5,60.99
30.9,177.4,60.98
30.9,177.4,60.97
30.9,177.4,60.96
30.9,177.3,60.95
30.9,177.3,60.95
30.91,177.3,60.94
30.91,177.2,60.93
30.91,177.2,60.92
30.91,177.2,60.91
30.91,177.1,60.9
30.91,177.1,60.89
30.92,177.1,60.89
30.92,177.1,60.88
30.92,177.0,60.87
30.92,177.0,60.86
30.92,177.0,60.85
30.92,176.9,60.84
30.93,176.9,60.84
30.93,176.9,60.83
30.93,176.8,60.82
30.93,176.8,60.81
30.93,176.8,60.8
30.93,176.7,60.79
30.94,176.7,60.78
30.94,176.7,60.78
30.94,176.6,60.77
30.94,176.6,60.76
30.94,176.6,60.75
30.94,176.5,60.74
30.95,176.5,60.73
30.95,176.5,60.73
30.95,176.4,60.72
30.95,176.4,60.71
30.95,176.4,60.7
30.96,176.3,60.69
30.96,176.3,60.68
30.96,176.3,60.67
30.96,176.3,60.67
30.96,176.2,60.66
30.96,176.2,60.65
30.97,176.2,60.64
30.97,176.1,60.63
30.97,176.1,60.62
30.97,176.1,60.62
30.97,176.0,60.61
30.97,176.0,60.6
30.98,176.0,60.59
30.98,175.9,60.58
30.98,175.9,60.57
30.98,175.9,60.56
30.98,175.8,60.56
30.98,175.8,60.55
30.99,175.8,60.54
30.99,175.7,60.53
30.99,175.7,60.52
30.99,175.7,60.51
30.99,175.6,60.5
30.99,175.6,60.5
31.0,175.6,60.49
31.0,175.5,60.48
31.0,175.5,60.47
31.2,177.5,61.13
31.43,179.6,61.57
31.59,181.2,61.7
31.76,182.7,61.84
32.07,183.2,61.86
32.42,183.5,61.84
32.77,183.4,61.78
33.12,182.6,61.6
33.5,181.6,61.32
34.01,180.3,60.74
34.49,179.6,60.8
34.73,179.0,60.95
34.73,178.5,60.97
34.88,177.9,61.01
36.3,177.4,61.16
38.16,175.6,60.96
36.99,174.2,61.16
34.65,174.5,61.69
34.97,175.3,61.85
35.39,176.1,62.51
35.84,177.0,63.42
35.83,176.3,63.01
35.81,175.6,62.59
35.52,174.1,62.03
35.28,173.3,61.79
35.23,175.1,62.58
35.18,176.9,63.38
35.13,181.1,64.56
35.07,184.9,65.67
35.01,188.0,66.7
34.94,191.1,67.73
34.74,196.4,69.53
34.56,201.5,71.2
34.43,206.3,72.51
34.3,210.4,73.63
34.18,212.9,74.41
34.05,214.8,74.91
33.83,212.8,73.89
33.76,211.2,73.45
33.79,209.8,73.38
33.87,210.5,74.11
34.02,213.8,75.76
34.18,217.9,76.3
34.39,218.5,75.36
34.62,217.3,74.11
34.78,217.4,74.15
34.89,217.5,74.07
34.97,217.7,73.9
35.02,217.4,73.94
35.07,217.1,74.04
35.19,218.4,74.67
35.32,219.4,75.05
35.47,220.2,75.24
35.6,220.6,74.86
35.72,220.9,74.5
35.8,219.5,74.34
35.83,218.3,74.15
35.76,217.4,73.86
35.71,217.0,73.67
35.67,217.1,73.6
35.61,217.4,73.61
35.36,219.0,74.46
35.13,219.3,74.66
34.9,217.8,73.91
34.78,216.4,73.47
34.67,216.6,73.33
34.57,218.3,73.47
34.44,219.1,73.56
34.31,220.0,73.66
34.17,220.6,73.45
34.03,221.1,72.98
33.85,220.9,72.58
33.66,220.5,72.17
33.53,219.4,71.51
33.42,218.9,70.97
33.37,220.0,70.85
33.34,220.0,70.6
33.31,219.3,70.25
33.22,217.3,69.43
33.13,215.1,68.55
32.98,213.4,68.21
32.78,212.2,68.35
32.58,211.5,68.67
32.36,212.7,69.61
32.15,213.5,70.0
31.94,213.8,69.71
31.72,213.1,69.29
31.5,210.8,68.66
31.31,209.4,68.33
31.16,209.4,68.52
31.04,210.5,68.86
30.92,212.0,69.27
30.74,212.3,69.12
30.53,212.3,68.81
30.4,210.8,67.99
30.29,209.1,67.1
30.34,207.0,66.57
30.47,204.8,66.22
30.71,205.1,66.6
30.96,205.9,67.1
31.24,206.5,67.32
31.55,207.0,67.35
31.83,207.2,67.39
32.08,207.1,67.44
32.29,207.0,67.43
32.41,207.0,67.33
32.53,207.0,67.22
32.58,206.1,66.49
32.59,204.7,65.8
32.58,202.6,65.96
32.73,200.1,66.35
32.92,199.7,66.8
33.09,200.4,67.24
33.24,201.4,67.4
33.4,202.4,67.56
33.58,202.9,67.65
33.8,202.9,67.68
34.05,202.7,67.63
34.33,202.4,67.49
34.56,201.8,67.26
34.78,201.1,67.03
34.92,200.6,67.0
35.05,199.9,66.95
35.14,198.9,66.87
35.19,198.3,66.8
35.22,198.1,66.73
35.08,197.7,66.76
34.93,197.3,66.93
34.77,196.8,67.27
34.67,196.7,67.64
34.63,196.8,68.01
34.58,196.7,68.41
34.54,196.5,68.81
34.52,197.1,69.04
34.52,197.9,69.2
34.54,198.9,69.41
34.57,199.7,69.56
34.54,200.0,69.16
34.45,198.9,68.12
34.36,197.4,67.06
34.28,195.4,66.74
34.2,193.3,66.43
34.13,193.8,66.84
34.07,195.3,67.56
34.02,196.5,67.7
33.99,197.5,67.68
34.03,197.7,67.58
34.09,198.0,67.57
34.23,199.2,67.91
34.39,199.3,67.88
34.57,198.7,67.52
34.66,198.3,67.43
34.7,198.1,67.49
34.65,197.0,67.27
34.57,195.6,67.0
34.54,195.4,67.85
34.52,194.4,67.95
34.52,192.8,67.62
34.51,191.4,67.47
34.5,190.2,67.45
34.49,189.2,67.85
34.48,188.9,68.36
34.5,191.1,69.31
34.43,192.2,69.32
34.35,192.9,69.22
34.27,192.2,69.06
34.2,191.5,68.9
34.29,189.8,68.59
34.46,189.1,68.58
34.68,188.9,68.77
34.92,188.4,68.73
35.18,187.6,68.57
35.46,187.2,68.58
35.79,187.4,68.87
36.14,186.8,68.8
36.49,185.9,68.55
36.85,185.4,68.58
37.21,185.3,68.87
37.55,185.5,69.4
37.94,184.9,69.55
38.34,183.7,69.27
38.62,183.2,69.41
38.64,181.8,69.12
38.72,180.7,68.99
38.91,179.7,69.0
39.32,177.2,68.73
39.61,176.2,68.66
39.88,174.9,68.43
40.15,173.4,68.12
40.56,172.5,68.59
40.96,172.2,69.36
41.11,172.9,69.59
41.24,173.6,69.84
41.28,173.7,70.28
41.29,173.7,70.6
41.28,173.2,70.66
41.26,170.8,69.97
41.17,168.8,69.59
41.05,167.1,69.37
40.93,167.0,69.78
40.99,167.7,70.54
41.13,168.8,71.25
41.32,169.8,71.33
41.68,170.0,70.8
42.17,169.8,70.14
42.67,169.5,70.01
42.99,170.3,70.41
43.06,171.3,70.61
42.99,171.6,70.41
42.92,170.3,69.49
42.94,167.2,68.58
42.91,164.9,67.95
42.93,165.0,68.68
42.98,165.9,69.88
42.99,168.5,70.57
42.94,170.3,70.89
42.85,171.4,71.05
42.74,172.6,71.13
42.59,173.8,71.13
42.37,175.8,71.65
42.14,176.7,71.87
41.88,177.4,71.99
41.57,183.3,73.9
41.34,185.2,73.9
41.12,186.6,73.8
40.92,187.1,73.47
40.65,186.1,72.81
40.35,184.2,71.82
40.13,181.4,70.23
40.07,184.8,70.56
39.97,189.5,71.18
39.75,194.8,71.84
39.48,197.4,72.12
39.2,199.5,72.28
38.87,201.3,71.9
38.47,202.3,72.06
38.24,202.6,71.79
38.06,202.6,71.38
37.88,202.8,71.27
37.7,203.2,71.47
37.46,204.9,71.73
37.21,206.8,72.0
36.81,209.3,72.34
36.19,212.5,72.75
35.61,215.6,73.18
35.3,216.9,73.09
35.11,217.4,72.8
34.91,217.8,72.5
34.72,218.3,72.21
34.47,219.0,71.98
33.94,220.3,72.07
33.41,221.7,72.33
32.9,223.6,72.94
32.51,225.9,73.49
32.21,228.4,73.98
31.96,230.1,74.24
31.79,230.7,74.18
31.63,231.3,74.16
31.5,231.8,74.36
31.37,232.3,74.56
31.27,232.6,74.59
31.2,232.8,74.51
31.11,233.7,74.79
30.98,235.7,75.73
30.74,237.1,76.09
30.42,237.9,76.01
30.16,236.6,75.12
29.91,235.0,74.1
29.68,233.8,73.77
29.44,232.7,73.46
29.15,233.0,73.89
28.91,233.5,74.31
28.89,233.8,74.49
28.87,234.1,74.66
28.95,234.1,74.58
29.1,234.0,74.32
29.27,234.4,74.12
29.46,235.7,74.0
29.67,236.3,73.78
29.9,234.7,73.27
30.14,233.0,72.77
30.41,233.3,73.04
30.7,234.2,73.6
31.05,235.3,73.82
31.43,236.5,73.94
31.58,239.4,74.73
31.74,242.3,75.52
31.93,246.2,76.64
32.13,249.5,77.59
32.29,248.7,77.29
32.46,247.6,77.08
32.62,246.5,76.9
32.68,247.8,76.92
32.83,248.2,76.72
33.06,247.9,76.33
33.22,248.1,76.23
33.31,248.6,76.32
33.31,249.1,76.47
33.31,249.9,76.5
33.33,251.2,76.32
33.3,250.3,76.18
33.27,249.2,76.04
33.16,248.6,76.23
33.02,248.3,76.55
32.85,248.1,76.65
32.68,248.1,76.68
32.46,247.8,76.69
32.0,246.4,76.64
31.7,245.6,76.52
31.44,244.8,76.36
31.13,244.2,76.16
30.76,243.8,75.86
30.43,243.3,75.63
30.18,242.8,75.53
29.94,242.7,75.58
29.68,243.2,75.87
29.43,243.7,76.16
29.27,244.0,75.95
29.1,244.3,75.74
28.95,244.5,75.61
28.8,244.6,75.51
28.72,244.5,75.29
28.71,244.3,74.91
28.68,244.1,74.58
28.57,244.8,74.77
28.48,245.5,74.91
28.51,246.3,74.76
28.55,247.1,74.66
28.65,247.5,74.92
28.73,247.7,75.06
28.76,247.2,74.52
28.8,246.6,73.97
28.84,246.5,73.49
28.9,246.7,73.07
29.01,246.8,72.86
29.14,246.6,72.8
29.28,246.6,72.99
29.42,246.6,73.2
29.57,245.3,72.31
29.73,244.0,71.41
29.91,244.4,71.8
30.09,245.1,72.34
30.24,246.0,72.42
30.38,246.7,72.47
30.46,245.7,72.26
30.55,244.6,72.06
30.65,243.1,71.86
30.7,241.5,71.79
30.71,239.9,71.84
30.67,238.9,71.91
30.61,238.2,72.0
30.54,237.0,71.94
30.47,235.5,71.81
30.39,234.8,71.68
30.32,234.6,71.55
30.25,232.9,71.21
30.18,231.1,70.85
30.07,229.4,70.89
29.97,227.7,71.04
29.97,226.2,71.1
29.97,224.7,71.15
29.99,224.8,71.27
30.01,225.4,71.41
30.04,226.0,71.55
30.1,226.1,71.44
30.18,226.1,71.29
30.22,226.0,71.15
30.26,225.8,71.01
30.3,226.0,71.17
30.35,226.4,71.46
30.39,225.5,71.32
30.43,224.0,70.93
30.5,222.3,70.23
30.57,220.6,69.5
30.67,219.4,69.16
30.81,219.2,69.52
31.02,218.4,69.28
31.26,217.5,68.77
31.52,217.5,68.91
31.81,217.9,69.04
32.18,218.8,69.08
32.49,218.9,69.02
32.72,218.1,68.85
32.89,218.3,69.07
33.03,219.0,69.46
33.19,220.0,69.79
33.38,221.4,69.98
33.58,222.8,69.79
33.67,222.5,69.78
33.74,221.7,69.81
33.8,220.3,69.89
33.86,218.9,69.96
33.86,219.4,70.68
33.85,220.3,71.48
33.8,222.2,72.36
33.75,224.2,73.24
33.77,227.9,74.12
33.79,229.7,74.33
33.81,228.4,73.42
33.79,226.7,72.82
33.73,224.5,72.54
33.66,222.3,72.26
33.45,221.4,72.33
33.18,221.4,72.59
32.96,222.0,72.93
32.76,222.7,73.2
32.61,223.6,73.2
32.45,222.8,72.84
32.29,220.9,72.23
32.16,219.3,71.88
32.19,219.8,72.64
32.25,220.0,73.09
32.34,220.3,73.32
32.37,220.7,73.31
32.39,221.2,73.28
32.43,221.5,73.15
32.49,221.5,72.84
32.55,221.4,72.51
32.62,221.0,72.05
32.68,220.0,71.67
32.71,218.2,71.37
32.8,216.3,71.02
32.94,214.8,70.81
33.16,214.3,70.98
33.34,214.2,71.0
33.47,214.7,70.86
33.58,215.3,70.76
33.61,216.4,71.01
33.63,217.6,71.27
33.67,219.2,71.91
33.8,219.5,71.92
34.05,218.3,70.87
34.16,218.8,70.65
34.23,219.4,70.54
34.23,219.2,70.42
34.25,218.7,70.34
34.33,217.5,70.36
34.41,216.7,70.27
34.44,215.9,70.02
34.41,214.6,69.59
34.37,213.3,69.17
34.38,211.2,69.01
34.35,209.5,69.11
34.27,209.2,69.86
34.12,210.3,70.24
33.95,211.9,70.49
33.69,212.3,70.39
33.36,211.6,70.0
32.99,209.2,69.09
32.65,207.0,68.55
32.37,205.0,68.46
32.13,201.9,67.91
31.92,198.3,67.13
31.78,196.0,66.78
31.77,196.1,67.2
31.8,196.6,67.54
31.9,198.2,67.75
32.0,199.5,67.88
32.07,199.9,67.83
32.14,200.2,67.77
32.24,200.5,67.69
32.41,200.7,67.56
32.59,200.9,67.46
32.77,201.1,67.4
32.93,202.1,67.59
33.08,203.7,67.98
33.16,202.4,67.13
33.23,201.2,66.39
33.35,201.7,67.17
33.51,203.1,67.88
33.69,204.9,68.47
33.93,206.4,68.52
34.12,207.6,68.68
34.27,208.6,68.89
34.44,209.4,69.07
34.69,209.7,69.09
34.91,210.0,69.08
35.08,210.4,69.04
35.14,210.5,69.18
35.18,209.0,68.98
35.22,207.2,68.71
35.19,207.0,69.19
35.13,207.1,69.69
35.04,207.5,69.89
34.95,207.8,70.09
34.76,208.2,70.38
34.57,208.8,70.66
34.38,209.6,70.95
34.19,209.8,71.0
34.0,209.1,70.8
33.8,208.4,70.58
33.54,207.9,70.36
33.3,207.6,70.45
33.08,207.8,70.96
32.97,208.3,71.46
32.91,208.6,71.66
32.89,208.1,71.4
32.87,207.7,71.16
32.84,207.1,70.99
32.83,206.2,70.83
32.86,204.5,70.68
32.89,202.9,70.54
32.83,203.6,70.9
32.8,204.3,71.17
32.83,204.7,71.19
32.86,203.5,70.61
32.89,201.7,69.74
32.91,202.4,70.19
32.97,202.5,70.39
33.18,200.4,69.81
33.35,198.7,69.61
33.52,197.1,69.47
33.75,196.9,69.89
33.98,196.8,70.34
34.23,195.9,70.31
34.49,194.8,70.15
34.77,193.4,70.06
35.08,191.8,70.04
35.3,191.6,70.35
35.52,191.8,70.72
35.9,193.3,70.98
36.08,192.9,70.69
36.22,192.3,70.38
36.31,191.9,70.1
36.5,191.7,70.35
36.77,191.7,70.62
37.11,191.6,70.68
37.47,190.9,70.61
37.83,189.8,70.47
38.21,190.6,71.2
38.64,191.1,71.62
39.15,191.4,71.56
39.49,192.7,72.17
39.68,192.0,71.85
39.78,190.4,71.04
39.74,190.6,71.11
39.53,191.2,71.09
39.2,190.4,70.82
38.82,187.7,70.29
38.62,186.7,70.25
38.51,185.3,70.09
38.46,183.4,69.73
38.4,183.2,69.87
38.34,183.2,70.06
38.35,182.5,69.93
38.36,182.4,70.05
38.37,182.8,70.41
38.32,183.3,70.69
38.15,183.8,70.83
37.89,183.4,70.66
37.61,182.8,70.38
37.28,181.8,70.14
36.92,181.5,70.27
36.58,183.0,70.95
36.4,183.9,70.81
36.27,184.7,70.66
