TymeBreathRate,tidal_volume,TymeVentilation
32.21,217.8,71.11
32.31,216.0,70.28
32.48,216.6,70.77
32.67,217.9,71.55
32.88,220.2,72.64
33.05,220.8,71.65
33.21,220.9,70.46
33.3,219.7,70.05
33.38,218.6,69.65
33.51,219.3,69.92
33.6,220.2,70.3
33.64,221.0,70.71
33.7,220.7,70.62
33.76,219.9,70.5
33.8,219.8,70.78
33.77,219.3,70.75
33.72,218.7,70.65
33.68,218.5,70.71
33.64,218.8,70.92
33.6,219.1,71.14
33.47,219.7,71.39
33.31,220.1,71.49
33.17,219.0,70.95
33.03,218.7,70.8
32.9,219.0,70.97
32.72,217.6,70.6
32.49,214.3,69.62
32.29,211.8,69.25
32.1,209.6,69.13
31.93,207.9,69.08
31.78,206.7,69.09
31.62,205.4,69.03
31.45,203.9,68.91
31.39,202.6,68.52
31.34,201.3,68.09
31.3,200.0,67.67
31.24,199.9,67.78
31.18,199.9,67.97
31.12,201.9,68.57
31.07,203.9,69.16
31.08,205.8,69.68
31.09,207.7,70.19
31.07,207.7,69.44
31.06,207.9,68.73
31.15,211.5,69.87
31.36,213.1,70.48
31.66,213.4,70.76
32.1,213.6,71.1
32.74,213.3,71.5
33.38,212.7,71.42
34.02,211.9,71.0
34.68,210.4,70.32
35.35,208.6,69.53
35.87,207.7,69.2
36.31,207.3,69.06
36.5,208.9,69.29
36.71,209.0,69.03
36.87,209.1,69.07
36.97,209.0,69.25
37.09,207.0,68.98
37.2,205.1,69.28
37.28,204.6,69.52
37.36,204.7,69.72
37.44,203.8,69.55
37.51,202.8,69.28
37.59,200.9,68.92
37.68,198.5,68.51
37.67,199.2,69.31
37.63,199.9,69.98
37.45,198.8,69.5
37.2,198.4,69.19
36.8,198.9,69.15
36.23,198.5,69.19
35.56,197.5,69.29
34.96,196.7,69.41
34.39,196.0,69.51
33.91,195.3,69.35
33.53,194.5,69.14
33.31,193.8,68.86
33.19,193.8,68.83
33.27,195.6,69.36
33.36,197.4,69.82
33.45,198.5,69.73
33.54,199.5,69.63
33.66,200.9,69.57
33.84,202.9,69.6
33.98,204.4,69.32
34.14,205.6,68.98
34.39,205.2,68.69
34.66,204.5,68.61
34.93,203.5,68.69
35.11,204.5,69.18
35.26,205.9,69.75
35.39,207.3,70.03
35.58,206.2,69.56
35.79,203.1,68.69
35.92,201.5,68.8
36.01,200.8,69.08
36.07,201.5,69.63
36.11,202.1,70.1
36.11,202.7,70.13
35.99,202.0,70.17
35.83,201.3,70.31
35.64,200.7,70.59
35.49,199.7,70.77
35.35,198.3,70.89
35.19,198.1,71.38
35.02,198.0,71.9
34.98,197.9,72.21
34.93,197.9,72.51
34.96,197.7,72.52
35.02,197.3,72.41
35.1,197.2,72.36
35.19,197.1,72.31
35.17,196.6,72.01
35.11,196.0,71.62
35.16,196.7,71.09
35.35,197.7,70.95
35.63,198.8,71.09
35.86,199.0,71.06
36.07,198.9,70.95
36.31,198.4,70.64
36.62,197.8,70.21
37.13,197.5,70.11
37.48,195.2,70.26
37.73,194.6,70.25
37.94,194.7,70.17
38.2,194.7,70.02
38.46,195.0,70.14
38.62,196.2,70.79
38.64,198.3,71.56
38.67,199.5,71.77
38.67,199.7,71.68
38.57,197.7,71.37
38.44,196.5,71.48
38.23,197.1,72.42
38.15,198.6,73.41
38.1,200.3,74.36
38.14,201.5,74.72
38.15,202.2,74.87
38.1,201.8,74.54
38.05,201.4,74.22
37.95,200.7,73.94
37.74,199.4,73.77
37.54,198.1,73.56
37.35,197.2,73.18
37.14,198.8,73.64
36.92,202.4,74.48
36.74,204.6,74.14
36.61,204.7,73.39
36.52,203.1,72.44
36.51,202.6,72.71
36.51,203.6,72.76
36.53,205.8,72.63
36.63,205.6,72.26
36.78,205.3,71.93
36.98,204.8,71.65
37.07,203.8,71.21
37.11,202.5,70.71
37.15,201.6,70.35
37.15,200.9,70.14
37.04,199.7,69.86
36.82,200.3,70.21
36.57,201.4,70.57
36.31,202.9,70.57
36.04,204.0,70.65
35.74,203.3,71.0
35.43,202.1,71.02
35.21,201.3,70.73
35.2,202.5,70.81
35.2,203.7,70.89
35.28,203.6,70.52
35.43,202.5,69.82
35.45,202.6,70.03
35.46,202.6,70.24
35.55,203.4,70.52
35.68,204.7,70.87
35.81,206.3,70.87
35.9,207.3,70.97
35.93,207.6,71.18
35.97,208.0,71.39
35.89,208.1,71.53
35.75,206.7,71.13
35.56,204.6,70.65
35.3,203.4,71.16
35.12,204.2,71.64
34.96,205.7,72.11
34.98,205.4,71.49
35.05,204.2,70.55
35.13,202.2,69.5
35.18,201.4,69.24
35.22,201.0,69.25
35.26,200.7,69.27
35.5,199.9,69.34
35.73,199.3,69.38
35.95,199.1,69.32
36.11,198.9,69.38
36.12,199.1,69.88
36.13,199.3,70.37
36.13,199.3,70.55
36.12,198.9,70.26
36.2,196.6,69.97
36.22,194.9,69.9
36.14,194.5,70.03
36.03,194.3,70.22
35.91,194.0,70.43
35.81,191.4,70.28
35.77,188.2,70.05
35.8,187.9,70.3
35.98,188.8,70.93
36.33,190.2,71.48
36.96,191.5,71.63
37.41,190.8,71.67
37.83,190.0,71.67
38.15,189.2,71.51
38.42,189.2,71.21
38.64,189.8,70.78
38.92,190.0,70.72
39.24,189.8,70.97
39.49,188.4,70.09
39.85,188.2,70.18
40.25,188.4,70.73
40.63,188.3,71.12
40.9,189.0,71.29
41.16,189.9,71.41
41.38,190.6,71.06
41.62,190.8,70.6
41.94,190.1,70.16
42.24,189.2,70.42
42.26,187.6,69.63
42.13,187.2,69.37
41.8,188.4,69.75
41.37,189.9,69.99
40.93,190.2,69.89
40.46,190.7,69.77
39.78,191.9,69.57
39.3,192.4,69.61
38.94,192.5,69.59
38.71,192.0,69.5
38.47,191.6,69.41
38.19,192.1,69.55
37.9,192.7,69.71
37.63,193.5,69.83
37.37,194.4,69.94
37.04,195.0,69.93
36.44,194.8,69.37
35.96,194.1,68.91
35.52,193.2,68.51
35.12,192.5,68.41
34.75,192.0,68.49
34.38,191.6,68.47
34.0,191.2,68.32
33.58,191.1,68.16
33.12,191.2,68.0
32.76,192.9,68.31
32.45,195.1,68.77
32.37,198.8,69.63
32.33,201.2,70.07
32.37,200.8,69.54
32.48,200.4,69.32
32.59,199.9,69.14
32.89,199.4,69.04
33.14,199.7,69.12
33.33,200.7,69.33
33.53,201.7,69.56
33.79,203.2,69.92
34.04,203.6,70.1
34.24,201.4,69.87
34.47,199.5,69.87
34.77,198.1,70.23
34.98,198.5,70.77
35.16,199.5,71.34
35.27,200.3,71.43
35.42,201.5,71.6
35.69,203.5,72.04
35.89,205.7,72.38
36.06,207.7,72.75
36.21,209.7,73.33
36.4,211.6,73.75
36.63,213.7,73.96
36.83,213.6,73.97
36.99,214.1,74.33
37.1,215.7,75.19
37.25,217.1,75.72
37.44,218.3,75.8
37.55,219.3,76.22
37.55,220.6,76.21
37.49,222.0,76.24
37.28,223.5,76.65
37.04,224.8,77.14
36.76,225.9,77.72
36.4,228.5,78.6
35.98,231.3,79.36
35.43,234.3,79.66
35.24,233.8,79.6
35.06,233.3,79.57
34.92,235.1,80.75
34.79,236.5,81.62
34.67,236.7,81.58
34.55,236.8,81.54
34.41,235.7,81.1
34.27,233.9,80.5
34.11,233.6,80.7
33.93,233.9,81.3
33.74,234.4,81.77
33.54,234.9,82.06
33.33,234.8,81.86
33.09,233.4,80.58
32.77,232.1,80.29
32.5,232.1,80.35
32.32,233.4,80.75
32.27,234.3,80.78
32.27,235.0,80.65
32.32,235.8,80.63
32.38,236.7,80.63
32.56,237.4,80.61
32.78,238.0,80.58
33.13,238.0,80.44
33.62,237.4,80.19
34.12,238.2,80.6
34.61,239.1,81.05
34.93,238.6,80.62
35.25,238.2,80.2
35.6,239.5,80.9
35.9,241.0,81.62
36.07,241.6,81.57
36.09,239.6,81.28
36.06,237.3,81.01
35.9,234.6,80.83
35.86,230.1,80.54
35.89,226.6,80.1
35.93,223.6,79.61
35.98,222.0,78.97
36.06,220.5,78.37
36.23,219.4,78.02
36.42,217.7,77.5
36.75,213.6,76.23
36.86,211.2,75.79
36.94,209.0,75.44
37.01,206.4,75.22
37.08,203.8,74.99
37.02,202.3,75.09
36.95,200.9,75.23
36.78,199.7,74.91
36.57,198.5,74.49
36.35,197.1,74.12
36.28,194.1,73.55
36.27,191.5,73.08
36.37,191.5,73.12
36.52,191.0,72.71
36.68,190.3,72.11
36.93,190.6,72.09
37.26,192.2,72.67
37.79,195.0,73.32
38.43,197.7,73.79
39.37,199.4,73.56
39.85,200.3,73.89
40.27,199.9,73.89
40.67,198.4,73.63
40.8,195.7,72.91
40.76,195.1,72.51
40.64,195.2,72.21
40.46,195.7,71.99
40.35,195.9,71.88
40.32,195.0,71.75
40.28,194.1,71.49
40.24,193.3,71.14
40.2,193.6,71.48
40.14,194.4,71.98
40.03,196.7,72.91
39.87,198.5,73.3
39.61,199.1,72.59
39.32,197.0,72.04
39.01,195.2,71.68
38.67,194.9,71.85
38.25,194.9,72.02
37.75,195.2,72.18
37.14,196.1,72.21
36.42,197.7,72.1
35.78,199.4,72.28
35.28,200.9,72.44
34.92,202.3,72.57
34.73,202.8,72.16
34.67,202.8,71.41
34.64,206.1,72.54
34.61,209.1,73.47
34.64,210.8,73.67
34.68,212.4,73.82
34.77,213.6,73.71
34.85,214.9,73.6
34.91,213.5,72.73
34.96,210.8,71.45
34.91,209.6,71.69
34.85,209.2,72.17
34.78,210.3,72.99
34.71,210.5,72.91
34.6,210.5,72.7
34.44,210.2,72.27
34.27,209.9,71.84
34.01,209.5,71.83
33.77,209.0,71.81
33.55,208.4,71.76
33.45,208.3,71.6
33.37,208.7,71.76
33.34,209.7,72.4
33.36,210.3,72.7
33.44,210.6,72.63
33.51,211.6,72.73
33.6,213.3,73.0
33.65,214.9,73.33
33.6,216.1,73.79
33.56,217.3,74.26
33.49,217.9,74.35
33.44,218.0,74.27
33.47,216.9,74.0
33.46,215.9,73.93
33.38,215.3,74.21
33.29,214.7,74.47
33.12,215.1,74.61
33.04,216.3,74.94
33.13,217.6,74.91
33.27,217.1,73.68
33.31,217.3,72.81
33.34,217.6,71.99
33.43,216.7,71.64
33.55,215.3,71.51
33.72,216.1,72.25
33.93,219.9,74.08
34.02,223.7,74.45
34.13,225.0,74.37
34.25,223.1,73.7
34.39,221.1,73.18
34.57,218.4,73.0
34.51,217.9,73.17
34.44,217.6,73.35
34.35,218.2,73.49
34.26,218.8,73.64
34.05,220.1,74.19
33.86,220.5,74.23
33.71,219.2,73.39
33.53,218.4,72.71
33.27,219.3,72.48
32.96,220.2,72.56
32.61,221.1,72.98
32.62,224.1,73.84
32.66,227.1,74.73
32.75,228.1,74.39
32.84,228.5,73.91
32.89,227.9,73.5
32.94,227.2,73.09
32.97,227.2,73.0
32.99,227.7,73.18
33.0,228.2,73.37
33.03,228.8,73.64
33.1,229.3,74.11
33.03,229.1,74.04
32.89,228.7,73.76
32.75,228.6,73.63
32.61,228.5,73.49
32.32,226.6,73.07
31.98,224.1,72.05
31.69,222.4,70.93
31.54,222.3,70.73
31.5,221.7,70.59
31.47,221.2,70.46
31.49,220.8,70.09
31.57,220.7,69.48
31.67,220.6,69.11
31.78,220.3,69.23
31.9,220.1,69.35
32.03,220.2,69.47
32.16,220.3,69.59
32.36,220.4,69.6
32.62,220.6,69.55
32.73,220.1,69.4
32.76,218.9,69.19
32.7,218.4,69.3
32.53,218.4,69.8
32.3,217.9,70.33
32.08,216.7,70.72
31.99,213.2,70.49
31.88,210.1,70.29
31.67,208.8,70.23
31.53,207.4,70.14
31.49,205.9,70.02
31.62,203.6,69.83
31.8,202.1,69.79
31.98,204.5,70.39
32.18,206.8,70.87
32.47,208.4,70.87
32.75,209.0,70.74
33.02,208.6,70.47
33.28,207.8,70.3
33.53,206.5,70.22
33.79,205.4,70.2
34.06,204.8,70.37
34.33,204.3,70.53
34.72,202.8,70.38
35.2,200.6,70.0
35.63,198.7,70.41
36.06,196.6,70.62
36.49,193.9,70.12
36.9,190.8,69.5
37.28,187.6,68.95
37.53,188.9,70.22
37.63,189.7,70.39
37.7,190.7,70.53
37.84,192.7,71.3
38.13,195.8,71.58
38.55,198.5,71.88
38.87,198.8,71.77
39.15,198.2,71.51
39.42,198.6,71.58
39.69,199.2,71.71
39.93,199.2,71.76
40.18,199.0,71.8
40.46,197.8,71.8
40.69,196.4,71.77
40.87,194.8,71.68
40.78,192.7,71.73
40.53,191.7,71.88
40.19,191.7,72.11
39.33,190.0,71.61
38.56,187.4,70.96
37.9,185.6,70.73
37.27,186.8,71.94
36.83,186.3,71.71
36.63,186.9,71.73
36.59,188.5,72.16
36.58,190.3,72.57
36.64,192.2,72.95
36.67,192.3,72.67
36.7,191.6,72.11
36.72,190.8,71.55
36.77,189.7,69.9
36.81,188.8,68.71
36.81,188.6,68.61
36.8,188.2,68.49
36.76,187.7,68.32
36.76,187.2,68.13
36.81,186.6,67.91
36.8,185.9,67.68
36.78,185.3,67.46
36.74,184.7,67.25
36.81,184.1,67.04
36.86,183.5,66.82
36.71,182.8,66.58
36.89,182.2,66.36
37.21,181.5,66.13
37.76,180.7,65.84
38.37,179.7,65.51
38.76,179.2,65.31
39.14,178.6,65.1
39.53,178.0,64.9
39.88,177.5,64.71
40.22,176.9,64.52
40.49,176.5,64.38
40.76,176.1,64.24
