TymeBreathRate,tidal_volume,TymeVentilation
29.88,228.6,71.39
29.82,228.4,71.24
29.76,228.1,71.09
29.71,227.7,70.94
29.72,226.6,70.8
29.74,225.6,70.65
29.79,226.1,70.29
29.81,226.3,69.99
29.78,226.0,69.78
29.74,225.7,69.58
29.75,225.9,69.41
29.8,226.1,69.33
29.91,226.2,69.41
30.01,226.3,69.44
30.1,226.1,69.36
30.18,225.9,69.27
30.18,225.2,68.8
30.18,224.4,68.39
30.24,223.3,68.3
30.33,222.8,68.38
30.5,223.9,68.86
30.58,224.5,68.92
30.65,225.1,68.91
30.72,225.3,68.92
30.79,225.4,68.95
30.89,225.4,69.02
30.98,225.6,69.15
31.0,226.3,69.39
31.02,227.1,69.6
31.03,228.0,69.64
31.05,228.9,69.67
31.06,229.9,70.0
31.07,230.8,70.33
31.06,232.9,70.9
31.04,234.6,71.33
31.03,233.9,70.85
31.02,233.3,70.36
31.01,232.9,70.21
31.01,233.0,70.55
31.0,233.4,70.85
30.98,234.3,71.1
30.93,235.5,71.35
30.88,236.8,71.6
30.8,237.0,71.85
30.7,236.5,72.09
30.65,236.0,72.3
30.63,235.6,72.48
30.58,236.0,72.88
30.51,237.6,73.66
30.38,235.2,72.47
30.22,231.4,70.56
30.11,227.8,69.64
30.01,224.2,68.9
29.91,223.9,68.85
29.81,225.1,69.13
29.75,226.5,69.55
29.69,227.9,70.0
29.64,229.6,70.32
29.58,231.4,70.61
29.58,231.5,70.57
29.59,231.3,70.45
29.63,230.8,70.34
29.75,229.4,70.23
29.87,228.2,70.18
29.99,228.6,70.71
30.11,229.0,71.24
30.27,229.1,71.72
30.47,228.9,72.15
30.7,229.4,72.49
30.97,230.5,72.74
31.14,230.4,72.68
31.28,229.9,72.52
31.38,229.9,72.63
31.45,230.2,72.89
31.52,230.2,73.02
31.55,230.1,73.03
31.51,231.1,73.14
31.54,230.9,73.09
31.63,230.4,73.04
31.99,230.3,73.32
32.3,230.0,73.57
32.54,229.7,73.79
32.79,229.3,74.01
33.16,229.4,74.19
33.52,228.6,74.08
33.85,226.5,73.52
34.05,225.5,73.14
34.2,225.1,72.83
34.32,224.6,72.57
34.4,224.0,72.43
34.42,222.7,72.15
34.28,219.7,71.5
34.12,216.3,71.18
34.0,214.9,71.34
33.89,214.7,71.72
33.81,213.8,71.69
33.75,212.4,71.38
33.73,211.4,71.18
33.77,210.9,71.12
33.85,210.5,71.09
33.93,210.1,71.07
34.12,211.6,71.07
34.3,212.8,71.02
34.41,212.2,70.69
34.51,211.7,70.35
34.58,211.7,70.29
34.6,211.9,70.33
34.37,211.3,69.85
34.21,210.7,69.48
34.08,210.2,69.17
34.11,210.8,69.39
34.13,210.7,69.32
34.12,209.3,68.77
34.13,207.9,68.29
34.22,206.3,68.07
34.31,204.8,67.85
34.33,204.3,68.02
34.34,203.9,68.22
34.4,203.8,68.26
34.5,204.1,68.12
34.53,203.1,66.98
34.52,201.8,65.72
34.43,202.3,65.99
34.33,202.4,66.14
34.22,202.4,66.3
34.08,202.6,66.57
33.94,203.2,66.95
33.77,205.2,67.62
33.61,207.3,68.27
33.44,209.9,68.86
33.27,212.4,69.44
33.26,215.3,70.26
33.32,216.5,70.78
33.45,216.3,71.06
33.56,215.8,70.84
33.67,215.2,70.54
33.74,216.0,70.76
33.82,217.0,71.06
33.75,217.6,71.08
33.65,218.2,71.01
33.52,220.6,71.45
33.38,223.2,71.99
33.25,222.8,72.37
33.14,222.1,72.69
33.13,220.9,72.79
33.06,221.8,72.85
32.99,223.0,72.91
32.97,224.4,73.21
32.99,226.0,73.63
33.01,227.6,74.06
33.05,229.5,74.1
33.11,230.8,73.89
33.16,229.7,73.1
33.22,228.4,72.39
33.34,226.0,72.1
33.45,225.4,72.44
33.56,225.4,72.96
33.65,225.2,73.14
33.74,225.0,73.26
33.79,225.9,73.47
33.81,227.5,73.73
33.7,229.6,73.78
33.49,230.8,73.55
33.37,229.1,73.2
33.23,227.3,72.88
33.09,225.5,72.6
32.9,225.0,72.67
32.72,224.4,72.73
32.55,224.9,72.89
32.39,225.5,73.06
32.34,225.9,73.16
32.38,226.3,73.2
32.38,227.5,73.25
32.38,228.7,73.3
32.47,230.0,73.48
32.55,231.4,73.65
32.61,232.6,73.98
32.62,233.7,74.69
32.61,233.5,74.69
32.6,232.8,74.38
32.58,232.1,74.08
32.57,231.3,73.77
32.55,230.6,73.47
32.44,228.3,72.78
32.36,227.4,72.34
32.32,226.7,71.7
32.33,223.9,70.29
32.36,220.8,69.58
32.39,217.6,68.93
32.41,214.1,68.23
32.43,210.4,67.52
32.47,209.7,67.05
32.52,209.6,66.63
32.56,209.5,66.27
32.56,209.4,66.11
32.55,208.9,65.88
32.55,208.4,65.65
32.67,208.4,65.51
32.81,207.9,65.38
32.94,206.8,65.27
32.93,206.0,65.07
32.84,205.4,64.8
32.76,204.8,64.61
32.71,204.3,64.46
32.65,203.8,64.47
32.59,203.1,64.6
32.52,202.2,64.53
32.4,199.7,63.69
32.32,197.7,63.17
32.31,196.3,63.19
32.36,196.6,63.56
32.47,198.0,64.18
32.49,199.5,64.51
32.43,201.1,64.58
32.34,201.2,64.09
32.23,200.9,63.43
32.13,200.1,62.68
32.07,198.8,61.89
32.05,199.6,62.34
32.04,200.3,62.75
32.08,200.3,62.87
32.12,200.4,62.99
32.22,200.7,63.06
32.33,201.0,63.11
32.45,201.2,63.13
32.54,201.9,63.08
32.61,202.9,63.0
32.67,203.9,62.83
32.71,204.5,62.43
32.73,204.6,62.11
32.72,204.1,61.87
32.64,203.4,61.73
32.54,202.6,61.64
32.41,202.9,62.23
32.28,203.3,62.83
32.16,204.7,63.03
32.04,205.7,63.18
31.89,205.9,63.25
31.77,206.0,63.48
31.66,206.0,63.8
31.61,205.4,63.83
31.59,204.3,63.66
31.54,203.8,63.76
31.46,203.7,64.0
31.38,203.5,64.25
31.25,204.2,64.32
31.11,204.9,64.37
30.95,204.6,64.2
30.78,203.2,63.77
30.65,203.4,64.04
30.53,204.1,64.63
30.4,204.9,65.1
30.22,205.6,65.23
30.15,206.4,64.85
30.08,207.1,64.46
30.11,206.3,64.31
30.15,205.5,64.17
30.19,204.7,64.08
30.29,204.7,64.14
30.39,204.6,64.2
30.53,204.8,64.27
30.72,205.4,64.33
30.97,206.2,64.44
31.29,207.2,64.57
31.61,207.6,64.54
31.94,207.9,64.47
32.21,208.5,64.54
32.48,209.2,64.61
32.74,209.1,64.13
32.98,208.5,63.44
33.02,206.1,62.73
33.09,206.0,62.96
33.18,206.9,63.57
33.39,207.8,63.91
33.54,209.3,64.63
33.64,211.2,65.69
33.73,211.7,65.87
33.81,211.0,65.23
33.89,206.7,64.19
33.93,204.6,63.8
33.91,205.5,64.25
33.87,206.6,64.6
33.8,208.2,64.82
33.73,209.7,65.04
33.56,208.6,64.8
33.31,205.5,64.21
33.02,205.1,65.0
32.74,204.9,65.75
32.46,205.9,66.2
32.2,206.8,66.57
32.0,207.2,66.33
31.81,207.7,66.1
31.57,207.0,65.65
31.34,206.3,65.2
31.17,205.7,64.92
31.0,205.1,64.65
30.89,204.7,64.52
30.8,204.4,64.46
30.71,204.0,64.39
30.64,203.1,63.93
30.55,202.9,63.74
30.38,204.8,64.25
30.34,205.4,64.19
30.34,205.6,63.9
30.37,204.9,63.5
30.44,202.9,62.94
30.43,202.4,62.87
30.4,202.4,62.97
30.38,202.5,62.96
30.39,202.8,62.74
30.38,203.6,62.73
30.37,204.3,62.8
30.38,204.1,62.78
30.38,203.9,62.77
30.41,205.1,62.96
30.45,207.0,63.27
30.65,207.3,63.2
30.84,207.3,63.14
30.94,207.3,63.23
31.05,207.4,63.32
31.16,207.2,63.41
31.26,207.0,63.5
31.41,207.1,63.52
31.58,207.3,63.5
31.66,207.5,63.85
31.7,207.6,64.31
31.74,207.8,64.79
31.72,208.6,65.5
31.71,210.5,66.29
31.7,213.3,67.15
31.69,213.8,66.65
31.66,213.9,66.13
31.54,212.9,66.13
31.41,211.9,66.13
31.24,210.4,65.77
31.1,208.9,65.34
31.16,207.2,64.95
31.16,208.4,65.38
31.14,210.1,65.92
31.24,210.4,66.18
31.36,210.5,66.4
31.47,209.9,66.34
31.58,208.9,66.15
31.69,208.0,65.97
31.77,208.9,66.43
31.86,209.8,66.88
31.74,209.4,66.62
31.59,208.8,66.27
31.63,207.9,65.93
31.67,207.1,65.75
31.63,207.3,66.15
31.58,207.2,66.27
31.48,206.9,65.95
31.38,206.5,65.63
31.34,203.2,65.14
31.47,204.6,66.41
31.65,207.3,68.11
31.69,209.8,68.56
31.74,212.4,69.01
31.81,213.1,68.88
31.89,213.7,68.73
32.08,215.0,69.05
32.4,217.4,70.08
32.63,221.1,71.03
32.83,224.7,72.1
32.92,228.3,73.56
33.01,232.0,75.01
33.12,235.9,76.12
33.18,238.4,76.81
33.16,237.3,76.56
33.13,236.3,76.55
33.11,235.2,76.54
33.04,234.2,76.37
32.96,233.7,76.29
32.91,235.4,76.67
32.82,236.9,77.02
32.7,238.2,77.33
32.56,239.3,77.55
32.4,240.4,77.72
32.31,241.9,78.01
32.23,243.7,78.36
32.16,245.4,78.7
32.05,248.5,78.65
31.82,251.3,78.75
31.62,253.1,78.91
31.56,253.8,78.99
31.49,254.6,79.08
31.43,255.2,79.22
31.36,255.7,79.37
31.21,258.6,79.85
30.99,263.1,80.54
30.8,264.8,80.51
30.62,265.3,80.14
30.42,265.9,80.25
30.23,266.5,80.82
30.08,266.9,80.9
29.93,267.2,80.87
29.78,267.9,80.25
29.63,268.1,79.65
29.46,266.3,79.18
29.29,265.0,78.82
29.16,265.5,78.95
29.03,266.0,79.06
28.94,266.7,79.02
28.85,267.3,78.97
28.7,268.4,79.07
28.54,269.5,79.18
28.47,269.4,79.05
28.41,269.1,78.88
28.35,268.8,78.71
28.29,268.5,78.53
28.2,268.2,78.72
28.11,267.9,78.91
28.02,268.1,79.14
27.94,269.2,79.44
27.85,270.0,79.54
27.75,268.5,78.04
27.66,267.0,76.54
27.61,266.2,76.31
27.58,265.6,76.42
27.59,265.3,76.54
27.63,265.2,76.69
27.68,265.2,76.81
27.72,264.6,76.42
27.75,264.0,76.03
27.75,263.0,75.73
27.73,261.8,75.47
27.71,260.7,75.2
27.69,258.2,73.77
27.71,254.8,72.12
27.77,251.2,70.87
27.82,249.5,70.16
27.86,250.8,70.3
27.91,252.1,70.44
27.93,253.8,70.78
27.96,255.5,71.16
28.11,257.1,71.73
28.29,258.2,72.17
28.51,256.7,71.74
28.7,255.3,71.33
28.79,254.1,71.04
28.89,252.9,70.75
29.01,252.1,70.77
29.15,251.6,71.0
29.35,249.4,70.81
29.54,246.9,70.5
29.59,246.0,70.5
29.63,245.2,70.5
29.67,244.1,70.43
29.68,242.2,70.02
29.69,240.3,69.65
29.64,239.5,69.85
29.55,239.3,70.05
29.42,239.7,70.22
29.29,239.4,70.19
29.19,237.7,69.82
29.09,236.2,69.48
29.09,236.3,69.69
29.12,236.3,69.75
29.19,236.4,69.45
29.26,236.5,69.18
29.31,236.8,69.07
29.36,237.1,68.95
29.44,237.6,68.93
29.53,238.1,68.93
29.64,239.1,69.08
29.81,242.1,69.75
29.97,244.8,70.36
30.04,246.7,70.68
30.1,248.4,70.98
30.09,248.6,71.08
30.08,248.8,71.18
30.09,249.7,71.4
30.06,250.6,71.69
29.97,251.5,72.07
29.84,253.8,72.29
29.71,256.4,72.48
29.58,256.6,72.48
29.47,256.5,72.51
29.41,257.0,73.13
29.36,257.4,73.73
29.29,256.7,73.11
29.24,255.9,72.66
29.21,255.1,72.55
29.18,254.2,72.44
29.16,253.2,72.16
29.15,252.2,71.85
29.11,251.9,71.61
29.04,252.2,71.43
28.97,252.6,71.21
28.86,253.2,70.86
28.76,253.9,70.58
28.63,254.7,71.07
28.51,255.6,71.57
28.41,255.4,71.74
28.31,254.8,71.8
28.21,254.3,71.86
28.09,254.2,71.79
27.96,254.1,71.7
27.83,253.0,71.29
27.71,251.2,70.72
27.62,250.4,70.62
27.58,250.6,71.0
27.59,250.8,71.07
27.62,251.1,70.97
27.65,251.1,70.75
27.7,250.6,70.18
27.73,250.2,69.74
27.69,250.1,69.65
27.64,250.0,69.55
27.64,249.4,69.14
27.69,248.0,68.41
27.71,248.2,68.32
27.73,248.4,68.27
27.73,247.9,67.81
27.74,247.3,67.35
27.79,245.9,66.66
27.87,244.0,65.87
27.98,243.1,65.85
28.09,242.2,65.84
28.18,242.0,65.89
28.24,242.5,65.99
28.31,242.9,66.09
28.33,242.6,66.01
28.34,242.2,65.91
28.36,241.8,65.81
28.37,241.1,65.67
28.39,240.2,65.51
28.38,239.3,65.36
28.34,238.5,65.22
28.3,237.8,65.04
28.26,237.1,64.85
28.21,236.0,64.56
28.15,233.1,63.84
28.06,230.5,63.12
27.87,228.2,62.43
27.71,225.9,61.78
27.56,223.7,61.14
27.44,223.0,60.68
27.34,224.0,60.43
27.3,224.2,60.26
27.34,223.2,60.25
27.37,222.5,60.28
27.38,223.8,60.58
27.38,225.0,60.88
27.41,225.0,60.75
27.44,224.9,60.59
27.45,224.6,60.56
27.45,224.2,60.6
27.45,223.8,60.55
27.42,223.4,60.23
27.4,223.0,59.91
27.37,222.5,59.61
27.27,221.3,59.42
27.18,220.5,59.41
27.1,220.6,59.74
27.03,220.7,60.07
26.95,220.1,60.39
26.87,219.3,60.71
26.82,218.1,60.39
26.78,216.8,59.94
26.75,215.7,59.56
26.71,214.8,59.25
26.68,213.9,58.94
26.66,213.6,58.66
26.63,213.5,58.38
26.65,213.2,58.06
26.73,212.7,57.68
26.82,212.8,57.67
26.91,213.3,57.82
27.02,214.2,58.02
27.13,215.2,58.24
27.24,216.3,58.48
27.35,218.5,58.79
27.46,220.7,59.1
27.57,222.8,59.41
27.68,225.8,59.66
27.79,229.1,59.88
27.89,230.4,59.85
27.99,229.4,59.52
28.1,228.3,59.19
28.23,227.1,58.89
28.33,226.1,58.74
28.43,225.2,58.69
28.47,225.1,58.7
28.44,225.8,58.77
28.41,226.1,58.73
28.39,224.1,57.73
28.36,221.7,56.94
28.34,218.9,56.5
28.29,218.0,56.27
28.2,219.2,56.29
28.1,220.5,56.37
27.95,222.6,56.71
27.83,223.9,57.1
27.76,224.4,57.54
27.68,225.0,57.91
27.63,225.4,57.74
27.57,225.8,57.56
27.52,226.2,57.39
27.39,227.5,57.71
27.23,229.1,58.25
27.02,232.4,58.85
26.8,236.4,59.46
26.63,239.1,59.78
26.47,241.8,60.11
26.34,242.3,60.14
26.23,241.4,59.98
26.12,240.6,59.83
26.02,240.7,59.79
25.92,241.0,59.77
25.82,241.4,59.76
25.71,241.8,59.74
25.47,242.9,59.7
25.23,244.0,59.65
25.04,245.2,59.6
24.86,246.4,59.55
24.72,247.5,59.5
24.62,248.5,59.46
24.51,249.5,59.42
24.47,250.4,59.38
24.43,251.4,59.34
24.4,252.3,59.3
24.36,253.3,59.26
24.32,254.3,59.22
24.26,255.5,59.17
24.18,257.0,59.11
24.08,258.1,59.06
23.97,259.0,59.02
23.86,260.0,58.98
23.83,261.0,58.94
23.8,262.1,58.9
23.78,263.0,58.86
23.76,263.7,58.83
23.74,264.5,58.79
23.72,265.2,58.76
23.68,266.5,58.71
23.65,267.8,58.66
23.61,269.1,58.6
23.58,270.5,58.55
23.55,271.5,58.5
23.52,272.5,58.46
23.5,273.4,58.42
23.48,274.1,58.39
23.46,274.8,58.37
23.45,275.4,58.34
23.42,276.4,58.3
23.39,277.5,58.25
