TymeBreathRate,tidal_volume,TymeVentilation
30.68,214.2,65.31
30.92,214.8,65.27
31.1,215.4,65.27
31.27,216.0,65.27
31.45,216.9,65.46
31.64,218.5,66.11
31.88,219.3,66.55
32.21,218.7,66.6
32.45,217.2,66.49
32.62,215.9,66.33
32.67,215.4,66.09
32.71,214.7,65.87
32.72,214.0,65.68
32.55,213.8,65.77
32.33,213.8,65.91
32.14,214.0,65.71
31.95,214.1,65.5
31.73,214.9,66.08
31.5,216.0,66.99
31.4,218.0,67.65
31.33,220.0,68.25
31.36,221.8,68.56
31.39,223.7,68.88
31.38,223.6,68.29
31.36,223.2,67.52
31.34,222.7,66.96
31.32,222.2,66.62
31.29,222.1,66.49
31.25,222.9,66.98
31.21,223.8,67.47
31.14,224.6,67.93
30.96,225.5,68.26
30.79,226.2,68.54
30.66,225.9,68.59
30.53,225.7,68.64
30.34,225.9,68.92
30.1,226.7,69.24
29.89,227.2,69.19
29.7,226.6,68.81
29.53,225.1,68.22
29.38,225.5,68.66
29.27,227.8,70.08
29.21,227.7,70.35
29.17,226.5,70.08
29.25,226.1,70.21
29.39,226.0,70.51
29.52,226.0,70.69
29.64,226.0,70.79
29.77,226.0,70.89
29.94,229.5,71.1
30.1,232.8,71.46
30.23,235.3,72.02
30.36,237.5,72.54
30.4,237.6,72.83
30.45,237.7,73.12
30.47,237.7,73.44
30.48,237.8,73.78
30.5,238.2,74.04
30.53,239.1,74.22
30.61,239.8,74.65
30.8,240.2,75.49
31.15,241.0,75.54
31.53,241.8,75.47
31.88,240.3,75.23
32.23,238.8,75.0
32.56,237.3,74.54
32.88,235.7,73.98
33.01,233.9,73.25
33.13,232.6,72.72
33.23,233.9,73.29
33.36,235.1,73.59
33.45,235.7,73.42
33.42,235.6,73.01
33.49,237.5,73.56
33.54,239.1,74.26
33.54,240.1,74.88
33.53,240.3,75.13
33.52,239.4,74.62
33.51,238.4,74.1
33.49,237.3,73.62
33.42,235.7,73.31
33.34,234.2,73.0
33.35,231.9,73.04
33.37,230.0,73.18
33.38,229.7,73.8
33.37,228.9,73.97
33.34,227.2,73.6
33.32,225.5,73.24
33.11,223.3,72.6
32.87,221.6,72.24
32.59,221.1,72.62
32.31,220.6,73.0
31.94,219.0,72.93
31.52,216.8,72.62
31.09,216.6,72.33
30.79,216.0,72.09
30.68,214.4,71.88
30.71,214.9,72.75
30.84,216.8,74.33
31.01,216.7,74.19
31.18,216.2,73.69
31.38,216.3,73.45
31.65,218.2,73.87
31.92,220.1,74.29
32.23,218.7,73.39
32.54,217.3,72.44
32.95,218.4,73.22
33.37,219.5,74.02
33.75,219.9,74.68
34.14,220.0,75.25
34.5,219.1,75.14
34.9,218.3,75.07
35.33,217.7,74.89
35.86,217.2,74.23
36.19,216.8,73.94
36.46,216.4,73.75
36.88,216.3,73.81
37.39,215.3,73.85
37.76,215.0,73.93
37.98,215.5,74.04
38.16,215.7,73.98
38.29,215.5,73.74
38.4,216.4,73.97
38.43,217.4,74.68
38.33,215.7,74.77
38.16,213.8,74.52
37.91,212.1,74.46
37.64,210.4,74.49
37.32,207.5,74.02
36.99,204.1,73.37
36.46,200.3,72.66
35.98,198.4,72.65
35.64,199.4,73.71
35.3,200.5,74.7
35.01,201.6,75.11
34.72,202.6,75.33
34.41,203.5,75.38
34.08,203.7,75.11
33.74,203.4,74.59
33.48,203.7,74.33
33.35,205.0,74.48
33.23,206.2,74.63
33.14,206.5,74.41
33.07,206.5,74.01
33.08,205.2,73.16
33.08,204.0,72.31
33.27,203.7,72.23
33.49,203.5,72.23
33.9,202.9,72.43
34.35,202.8,72.71
34.91,204.4,73.23
35.44,206.0,73.2
35.91,207.3,72.85
36.2,207.2,72.34
36.43,206.2,71.65
36.59,205.0,71.0
36.59,210.0,72.03
36.65,211.7,71.89
36.84,212.7,71.12
37.06,213.1,70.34
37.23,212.9,69.78
37.44,212.4,69.54
37.68,211.9,69.45
37.89,211.4,69.39
38.1,211.0,69.34
38.21,209.6,69.4
38.28,208.0,69.48
38.3,207.3,69.81
38.22,207.9,70.49
37.97,208.9,70.87
37.53,209.9,70.97
36.95,210.0,71.01
36.25,210.3,71.22
35.44,210.9,71.59
34.45,212.7,72.08
33.58,214.0,72.01
32.82,214.7,71.48
32.46,215.1,71.33
32.11,215.5,71.18
31.9,216.6,71.36
31.76,218.2,71.72
31.82,219.5,71.84
32.07,220.7,71.73
32.23,222.7,71.7
32.39,224.6,71.67
32.43,224.9,71.21
32.46,225.0,70.69
32.48,225.2,70.18
32.53,225.6,69.91
32.6,226.4,70.03
32.39,226.9,70.07
32.15,227.4,70.11
31.84,227.8,70.18
31.51,228.4,70.29
31.02,230.6,70.72
30.8,232.3,71.27
30.7,233.3,71.45
30.68,233.8,71.36
30.66,234.2,71.28
30.66,234.9,71.2
30.68,235.7,71.11
30.79,236.8,70.99
30.97,237.1,70.78
31.23,236.8,70.49
31.41,236.3,70.2
31.53,235.8,69.92
31.63,235.2,69.7
31.69,234.7,69.61
31.73,234.4,69.63
31.74,235.2,70.11
31.65,235.2,70.05
31.43,234.2,69.39
31.24,233.1,68.86
31.08,231.7,68.49
30.92,230.3,68.12
30.78,229.5,68.39
30.65,228.7,68.77
30.4,228.4,69.12
30.09,228.3,69.45
30.0,229.1,69.4
29.91,229.9,69.34
29.97,233.2,70.27
30.04,236.6,71.3
30.09,237.7,71.67
30.14,238.4,71.94
30.19,238.6,71.97
30.24,237.9,71.39
30.3,237.4,71.08
30.37,237.1,71.05
30.45,238.2,71.21
30.55,240.5,71.55
30.62,242.2,71.64
30.65,243.1,71.45
30.66,243.4,71.13
30.59,242.1,70.35
30.51,241.2,69.79
30.42,240.5,69.34
30.41,242.0,69.64
30.4,243.5,69.95
30.39,244.5,69.88
30.39,245.5,69.81
30.43,246.0,69.92
30.48,246.5,70.02
30.52,247.0,70.12
30.57,247.2,70.28
30.62,247.3,70.5
30.67,248.4,70.63
30.71,249.6,70.75
30.74,251.3,70.93
30.76,253.2,71.17
30.68,254.0,71.25
30.52,253.9,71.22
30.33,253.6,71.14
30.07,253.0,70.93
29.77,251.9,70.68
29.32,249.1,70.29
29.0,248.4,69.99
28.72,248.2,69.89
28.51,248.8,70.14
28.3,249.5,70.4
28.12,250.1,70.62
27.95,250.8,70.83
27.8,251.5,71.09
27.68,252.2,71.47
27.55,252.9,71.85
27.45,253.6,72.21
27.36,254.5,72.57
27.31,254.8,72.54
27.31,254.7,72.18
27.31,254.5,71.82
27.29,254.4,71.6
27.25,254.3,71.46
27.22,254.4,71.38
27.21,255.1,71.42
27.19,255.7,71.46
27.09,255.1,71.72
26.97,254.3,72.01
26.91,253.9,71.89
26.85,253.6,71.73
26.79,252.5,71.44
26.72,250.2,70.94
26.67,248.3,70.48
26.68,248.8,70.3
26.7,249.2,70.13
26.87,250.0,70.28
27.09,250.8,70.5
27.31,249.0,70.12
27.53,246.8,69.62
27.73,246.6,69.26
27.91,247.4,68.95
28.05,247.7,68.63
28.18,247.8,68.31
28.28,247.8,68.11
28.36,247.6,67.98
28.43,246.3,67.93
28.48,244.9,67.88
28.59,244.9,67.99
28.72,245.5,68.16
28.81,245.1,68.3
28.87,244.8,68.43
28.88,244.7,68.53
28.9,244.6,68.63
28.96,244.5,68.79
29.05,244.3,68.99
29.1,244.3,69.04
29.13,244.4,69.0
29.14,244.5,68.97
29.11,244.7,68.97
29.07,244.9,68.97
29.03,244.8,68.99
28.99,244.2,68.92
28.99,241.4,68.53
28.98,238.8,68.17
28.91,237.3,68.03
28.83,235.8,67.88
28.74,234.8,67.83
28.64,234.6,67.91
28.52,234.5,68.01
28.34,234.7,68.19
28.26,235.1,68.38
28.25,235.6,68.59
28.23,236.4,68.82
28.18,237.9,69.09
28.15,238.9,69.27
28.18,238.3,69.14
28.22,237.7,69.02
28.22,236.7,68.77
28.22,235.6,68.5
28.21,235.0,68.28
28.2,234.5,68.07
28.21,234.8,67.91
28.25,236.6,67.85
28.34,237.6,67.8
28.44,238.2,67.76
28.53,238.9,67.98
28.62,239.8,68.6
28.7,240.2,69.0
28.79,239.8,69.02
28.88,239.4,69.03
29.0,238.9,69.15
29.14,238.4,69.33
29.27,237.6,69.26
29.39,236.6,69.04
29.49,236.3,69.11
29.56,237.5,69.74
29.68,236.8,70.06
29.84,234.8,70.15
29.88,232.9,69.68
29.92,231.0,69.17
29.97,229.0,68.44
30.01,227.6,68.07
30.0,227.8,68.76
30.01,228.1,69.29
30.05,228.2,69.39
30.1,228.4,69.49
30.2,228.3,69.17
30.34,227.9,68.75
30.58,226.9,68.21
30.82,226.0,67.97
31.11,225.6,68.68
31.36,225.7,69.3
31.53,227.0,69.76
31.71,228.3,70.22
31.82,227.9,70.29
31.91,227.2,70.28
32.01,226.6,70.27
32.08,225.1,70.34
32.15,223.5,70.52
32.24,222.6,71.03
32.32,222.1,71.44
32.34,223.1,71.6
32.28,223.6,71.77
32.2,223.9,71.96
32.08,226.4,72.48
32.02,227.3,72.31
32.05,226.1,71.32
32.05,224.7,70.76
32.05,223.3,70.32
32.08,223.0,70.51
32.17,224.5,71.86
32.5,226.0,72.48
32.88,226.4,72.68
33.21,225.2,72.71
33.49,224.1,72.64
33.62,222.9,72.22
33.74,221.7,71.81
33.86,220.6,71.55
33.9,221.4,72.76
33.8,220.3,72.9
33.62,218.2,72.51
33.32,215.5,72.23
32.99,213.3,72.32
32.61,212.8,73.39
32.41,212.1,73.3
32.24,212.3,73.15
32.07,213.3,73.25
32.06,213.1,72.97
32.09,212.5,72.61
32.2,212.5,72.49
32.42,213.1,72.68
32.68,213.3,72.75
33.01,213.1,72.63
33.3,212.8,72.52
33.44,212.5,72.47
33.57,212.2,72.42
33.83,211.6,72.48
34.19,210.8,72.64
34.7,212.0,73.85
34.94,212.6,74.29
35.03,212.7,74.24
35.05,212.7,74.2
34.97,212.8,74.2
34.88,211.6,74.44
34.79,210.4,74.81
34.7,209.9,75.3
34.73,208.4,74.39
34.85,206.8,73.42
35.2,204.9,72.31
35.67,207.0,73.13
36.06,208.2,73.42
36.38,208.4,73.16
36.68,208.8,72.99
36.97,209.2,72.87
37.24,209.4,72.85
37.5,209.2,72.99
37.69,208.3,72.92
37.79,206.4,72.6
37.74,203.7,72.22
37.64,201.8,72.24
37.55,202.8,73.46
37.28,205.9,74.97
36.96,208.0,75.38
36.68,206.9,74.25
36.45,204.0,73.58
36.3,202.9,73.45
36.19,203.2,73.7
36.08,203.9,73.98
35.98,205.4,74.34
35.99,204.1,73.4
36.01,202.4,72.36
36.03,203.6,73.04
36.06,204.8,73.71
36.09,206.4,74.37
36.13,207.9,75.02
36.14,207.2,74.41
36.11,206.1,73.72
36.02,205.3,73.56
35.93,203.9,73.41
35.83,201.9,73.27
35.74,202.1,73.72
35.66,203.3,74.4
35.55,205.3,74.94
35.41,208.3,75.21
35.36,208.6,74.98
35.42,209.5,74.93
35.6,210.8,75.03
35.9,212.0,75.03
36.1,213.0,74.97
36.19,213.8,74.81
36.33,213.9,74.31
36.53,213.2,73.41
36.79,209.7,72.51
37.03,208.4,72.52
37.26,209.5,73.55
37.46,211.1,74.19
37.6,212.9,74.27
37.71,213.0,73.93
37.65,213.3,74.3
37.5,213.5,74.85
37.22,213.4,74.92
36.92,213.1,74.91
36.57,212.6,74.73
36.19,210.1,73.82
35.83,207.1,72.86
35.53,204.1,72.21
35.42,202.8,71.95
35.35,201.9,71.8
35.28,201.3,71.75
35.18,203.7,72.83
35.03,205.6,73.5
34.8,206.5,73.3
34.57,207.2,73.07
34.36,206.5,72.74
34.18,205.6,72.37
34.1,204.2,71.92
33.95,203.1,71.52
33.76,202.1,71.14
33.54,200.4,70.52
33.28,197.4,69.48
33.07,195.8,69.72
33.05,197.0,70.12
33.07,198.8,70.48
33.11,200.4,70.71
33.18,201.6,70.64
33.26,202.6,70.52
33.43,200.2,69.41
33.7,198.5,68.88
34.15,198.1,69.26
34.42,195.2,68.13
34.68,192.2,66.97
34.84,189.5,65.89
34.99,187.2,64.87
35.13,187.4,64.17
35.36,186.8,64.34
35.61,187.3,64.86
35.81,190.2,65.38
35.97,190.1,65.52
36.13,189.8,65.64
36.31,189.6,65.99
36.48,189.5,66.42
36.57,189.3,66.48
36.7,189.1,66.5
36.97,188.9,66.34
37.13,191.4,67.12
36.97,194.8,67.74
36.48,195.1,66.8
36.42,195.0,67.38
36.35,195.0,67.94
36.15,194.7,68.12
35.95,194.4,68.29
35.73,195.7,68.83
35.47,196.7,68.81
35.23,197.1,68.27
35.23,197.1,68.26
35.23,197.1,68.25
35.23,197.1,68.25
35.23,197.1,68.24
35.23,197.1,68.23
35.23,197.2,68.23
35.23,197.2,68.22
35.23,197.2,68.21
35.23,197.2,68.21
35.23,197.2,68.2
35.23,197.2,68.2
35.23,197.2,68.19
35.23,197.2,68.18
35.23,197.2,68.18
35.23,197.2,68.17
35.23,197.2,68.16
35.23,197.2,68.16
35.23,197.2,68.15
35.23,197.2,68.15
35.23,197.2,68.14
35.23,197.2,68.13
35.23,197.2,68.13
35.23,197.2,68.12
35.23,197.2,68.11
35.23,197.2,68.11
35.23,197.2,68.1
35.23,197.2,68.1
35.23,197.2,68.09
35.23,197.2,68.08
35.23,197.2,68.08
35.23,197.2,68.07
35.23,197.2,68.06
35.23,197.2,68.06
35.23,197.2,68.05
35.23,197.2,68.05
35.23,197.2,68.04
35.23,197.2,68.03
35.23,197.2,68.03
35.23,197.2,68.02
35.23,197.2,68.01
35.23,197.2,68.01
35.23,197.2,68.0
35.23,197.2,68.0
35.23,197.3,67.99
35.23,197.3,67.98
35.23,197.3,67.98
35.23,197.3,67.97
35.23,197.3,67.96
35.23,197.3,67.96
35.23,197.3,67.95
35.23,197.3,67.94
35.23,197.3,67.94
35.23,197.3,67.93
35.23,197.3,67.93
35.23,197.3,67.92
35.23,197.3,67.91
35.23,197.3,67.91
35.23,197.3,67.9
35.23,197.3,67.89
35.23,197.3,67.89
35.23,197.3,67.88
35.23,197.3,67.88
35.23,197.3,67.87
35.23,197.3,67.86
35.23,197.3,67.86
35.23,197.3,67.85
35.23,197.3,67.84
35.23,197.3,67.84
35.23,197.3,67.83
35.23,197.3,67.83
35.23,197.3,67.82
35.23,197.3,67.81
35.23,197.3,67.81
35.23,197.3,67.8
35.23,198.1,68.18
35.23,198.9,68.6
35.29,199.7,68.8
35.37,200.6,68.93
35.31,202.2,69.49
35.12,204.7,70.46
35.01,204.9,70.26
34.92,204.6,69.86
34.78,204.6,69.62
34.59,204.9,69.52
34.49,203.0,68.93
34.36,202.0,68.85
34.2,201.5,69.02
34.01,203.4,69.8
33.82,205.6,70.63
33.7,208.4,71.46
33.61,211.5,72.28
33.77,213.4,72.32
33.94,215.3,72.3
33.78,211.9,71.41
33.75,208.6,70.77
33.82,205.8,70.32
33.89,207.0,71.43
33.97,209.4,72.78
34.02,211.0,72.99
34.07,212.5,73.2
34.12,215.2,73.91
34.16,218.3,74.83
34.25,222.2,76.22
34.36,226.2,77.65
34.35,225.7,77.43
34.37,225.5,77.15
34.51,226.6,76.61
34.58,224.1,76.17
34.63,221.1,75.74
34.72,221.6,75.97
34.8,222.2,76.2
34.96,224.1,76.58
35.18,225.7,76.67
35.4,225.4,76.17
35.62,223.9,75.79
35.85,222.2,75.4
36.09,220.4,74.95
36.24,218.8,74.62
36.27,217.7,74.5
36.27,216.6,74.32
36.11,216.2,73.74
35.91,217.0,73.64
35.76,216.2,73.03
35.67,214.0,72.15
35.55,213.6,72.43
35.42,213.3,72.72
35.23,214.3,73.13
35.04,215.4,73.51
34.87,216.9,73.81
34.77,217.9,74.04
34.7,218.8,74.25
34.63,219.6,74.46
34.54,218.3,73.78
34.44,217.0,73.08
34.35,215.7,72.58
34.29,214.3,72.29
34.22,211.9,72.05
34.12,211.4,72.11
33.97,212.7,72.48
33.84,213.9,72.62
33.72,214.8,72.61
33.56,215.7,72.76
33.35,216.6,73.05
33.06,217.4,72.97
32.74,217.8,72.58
32.7,216.9,71.84
32.74,216.8,71.53
32.87,217.7,71.66
32.95,218.7,71.73
33.0,219.8,71.78
33.05,219.7,71.24
33.1,218.1,69.98
33.23,217.3,69.71
33.35,216.8,69.62
33.4,216.9,69.68
33.45,216.9,69.69
33.53,216.5,69.26
33.6,216.3,69.17
33.6,216.6,69.84
33.58,216.5,70.23
33.48,215.2,69.85
33.3,215.6,70.04
33.08,216.9,70.56
32.89,216.9,70.22
32.68,216.3,69.94
32.46,214.7,69.75
32.3,213.9,69.63
32.2,213.5,69.56
32.15,214.2,69.71
32.15,215.3,70.0
32.18,215.9,70.39
32.2,216.5,70.78
32.24,217.2,71.18
32.28,218.2,71.6
32.32,219.2,72.03
32.35,220.2,72.33
32.32,221.0,72.31
32.31,221.9,72.22
32.33,223.0,71.89
32.33,223.9,71.6
32.29,224.8,71.37
32.33,224.6,71.02
32.38,224.2,70.65
32.34,224.9,70.63
32.3,225.6,70.63
32.24,224.8,70.63
32.17,223.9,70.63
32.19,222.6,70.63
32.28,222.4,70.71
32.43,223.2,70.87
32.58,224.0,71.03
32.75,223.2,70.68
32.9,222.3,70.33
32.98,222.4,70.44
33.06,222.4,70.52
33.08,222.0,70.4
32.95,221.9,70.04
32.82,221.7,69.68
32.6,221.4,69.43
32.35,221.0,69.22
32.04,219.3,69.1
31.84,218.6,69.62
31.77,219.2,70.65
31.81,219.6,71.07
31.88,220.0,71.41
31.92,220.6,71.88
31.96,221.4,72.41
32.0,222.1,72.94
32.07,222.9,73.45
32.27,223.7,73.87
32.37,224.4,74.18
32.39,225.0,74.42
32.4,225.9,74.75
32.42,227.0,75.15
32.46,228.1,75.66
32.57,229.1,76.46
32.57,228.3,76.46
32.54,227.5,76.63
32.46,227.1,77.35
32.4,226.8,78.01
32.5,226.1,78.1
32.67,226.3,78.48
32.9,227.1,78.91
33.17,228.1,78.98
33.44,229.0,79.03
33.69,229.7,79.0
33.94,230.4,78.98
34.33,232.0,79.21
34.8,234.2,79.61
35.19,235.8,79.65
35.56,237.3,79.63
35.78,237.2,79.13
36.01,237.0,78.92
36.26,236.6,79.02
36.68,236.1,79.8
36.99,235.3,80.33
37.2,234.1,80.59
37.44,233.6,80.9
37.67,232.9,81.22
37.83,231.8,81.51
37.88,231.4,81.76
37.68,232.7,81.96
37.46,234.2,82.02
37.22,235.1,82.25
36.95,235.6,82.57
36.65,236.8,82.73
36.45,238.1,83.04
36.27,239.5,83.28
36.1,241.2,83.31
35.93,242.8,83.35
35.84,242.7,83.58
35.75,242.7,83.8
35.73,241.7,83.51
35.73,240.3,83.01
35.75,239.2,82.72
35.79,238.5,82.91
35.82,238.2,83.11
35.86,238.4,83.34
35.81,238.8,83.38
35.7,239.4,83.3
35.45,238.9,82.64
35.12,237.8,81.66
34.69,236.9,81.06
34.18,236.0,80.49
33.65,235.1,79.6
33.37,234.4,79.37
33.19,233.7,79.14
33.19,233.3,78.87
33.23,233.1,78.37
33.31,233.2,77.65
33.47,233.2,76.99
33.69,232.9,76.37
33.88,233.5,76.29
34.07,234.3,76.27
34.2,234.0,75.91
34.31,233.7,75.56
34.4,233.5,75.36
34.49,233.3,75.16
34.49,232.5,75.26
34.39,231.2,75.62
34.19,229.9,75.94
33.95,228.6,76.25
33.65,227.2,75.97
33.37,226.8,75.75
33.1,226.7,75.56
32.93,226.9,75.45
32.75,227.1,75.33
32.77,225.2,74.88
32.79,223.3,74.46
32.78,226.1,75.53
32.77,227.8,76.08
32.77,228.3,75.87
32.76,228.7,75.65
32.83,229.9,75.36
32.92,231.1,75.04
33.06,228.5,74.15
33.19,226.2,73.42
33.25,224.8,73.35
33.31,223.5,73.28
33.32,223.6,73.59
33.31,224.3,73.96
33.29,225.5,74.17
33.26,225.9,74.02
33.21,225.5,73.57
33.15,224.0,73.06
33.07,221.5,72.5
33.04,221.5,72.85
33.05,223.6,73.74
33.1,226.8,74.35
33.16,228.4,74.36
33.23,229.1,73.97
33.35,228.6,73.39
33.48,227.9,72.79
33.62,227.2,72.48
33.77,226.3,72.38
33.84,227.1,72.92
33.84,229.2,74.01
33.87,231.5,74.32
33.88,232.0,74.34
33.87,230.5,74.07
33.82,229.4,73.91
33.72,228.8,73.94
33.62,228.3,73.96
33.26,228.0,73.97
32.86,228.3,74.32
32.5,229.3,75.03
32.23,230.0,74.91
32.03,230.7,74.71
31.93,231.2,74.42
31.84,231.5,74.14
31.76,230.8,73.97
31.69,230.0,73.8
31.62,229.1,73.77
31.55,228.2,73.74
31.49,229.0,74.11
31.45,230.6,74.66
31.49,231.0,74.52
31.52,231.4,74.37
31.53,231.1,74.03
31.52,230.2,73.53
31.47,229.4,73.38
31.38,228.7,73.63
31.28,227.9,73.67
31.17,227.0,73.46
31.09,228.9,74.3
31.01,231.0,75.12
30.93,231.1,74.83
30.85,231.1,74.53
30.83,233.3,75.3
30.83,236.0,76.38
30.94,235.1,75.73
31.14,234.9,75.48
31.42,235.9,75.85
31.68,236.6,75.56
31.94,237.1,75.07
32.18,236.6,74.81
32.42,236.0,74.58
32.54,236.2,74.84
32.6,236.7,75.36
32.67,236.9,75.72
32.75,235.6,75.54
32.86,235.5,75.92
32.98,235.9,76.51
33.14,234.6,76.11
33.2,233.3,75.89
33.15,232.1,75.81
33.12,231.8,76.03
33.11,232.8,76.65
33.05,233.9,77.17
32.92,235.1,77.57
32.87,236.5,77.64
32.82,237.9,77.69
32.81,236.5,77.17
32.85,234.8,76.69
32.94,233.6,76.42
33.03,232.6,76.22
33.08,233.1,76.34
33.12,233.7,76.47
33.17,234.2,76.59
33.21,234.8,76.72
33.26,235.3,76.84
33.33,236.0,76.9
33.49,237.0,76.77
33.6,237.5,76.61
33.66,237.5,76.44
33.69,237.4,76.4
33.72,237.1,76.4
33.72,236.8,76.41
33.69,236.3,76.43
33.69,236.3,76.29
33.69,236.3,76.14
33.7,236.2,76.24
33.7,236.0,76.34
33.66,235.9,76.38
33.5,235.2,76.13
33.28,234.4,75.73
33.17,234.5,75.62
33.06,234.5,75.59
32.96,234.3,75.87
32.93,233.8,75.87
32.96,233.1,75.62
32.98,232.5,75.51
32.96,232.3,75.79
32.94,232.0,76.04
32.86,230.4,75.2
32.79,228.6,74.53
32.73,226.7,74.05
32.69,224.6,73.44
32.68,222.2,72.72
32.65,220.1,72.26
32.58,218.7,72.48
32.51,217.5,72.67
32.46,217.2,72.71
32.46,216.6,72.79
32.58,215.3,72.97
32.69,214.5,73.01
32.79,213.9,72.98
32.92,213.2,72.91
33.05,212.5,72.82
33.18,211.7,72.72
33.37,211.5,72.81
33.59,210.6,72.66
33.85,208.8,72.07
34.16,209.4,72.14
34.44,210.0,72.26
34.64,210.4,72.49
34.84,210.8,72.63
35.05,210.4,71.79
35.3,209.4,71.22
35.6,208.0,70.84
36.02,206.6,70.62
36.44,206.0,70.39
36.85,205.9,70.16
37.25,205.8,70.11
37.63,205.6,70.16
37.94,205.3,70.58
38.18,204.9,70.79
38.35,204.3,70.77
38.48,203.8,70.77
38.54,203.2,70.7
38.42,202.3,70.45
38.18,202.1,70.83
37.87,201.6,71.21
37.53,200.7,71.45
37.26,200.4,71.3
36.96,200.3,71.2
36.61,200.7,71.2
36.4,200.4,71.09
36.22,199.9,71.02
36.15,199.2,71.13
36.07,198.5,71.23
36.02,198.9,71.13
35.97,199.4,71.02
35.91,199.9,71.08
35.84,200.4,71.18
35.76,200.5,70.95
35.66,200.5,70.63
35.47,201.0,70.64
35.21,202.0,70.87
35.02,203.4,71.13
34.84,204.8,71.39
34.63,204.3,71.01
34.49,204.5,70.95
34.42,205.3,71.26
34.4,206.6,71.57
34.42,208.4,71.89
34.5,209.5,71.94
34.61,210.5,71.95
34.75,211.7,71.91
34.89,211.9,71.51
35.03,211.6,70.97
35.16,211.1,70.55
35.28,211.2,70.5
35.31,213.5,71.46
35.33,214.4,71.49
35.32,214.3,71.03
35.3,212.3,70.24
35.26,211.0,69.98
35.21,211.1,70.68
35.14,211.5,71.22
35.01,212.7,71.48
34.88,212.6,71.44
34.75,212.3,71.33
34.64,212.3,71.52
34.54,212.5,71.81
34.38,213.0,72.19
34.23,213.6,72.58
34.03,215.3,72.67
33.83,216.9,72.59
33.62,214.9,71.91
33.41,213.0,71.31
33.19,211.4,70.93
33.03,210.4,70.86
32.92,209.9,71.12
32.79,209.0,71.01
32.65,207.4,70.47
32.48,206.1,70.12
32.28,204.8,69.85
32.26,205.9,70.3
32.27,207.5,70.9
32.47,209.2,71.09
32.55,209.4,70.96
32.51,208.4,70.61
32.47,207.4,70.25
32.44,205.2,69.76
32.48,203.4,69.74
32.64,202.8,70.59
32.82,202.3,70.68
33.01,201.9,70.62
33.19,202.2,70.95
33.36,202.8,71.47
33.61,203.5,71.75
34.0,204.1,71.6
34.34,204.6,71.92
34.64,205.2,72.15
34.77,206.1,72.1
34.9,207.0,72.05
35.08,208.3,72.23
35.28,209.6,72.48
35.58,209.2,73.06
36.13,211.0,73.63
36.56,210.5,73.18
36.93,209.3,72.5
37.52,208.8,72.68
38.06,208.9,73.14
38.49,210.3,74.13
38.65,210.9,74.51
38.71,211.2,74.7
38.81,210.3,74.86
38.86,209.6,75.27
38.69,210.8,76.01
38.32,210.6,76.22
37.98,208.7,75.79
37.56,208.3,76.04
37.08,209.1,76.83
36.89,209.4,76.93
36.7,209.6,77.03
36.56,209.3,76.91
36.46,208.6,76.64
36.42,207.1,76.45
36.42,204.9,76.35
36.48,204.4,76.69
36.6,205.7,77.46
36.73,207.0,78.09
36.88,208.4,78.42
36.84,210.2,78.82
36.79,212.1,79.22
36.69,214.2,79.64
36.57,216.2,80.07
36.4,217.3,80.23
36.16,217.2,80.1
35.92,214.5,79.14
35.87,212.4,78.71
35.96,211.4,78.71
36.19,212.9,79.36
36.56,214.7,79.75
37.02,216.1,79.72
37.49,215.8,78.75
37.87,216.4,78.61
38.21,217.2,78.75
38.74,216.8,78.18
39.16,215.2,77.54
39.33,211.8,76.99
39.34,210.1,77.0
39.32,208.8,77.18
39.31,207.4,77.61
39.16,206.0,77.24
39.01,204.2,76.35
38.9,201.9,75.11
38.76,200.6,75.15
38.64,200.4,75.58
38.55,201.6,76.3
38.46,202.6,76.83
38.31,202.3,76.4
38.15,201.6,75.75
38.0,200.5,74.92
37.92,199.4,74.03
37.88,198.6,73.39
37.86,198.2,73.03
37.76,198.0,72.9
37.67,197.8,72.69
37.58,197.6,72.24
37.49,198.6,72.19
37.41,200.6,72.49
37.29,200.5,72.25
37.16,200.1,71.93
37.01,199.2,71.26
36.86,198.5,70.75
36.71,198.5,70.5
36.58,198.6,70.37
36.45,198.4,70.03
36.33,197.6,69.49
36.19,197.4,69.2
35.96,199.1,69.81
35.76,198.1,69.28
35.59,196.0,68.35
35.47,194.0,67.88
35.38,193.2,67.73
35.34,194.2,68.07
35.28,195.0,68.24
35.22,195.6,68.26
35.1,195.6,67.9
34.97,195.5,67.43
34.78,195.8,67.49
34.59,196.3,67.62
34.44,197.0,67.9
34.29,197.9,68.11
34.15,198.7,68.29
34.04,198.5,68.2
33.94,198.0,68.03
33.86,197.4,67.83
33.79,196.6,67.58
33.76,197.2,67.71
33.75,198.4,68.02
33.73,198.4,67.75
33.71,198.2,67.38
33.68,197.9,66.98
33.66,197.5,66.78
33.66,196.7,66.89
33.67,198.2,67.81
33.69,201.4,69.27
33.66,202.6,69.27
33.65,203.0,69.07
33.67,202.0,68.49
33.69,201.5,68.3
33.71,201.6,68.5
33.73,202.1,68.83
33.76,202.8,69.24
33.79,202.7,69.31
33.83,202.5,69.33
33.88,203.3,69.67
33.95,205.2,70.37
34.01,206.5,70.48
34.08,207.2,70.47
34.18,206.2,70.15
34.26,204.5,69.77
34.29,201.4,69.26
34.27,200.4,69.35
34.23,200.1,69.64
34.25,200.3,70.09
34.31,200.7,70.59
