skin_temperature,HeatStrainIndex,hrv
26.45,0.0,414:418:418
26.45,0.0,412:421
26.5,0.0,419:412
26.45,0.0,419:418:418
26.5,0.0,414:419
26.45,0.0,421:837
26.45,0.0,421:421
26.45,0.0,416:425
26.45,0.0,423:421:412
26.45,0.0,848
26.45,0.0,418:423
26.45,0.0,412:428:425
26.45,0.0,425:414
26.45,0.0,430:425
26.45,0.0,425:423:419
26.45,0.0,428:423
26.45,0.0,425:426:428
26.45,0.0,423:426
26.45,0.0,425:425
26.45,0.0,425:425:426
26.45,0.0,418:428
26.45,0.0,425:421
26.4,0.0,425:426:425
26.45,0.0,425:421
26.45,0.0,426:425
26.45,0.0,425:425:428
26.45,0.0,428:421
26.45,0.0,430:425
26.45,0.0,428:430:425
26.4,0.0,430:425
26.4,0.0,428:421
26.4,0.0,428:426
26.4,0.0,425:425:416
26.4,0.0,430:426:425
26.4,0.0,426:426
26.4,0.0,421:425
26.45,0.0,423:423:418
26.45,0.0,425:425
26.45,0.0,423:419
26.45,0.0,425:421
26.4,0.0,841
26.45,0.0,421:423:423
26.4,0.0,423:416:425
26.4,0.0,423:421
26.4,0.0,421:421
26.4,0.0,423:418:423
26.4,0.0,423:421
26.4,0.0,419:425
26.45,0.0,423:419:425
26.4,0.0,423:423:419
26.4,0.0,425:425
26.4,0.0,425:418
26.4,0.0,428:425
26.4,0.0,421:416:428
26.4,0.0,425:423
26.4,0.0,416:423:428
26.4,0.0,425
26.4,0.0,423:425:425
26.4,0.0,419:428:426
26.4,0.0,419:428
26.4,0.0,428:423
26.4,0.0,428:430
26.4,0.0,426:419:432
26.4,0.0,430:425
26.4,0.0,430:430
26.4,0.0,423:432:430
26.4,0.0,425:430
26.4,0.0,428:430:423
26.4,0.0,432:428
26.4,0.0,421:432
26.4,0.0,430:425:432
26.4,0.0,
26.4,0.0,1281:430
26.4,0.0,425:421:428
26.4,0.0,432:425
26.4,0.0,430:421
26.4,0.0,428:428
26.4,0.0,423:423:419
26.4,0.0,426:426
26.4,0.0,425:419:426
26.35,0.0,425:419
26.4,0.0,425:425
26.4,0.0,423:421:425
26.4,0.0,423:416
26.35,0.0,426:423:419
26.4,0.0,423:425
26.4,0.0,414:428
26.4,0.0,425:421:421
26.4,0.0,425:423
26.4,0.0,423:425
26.4,0.0,421:425:426
26.4,0.0,425:423
26.4,0.0,428:426
26.4,0.0,425:426:426
26.4,0.0,419:430
26.4,0.0,428:423
26.4,0.0,423:428:423
26.4,0.0,423:421
26.35,0.0,423:423:423
26.4,0.0,423:421
26.35,0.0,423:423:421
26.35,0.0,416:425
26.35,0.0,423
26.35,0.0,421:423:419
26.35,0.0,423:423:423
26.35,0.0,426:425
26.4,0.0,425:425
26.4,0.0,418:426:426
26.35,0.0,425:423
26.35,0.0,425:426
26.35,0.0,425:425:425
26.35,0.0,426:428
26.35,0.0,425:418
26.35,0.0,430:428:428
26.35,0.0,428:419
26.35,0.0,430:428:421
26.35,0.0,430:428
26.35,0.0,423:430:428
26.35,0.0,428:425
26.35,0.0,430:428
26.35,0.0,423:432
26.35,0.0,430:423:430
26.35,0.0,428:421
26.35,0.0,856
26.35,0.0,423:428:426
26.35,0.0,423:421
26.35,0.0,428:423
26.35,0.0,425:418:426
26.35,0.0,425
26.35,0.0,421:851
26.35,0.0,419:426
26.35,0.0,425:423:419
26.35,0.0,423:421:421
26.35,0.0,839
26.35,0.0,423:421
26.35,0.0,414:425:423
26.3,0.0,421:414
26.35,0.0,423:421:419
26.35,0.0,421:421
26.3,0.0,423:421
26.35,0.0,416:423:423
26.35,0.0,423:423
26.35,0.0,421:425
26.35,0.0,425:421
26.35,0.0,425:423:425
26.35,0.0,426:423
26.35,0.0,419:425:428
26.35,0.0,419:426
26.3,0.0,426:421:428
26.3,0.0,425:425
26.3,0.0,414:430
26.3,0.0,425:425:425
26.3,0.0,428:425
26.3,0.0,428:428
26.3,0.0,423:430:430
26.3,0.0,425:430
26.3,0.0,426:425
26.3,0.0,428:426
26.35,0.0,423:428:428
26.3,0.0,426:425
26.3,0.0,430:430
26.3,0.0,428:425:430
26.3,0.0,428:426
26.3,0.0,418:432
26.3,0.0,428:426:421
26.3,0.0,430
26.3,0.0,850:838
26.3,0.0,423:423
26.3,0.0,419:419
26.3,0.0,419:418:409
26.3,0.0,421:418
26.3,0.0,418:414:416
26.3,0.0,418:416
26.3,0.0,416:412
26.3,0.0,421:418:414
26.3,0.0,411:411
26.3,0.0,419:419
26.3,0.0,418:419:416
26.3,0.0,418:416
26.3,0.0,414:418:416
26.3,0.0,416:414
26.3,0.0,418:418:416
26.3,0.0,829
26.3,0.0,421:421:416
26.3,0.0,425:421
26.3,0.0,421:423
26.3,0.0,418:425:426
26.3,0.0,418:428
26.3,0.0,425:421
26.3,0.0,428:423
26.3,0.0,425:412:428
26.3,0.0,425:423
26.3,0.0,425:425
26.3,0.0,418:425:425
26.25,0.0,423:423
26.25,0.0,848:425
26.25,0.0,426
26.25,0.0,419:426:425
26.25,0.0,425:421:428
26.3,0.0,428:423
26.25,0.0,425:430:426
26.3,0.0,425:426
26.3,0.0,428:418
26.25,0.0,430:425:421
26.25,0.0,423:428
26.3,0.0,425:414
26.3,0.0,425:425:421
26.3,0.0,418:418
26.25,0.0,418:419
26.25,0.0,423:828
26.25,0.0,423:419
26.25,0.0,418:423
26.25,0.0,421:418:414
26.25,0.0,842:416
26.25,0.0,418:416
26.25,0.0,421:416
26.25,0.0,416:416:419
26.25,0.0,416:412
26.25,0.0,418:418
26.25,0.0,418:414:421
26.25,0.0,419:416
26.25,0.0,416:412
26.25,0.0,428:423:423
26.25,0.0,423:418
26.25,0.0,425:421
26.25,0.0,425:423:421
26.25,0.0,428:423
26.25,0.0,419:418
26.25,0.0,853
26.25,0.0,426:419:425:425
26.25,0.0,425:423
26.25,0.0,418:426
26.25,0.0,426:423:421
26.25,0.0,425:425
26.25,0.0,419:421
26.25,0.0,425:423:423
26.25,0.0,418:418
26.25,0.0,418:426
26.25,0.0,425:421
26.25,0.0,416:421:421
26.25,0.0,419:416
26.25,0.0,416:414:421
26.25,0.0,418:421
26.25,0.0,414:416
26.25,0.0,421:418:418
26.25,0.0,414:421
26.25,0.0,418:414:421
26.25,0.0,419:418
26.25,0.0,414:421:416
26.25,0.0,414:411
26.25,0.0,421:418
26.25,0.0,416:414:418
26.25,0.0,416:416
26.25,0.0,411:421:418
26.25,0.0,414:407
26.25,0.0,425:416
26.25,0.0,416:414:414
26.25,0.0,412:419
26.2,0.0,418:418
26.25,0.0,832
26.25,0.0,418:416:418
26.25,0.0,409:421:416
26.25,0.0,412:419
26.25,0.0,421:416:416
26.25,0.0,421:418
26.2,0.0,418:418:421
26.25,0.0,419:414
26.2,0.0,421:421
26.25,0.0,419:418:421
26.25,0.0,425:421
26.25,0.0,418:423
26.25,0.0,421:421
26.2,0.0,416:416:421
26.25,0.0,845
26.25,0.0,418:421
26.2,0.0,421:419:414
26.2,0.0,841
26.25,0.0,414:842
26.2,0.0,418:414
26.25,0.0,421:419:416
26.25,0.0,414:419
26.25,0.0,421:416:414
26.2,0.0,418:418
26.2,0.0,416:418
26.2,0.0,418:416:411
26.25,0.0,836
26.25,0.0,414:416:416
26.2,0.0,416:411
26.25,0.0,837
26.25,0.0,416:832
26.25,0.0,
26.25,0.0,421:837:418
26.2,0.0,423:421:416
26.2,0.0,425:425
26.2,0.0,845
26.25,0.0,426:421:428
26.25,0.0,425:419
26.2,0.0,428:428:423
26.25,0.0,430:428
26.25,0.0,428:421
26.25,0.0,430:428:426
26.2,0.0,423:419
26.2,0.0,425:426
26.2,0.0,428:428:419
26.2,0.0,423
26.2,0.0,855:425
26.2,0.0,425:421:425
26.2,0.0,421:423
26.2,0.0,414:423
26.2,0.0,423:421:418
26.2,0.0,423:423
26.2,0.0,416:423
26.2,0.0,421:418:418
26.2,0.0,423:423:418
26.2,0.0,419:428
26.2,0.0,419:423
26.2,0.0,425:421:423
26.2,0.0,428:426
26.2,0.0,421:430
26.2,0.0,430:421:430
26.2,0.0,430:421
26.2,0.0,430
26.2,0.0,859
26.2,0.0,852:428:425
26.2,0.0,425:428
26.2,0.0,423:425
26.2,0.0,419:428:425
26.2,0.0,423:425
26.2,0.0,418:425:423
26.2,0.0,421:414
26.2,0.0,423:423:423
26.2,0.0,419:421
26.2,0.0,425:419
26.2,0.0,423:425:423
26.2,0.0,418:425
26.2,0.0,423:421
26.2,0.0,423:423
26.2,0.0,423:419
26.2,0.0,425:423:418
26.2,0.0,425:425:421
26.2,0.0,426:423
26.2,0.0,419:425
26.2,0.0,421:423:423
26.2,0.0,419:426
26.2,0.0,423:430:416
26.2,0.0,425:421
26.15,0.0,423:423
26.2,0.0,425:425:425
26.2,0.0,419:425
26.2,0.0,425:423
26.15,0.0,412:428:425
26.2,0.0,423:418
26.2,0.0,425:423
26.2,0.0,421
26.15,0.0,421:846
26.2,0.0,841:421
26.15,0.0,423:421:414
26.2,0.0,425:425
26.2,0.0,419:418
26.2,0.0,425:423:421
26.2,0.0,411:426
26.2,0.0,423:421:419
26.2,0.0,423:423
26.15,0.0,418:423:423
26.2,0.0,421:416
26.15,0.0,426:423
26.2,0.0,423:416:425
26.15,0.0,423:421
26.2,0.0,421:418
26.15,0.0,423:423:421
26.15,0.0,418:423
26.2,0.0,423:418
26.15,0.0,418:414:423
26.15,0.0,423:421
26.15,0.0,419:421
26.15,0.0,837:416
26.15,0.0,418:411
26.15,0.0,423:419:419
26.15,0.0,418:423
26.15,0.0,419:416:423
26.15,0.0,419:416
26.15,0.0,421:421:418
26.15,0.0,416:421
26.15,0.0,421:418
26.15,0.0,421
26.15,0.0,843:412:423
26.15,0.0,423:419
26.15,0.0,421:423
26.15,0.0,425:423:418
26.15,0.0,426:425
26.15,0.0,425:418
26.15,0.0,430:428:423
26.15,0.0,419:428
26.15,0.0,428:425:428
26.15,0.0,430:425
26.15,0.0,426:430:430
26.15,0.0,423:430
26.15,0.0,428:428
26.15,0.0,426:430
26.15,0.0,426:423:432
26.15,0.0,428:425
26.15,0.0,426:418
26.15,0.0,432:428:425
26.15,0.0,421:430
26.15,0.0,426:425
26.15,0.0,414:428:425
26.15,0.0,421:419
26.15,0.0,425:423
26.15,0.0,425:421:418
26.15,0.0,425:423
26.15,0.0,837:423
26.15,0.0,421:419
26.15,0.0,418:421:418
26.1,0.0,416:418
26.15,0.0,421:419
26.15,0.0,414
26.15,0.0,842:418:419
26.15,0.0,423:421
26.15,0.0,416:425:423
26.15,0.0,421:423
26.1,0.0,425:423
26.15,0.0,423:425:425
26.15,0.0,426:412
26.15,0.0,430:428
26.1,0.0,423:423:428
26.1,0.0,426:423
26.15,0.0,425:428:428
26.15,0.0,425:421
26.15,0.0,428:428
26.15,0.0,426:419:428
26.15,0.0,426:428
26.1,0.0,426:428
26.1,0.0,421:426:426
26.1,0.0,423:421
26.15,0.0,425:423
26.15,0.0,428:421:426
26.1,0.0,425:419
26.1,0.0,426:426
26.15,0.0,423:421:419
26.15,0.0,430
26.1,0.0,425:426:421
26.1,0.0,428:428:421
26.1,0.0,430
26.15,0.0,423:855:419
26.1,0.0,426:426
26.1,0.0,419:425
26.1,0.0,428:423:430
26.15,0.0,850
26.1,0.0,428:426
26.1,0.0,425:416:430
26.1,0.0,428:425
26.1,0.0,421:428
26.1,0.0,428:421:428
26.1,0.0,425:423
26.1,0.0,414:425
26.1,0.0,423:418:426
26.1,0.0,418:423
26.15,0.0,414:419
26.1,0.0,418:423:418
26.1,0.0,423:421:418
26.1,0.0,418:418
26.1,0.0,418:418
26.1,0.0,414:409:419
26.1,0.0,418:416
26.1,0.0,409:414
26.1,0.0,423:416:409
26.1,0.0,418:416
26.1,0.0,412:414:405
26.1,0.0,
26.1,0.0,
26.1,0.0,419:1652:837
26.1,0.0,416:414
26.1,0.0,409:416
26.1,0.0,414:414:405
26.1,0.0,418:414
26.1,0.0,412:409:416
26.1,0.0,414:412
26.1,0.0,414:409:414
26.1,0.0,414:411
26.1,0.0,820
26.1,0.0,414:416:412
26.1,0.0,412:407
26.1,0.0,414:414:409
26.1,0.0,412:405
26.1,0.0,414:414:412
26.1,0.0,412:402
26.1,0.0,416:414
26.1,0.0,411:407:414
26.1,0.0,414:409
26.1,0.0,409:412:416
26.1,0.0,416:412
26.1,0.0,405:418:414
26.1,0.0,409:411
26.1,0.0,416:414:405
26.1,0.0,412:416
26.1,0.0,414:819
26.1,0.0,409:412
26.1,0.0,409:402
26.1,0.0,414:409:407
26.05,0.0,400:409
26.1,0.0,412:409
26.05,0.0,407:402:411
26.1,0.0,409:407
26.1,0.0,398:414:407
26.05,0.0,407:407
26.1,0.0,409:405:405
26.1,0.0,409:407
26.1,0.0,404:405:409
26.05,0.0,409:409:404
26.05,0.0,407:404
26.1,0.0,815
26.05,0.0,405:398
26.1,0.0,411:409:407
26.05,0.0,397:411:407
26.05,0.0,405:398
26.05,0.0,409:409
26.05,0.0,404:407:397
26.05,0.0,412:409
26.1,0.0,407:400
26.05,0.0,414:409:405
26.1,0.0,400:414:405
26.05,0.0,411:409
26.05,0.0,400:411
26.05,0.0,409:405:407
26.05,0.0,404:405:414
26.05,0.0,407:395
26.05,0.0,419:412:409
26.05,0.0,398:412
26.05,0.0,411:407:405
26.1,0.0,409:411
26.05,0.0,407:405
26.05,0.0,400:412:409
26.05,0.0,409:407
26.05,0.0,402:412:409
26.05,0.0,407
26.05,0.0,811:409
26.05,0.0,405:407:400
26.05,0.0,409:409
26.05,0.0,407:407:407
26.05,0.0,407:409
26.05,0.0,404:405:402
26.05,0.0,409:409
26.05,0.0,409
26.05,0.0,810:412:409
26.05,0.0,407:400:412
26.05,0.0,412:409
26.05,0.0,407:402:411
26.05,0.0,411:407
26.05,0.0,402:411
26.05,0.0,409:409:404
26.05,0.0,400:405
26.05,0.0,409:409:402
26.05,0.0,398:409
26.05,0.0,409:405:404
26.05,0.0,407:405
26.05,0.0,409:402
26.05,0.0,409:409:407
26.05,0.0,400:407:411
26.05,0.0,405:407
26.05,0.0,801:409
26.05,0.0,407:404
26.05,0.0,404:400:409
26.05,0.0,409:407
26.05,0.0,407:402
26.05,0.0,411:409:405
26.05,0.0,404:409
26.05,0.0,409:404:405
26.05,0.0,407:411
26.05,0.0,409:402
26.05,0.0,400:412:407
26.0,0.0,405:407
26.0,0.0,405:400:405
26.05,0.0,395:405
26.05,0.0,412:819
26.05,0.0,1218
26.0,0.0,409:407
26.05,0.0,405:404
26.05,0.0,402:404:409
26.0,0.0,409:409
26.0,0.0,407:397:412
26.05,0.0,411:407
26.0,0.0,398:412:412
26.0,0.0,409:402
26.0,0.0,414:414
26.0,0.0,411:819
26.0,0.0,824
26.0,0.0,407:407:412
26.05,0.0,416:412
26.05,0.0,409:407
26.05,0.0,414:414:409
26.05,0.0,407:407
26.0,0.0,414:414:411
26.0,0.0,405:416
26.0,0.0,414:412:405
26.0,0.0,416:416
26.0,0.0,414:407:418
26.0,0.0,419:414
26.0,0.0,409:418
26.0,0.0,416:414:409
26.0,0.0,421:418
26.0,0.0,416:416
26.0,0.0,418:418
26.05,0.0,416:405:421
26.0,0.0,421:416:409
26.0,0.0,421
26.0,0.0,837:414
26.0,0.0,416:418:416
26.0,0.0,412:418:414
26.0,0.0,412
26.0,0.0,832:421
26.0,0.0,418:409:423
26.0,0.0,421:414
26.0,0.0,412:421:421
26.0,0.0,416:416
26.0,0.0,418:416
26.0,0.0,423:416:409
26.0,0.0,421:423
26.0,0.0,419:412
26.0,0.0,423:423:416
26.0,0.0,421:423
26.0,0.0,414:425
26.0,0.0,421:416:419
26.0,0.0,423:416:409
26.0,0.0,423:421
26.0,0.0,416:409
26.0,0.0,416:416:418
26.0,0.0,419:418
26.0,0.0,423:418
26.0,0.0,412:418
26.0,0.0,418:416:411
26.0,0.0,418:416
26.0,0.0,412:416:416
26.0,0.0,822
26.0,0.0,416:416:414
26.0,0.0,407
26.0,0.0,836:412
25.95,0.0,833
26.0,0.0,414:407:419
26.0,0.0,416:411
26.0,0.0,407:418:414
26.0,0.0,414:411:412
26.0,0.0,829
26.0,0.0,416:411:414
25.95,0.0,391:419
25.95,0.0,416:411
26.0,0.0,824:412
26.0,0.0,412
26.0,0.0,815:412:412
26.0,0.0,412:407
26.0,0.0,412:411
25.95,0.0,411:400:416
25.95,0.0,824
25.95,0.0,402:418:414
25.95,0.0,412:414
26.0,0.0,414:416
25.95,0.0,407:418:416
25.95,0.0,414:411:418
25.95,0.0,418:411
25.95,0.0,418:416
25.95,0.0,418:412:418
25.95,0.0,416:416
25.95,0.0,418:418
25.95,0.0,409:421:416
25.95,0.0,414:421
25.95,0.0,418:418:411
25.95,0.0,423
25.95,0.0,828:419
25.95,0.0,418
25.95,0.0,825:421:418
25.95,0.0,416:418
25.95,0.0,407:423:419
25.95,0.0,418:412
25.95,0.0,421:421:412
25.95,0.0,423:418
25.95,0.0,418:418:418
25.95,0.0,421:418
25.95,0.0,416:421
25.95,0.0,421:418:421
25.95,0.0,423:418
25.95,0.0,423:423
25.95,0.0,418:423:426
25.95,0.0,423:421
25.95,0.0,425:423
25.95,0.0,421:421:426
25.95,0.0,423:416
25.95,0.0,426:425
25.95,0.0,421:421:416
25.95,0.0,430:425
25.95,0.0,423:419:426
25.95,0.0,425:425
25.95,0.0,423:421:421
25.95,0.0,423:421
25.95,0.0,418:419
25.95,0.0,414:421:419
25.95,0.0,419
25.95,0.0,832:421
25.95,0.0,418:414:419
25.95,0.0,418:412
25.95,0.0,419
25.95,0.0,1251:418
25.9,0.0,416:416
25.95,0.0,419:419:412
25.95,0.0,421:418
25.95,0.0,419:421
25.95,0.0,421:418:416
25.95,0.0,421:416:421
25.9,0.0,421:419
25.95,0.0,412:421
25.95,0.0,421:416:414
25.95,0.0,421:419
25.9,0.0,418:411
25.9,0.0,423:421:416
25.95,0.0,418:418
25.9,0.0,416:418
25.9,0.0,418:414:412
25.95,0.0,416:423
25.95,0.0,416:414
25.9,0.0,837:414
25.9,0.0,414:418
25.9,0.0,419:418:416
25.95,0.0,421:414
25.95,0.0,418:418:409
25.95,0.0,421:418
25.9,0.0,414:414:421
25.9,0.0,423:418
25.95,0.0,418:418
25.9,0.0,425:423:419
25.95,0.0,416:425
25.9,0.0,425:425
25.9,0.0,419
25.9,0.0,421:843
25.9,0.0,425:418:425
25.9,0.0,414:430:421
25.9,0.0,419:418
25.9,0.0,846
25.9,0.0,423:416:418
25.9,0.0,419:423
25.9,0.0,419:414:418
25.9,0.0,418:421
25.9,0.0,421:418:421
25.9,0.0,414:418
25.9,0.0,418:418
25.9,0.0,419:421:416
25.9,0.0,416:421
25.9,0.0,419:418
25.9,0.0,416:414:418
25.9,0.0,416:416
25.9,0.0,416:416
25.9,0.0,416:409:418
25.9,0.0,418:414
25.9,0.0,416:416:412
25.9,0.0,414:418
25.9,0.0,418:414
25.9,0.0,416:418:414
25.9,0.0,416:418
25.95,0.0,414:419:416
25.95,0.0,416:416
25.9,0.0,418:416:418
25.9,0.0,412:421
25.9,0.0,419:418
25.9,0.0,412:421:419
25.9,0.0,828
25.9,0.0,423:421
25.9,0.0,416:416:421
25.9,0.0,837
25.9,0.0,419:418:419
25.9,0.0,409:421
25.9,0.0,419:414
25.9,0.0,414:839
25.9,0.0,418:416
25.9,0.0,419:414:421
25.9,0.0,418:412
25.9,0.0,419:418:407
25.9,0.0,421:418
25.9,0.0,414:416
25.9,0.0,418:416:414
25.9,0.0,418:416
25.9,0.0,414:418:416
25.9,0.0,414:416
25.9,0.0,416:416
25.9,0.0,418:416:412
25.9,0.0,421:418
25.9,0.0,416:418
25.9,0.0,418:416:407
25.9,0.0,423:419
25.9,0.0,416:418
25.9,0.0,412:419:418
25.9,0.0,418:414:419
25.9,0.0,418:416
25.9,0.0,416:407
25.9,0.0,423:416:416
25.9,0.0,416:407
25.9,0.0,416
25.9,0.0,833:414:411
25.9,0.0,416:414
25.9,0.0,412:828
25.9,0.0,414:414
25.9,0.0,414:411
25.9,0.0,416:412:402
25.9,0.0,421:416
25.9,0.0,414:411:418
25.9,0.0,416:414
25.9,0.0,409:418
25.9,0.0,416:416:411
25.9,0.0,421:418:416
25.9,0.0,412:419
25.9,0.0,418:414
25.9,0.0,418:414:418
25.9,0.0,416:416
25.9,0.0,412:418
25.9,0.0,418:418:407
25.9,0.0,418:418
25.9,0.0,412:407:419
25.9,0.0,414:414
25.9,0.0,412:411
25.9,0.0,418:412:407
25.9,0.0,412:414
25.9,0.0,412:416
25.9,0.0,414:412:412
25.9,0.0,412:412:409
25.9,0.0,407:414
25.9,0.0,414:412:412
25.9,0.0,409:414
25.9,0.0,411:409
25.9,0.0,1233
25.9,0.0,819
25.9,0.0,416:412
25.9,0.0,407:405:414
25.9,0.0,414:414
25.9,0.0,407:416:411
25.9,0.0,407:414
25.9,0.0,412:411:412
25.9,0.0,414:411
25.85,0.0,411:407
25.9,0.0,414:412:412
25.9,0.0,414:411
25.9,0.0,414:416:407
25.85,0.0,416:414
25.9,0.0,409:414
25.9,0.0,825:416
25.85,0.0,416:412:416
25.9,0.0,416
25.9,0.0,832:416
25.85,0.0,414:418:419
25.85,0.0,416:416
25.85,0.0,421:418
25.85,0.0,414:419:419
25.9,0.0,412:421
25.9,0.0,421:414
25.85,0.0,418:421
25.9,0.0,416:416:423
25.9,0.0,421:418:412
25.9,0.0,425:421
25.85,0.0,419:423:423
25.85,0.0,421:421
25.9,0.0,423
25.85,0.0,842:421:418
25.85,0.0,421:418
25.9,0.0,423:423
25.85,0.0,416:425:423
25.85,0.0,423:418
25.85,0.0,423:421
25.9,0.0,414:425:423
25.85,0.0,419:414
25.85,0.0,425:423:421
25.85,0.0,423:412
25.85,0.0,423:425
25.85,0.0,423:421:423
25.85,0.0,421:421
25.85,0.0,414:423:421
25.85,0.0,416:418
25.85,0.0,418:416:416
25.85,0.0,416:419
25.85,0.0,416:416
25.85,0.0,409:418:416
25.9,0.0,411:419
25.9,0.0,416:414
25.85,0.0,418:418:411
25.85,0.0,421:418
25.85,0.0,416:421
25.9,0.0,414:425:418
25.85,0.0,418:423
25.85,0.0,421:421
25.85,0.0,416:423:421
25.85,0.0,418:419
25.85,0.0,425:421:418
25.85,0.0,418:425
25.85,0.0,423:841
25.85,0.0,842
25.85,0.0,414:423
25.85,0.0,419:416:421
25.85,0.0,419:423
25.85,0.0,421:418
25.85,0.0,421:419:423
25.85,0.0,421:416
25.85,0.0,421:423
25.8,0.0,416:421
25.8,0.0,423:414:425
25.85,0.0,421:423
25.85,0.0,842:425
25.85,0.0,423:416
25.85,0.0,423:423:418
25.85,0.0,416:423
25.85,0.0,421:421
25.85,0.0,412:426:423
25.85,0.0,418:421:421
25.85,0.0,419:419
25.85,0.0,414:421
25.85,0.0,419:418:416
25.8,0.0,421:421
25.8,0.0,421:418
25.85,0.0,416:418:418
25.8,0.0,416:411
25.8,0.0,419:418
25.85,0.0,412:414
25.85,0.0,837:419
25.85,0.0,418:416
25.85,0.0,411:419:419
25.85,0.0,418:414
25.8,0.0,419:419:421
25.85,0.0,414:421
25.85,0.0,418:421:419
25.8,0.0,416:421
25.8,0.0,419:418
25.8,0.0,416:423:423
25.8,0.0,418:412
25.8,0.0,418:421:423
25.8,0.0,421:416
25.8,0.0,423:421
25.8,0.0,418:418:419
25.8,0.0,421:412
25.8,0.0,423:421
25.8,0.0,418:412:423
25.8,0.0,421:418
25.8,0.0,416:421:419
25.8,0.0,412:421
25.8,0.0,421:414:421
25.8,0.0,419:421
25.8,0.0,423:419
25.8,0.0,419:423
25.8,0.0,423:414:426
25.8,0.0,423:418
25.8,0.0,425:421:421
25.8,0.0,416:423
25.8,0.0,421:421
25.8,0.0,421:421:416
25.8,0.0,423:421
25.8,0.0,414:423
25.8,0.0,421:416
25.8,0.0,847
25.8,0.0,416:845
25.8,0.0,843:421
25.8,0.0,421:412:425
25.8,0.0,423:419
25.8,0.0,416:425
25.8,0.0,423:416:423
25.8,0.0,423:423
25.8,0.0,414:425
25.8,0.0,421:421:421
25.8,0.0,423:423
25.8,0.0,416:421
25.8,0.0,423:419:416
25.8,0.0,423:421
25.8,0.0,419:423
25.8,0.0,423:419:423
25.8,0.0,425:418
25.8,0.0,423:423
25.8,0.0,421:421:414
25.8,0.0,425:423
25.8,0.0,845:421
25.8,0.0,425:425
25.75,0.0,419:425:425
25.8,0.0,419:428
25.8,0.0,425:421
25.8,0.0,423:423:425
25.75,0.0,423:428
25.8,0.0,419:428
25.75,0.0,425:418
25.8,0.0,426:423:425
25.8,0.0,419:426
25.8,0.0,426:425
25.8,0.0,416:428:425
25.75,0.0,423:414
25.8,0.0,428:428
25.75,0.0,421:425:426
25.75,0.0,421:426:425
25.8,0.0,421:428
25.75,0.0,428:421
25.8,0.0,426:425:418
25.8,0.0,428:426
25.8,0.0,423:425
25.8,0.0,426:425:421
25.8,0.0,428:426
25.8,0.0,419:426
25.75,0.0,426:418
25.75,0.0,428:426:425
25.75,0.0,416:428
25.75,0.0,425:425
25.75,0.0,418:425:425
25.75,0.0,418:425
25.75,0.0,423:418:426
25.75,0.0,425:421
25.75,0.0,419:425:421
25.75,0.0,418:421
25.75,0.0,412:421
25.8,0.0,426:421:423
25.75,0.0,416:425
25.75,0.0,423:419
25.75,0.0,412:419:423
25.75,0.0,419:421
25.75,0.0,418:421
25.75,0.0,419:421:421
25.75,0.0,
25.75,0.0,836:418:412:419
25.8,0.0,423:416
25.8,0.0,423:421
25.8,0.0,416:423:419
25.75,0.0,423:423
25.75,0.0,419:423:423
25.75,0.0,418:425
25.75,0.0,425:418
25.75,0.0,426:425:419
25.75,0.0,428:423
25.75,0.0,425:425
25.75,0.0,425:423:425
25.75,0.0,425
25.75,0.0,842:425
25.8,0.0,425:423:426
25.75,0.0,419:430
25.75,0.0,423:421
25.75,0.0,426:428:426
25.75,0.0,423:430
25.75,0.0,423:430
25.75,0.0,428:425:423
25.75,0.0,430:425
25.75,0.0,425:432:428
25.75,0.0,425:432
25.75,0.0,426:430
25.75,0.0,430:430:430
25.75,0.0,430:421
25.75,0.0,435:433
25.75,0.0,432:426:433
25.75,0.0,432:428
25.75,0.0,430:425
25.75,0.0,430:428
25.75,0.0,428:428:416
25.75,0.0,430:428
25.75,0.0,425:428
25.75,0.0,430:856
25.75,0.0,428:430
25.75,0.0,857:428
25.75,0.0,428:433
25.75,0.0,433:435
25.75,0.0,442:442:444
25.75,0.0,448:432
25.75,0.0,451
25.75,0.0,442:449:444
25.75,0.0,441:446
25.75,0.0,444:442:441
25.75,0.0,441:437
25.8,0.0,442:442
25.75,0.0,442:435
25.75,0.0,439:437:430
25.75,0.0,439:435
25.75,0.0,437:437
25.75,0.0,437:432
25.8,0.0,435:861
25.75,0.0,435:435
25.75,0.0,432:430:430
25.75,0.0,423:432
25.75,0.0,428:425
25.75,0.0,426:428:425
25.75,0.0,423:425
25.75,0.0,423:428
25.75,0.0,426:425:414
25.75,0.0,428
25.75,0.0,426:423:423
25.8,0.0,414:428:425
25.75,0.0,423
25.75,0.0,847:426
25.75,0.0,425:423:418
25.8,0.0,428:418
25.75,0.0,428:428:426
25.75,0.0,848
25.75,0.0,419:425
25.75,0.0,423:421:428
25.75,0.0,843
25.75,0.0,423:419
25.75,0.0,425:425:425
25.8,0.0,423:416
25.8,0.0,425:430
25.75,0.0,426:425:421
25.75,0.0,421:428
25.8,0.0,423:419
25.75,0.0,421:421:432
25.75,0.0,428:426
25.75,0.0,423:426
25.75,0.0,430:855
25.75,0.0,419:437
25.75,0.0,432:433:430
25.75,0.0,437:437
25.75,0.0,435:426
25.75,0.0,437:437:433
25.75,0.0,437:437
25.75,0.0,435:437
25.75,0.0,435:439
25.75,0.0,444:444
25.75,0.0,875:441
25.75,0.0,442:444
