skin_temperature,HeatStrainIndex,hrv
27.75,0.0,442:444
27.75,0.0,441:439
27.75,0.0,442:442:439
27.75,0.0,444:442
27.75,0.0,875
27.75,0.0,439:442
27.75,0.0,442:442:437
27.75,0.0,442:439
27.75,0.0,437:444
27.75,0.0,442:441:437
27.75,0.0,442:441
27.75,0.0,437:437
27.75,0.0,442:442:439
27.75,0.0,437:444
27.75,0.0,441:441
27.75,0.0,437:437
27.75,0.0,441:441
27.75,0.0,441:442:437
27.75,0.0,433:441
27.75,0.0,439:435
27.75,0.0,439:439
27.75,0.0,876:439
27.75,0.0,437
27.75,0.0,875:437
27.7,0.0,441:435
27.75,0.0,442:441:437
27.7,0.0,442:439:439
27.7,0.0,435:442
27.75,0.0,444:437
27.75,0.0,439:442
27.75,0.0,441:439
27.7,0.0,441:435:446
27.7,0.0,442:442
27.7,0.0,439:444
27.7,0.0,444:442
27.7,0.0,444:444:444
27.75,0.0,444:446
27.7,0.0,444:437
27.7,0.0,449:446
27.7,0.0,444:444
27.7,0.0,446:446:442
27.7,0.0,437:449
27.7,0.0,448:448:444
27.7,0.0,444:448
27.7,0.0,446:442
27.7,0.0,442:446
27.7,0.0,446:444
27.7,0.0,442:448:446
27.7,0.0,441:448
27.7,0.0,446:448
27.7,0.0,442:442
27.7,0.0,446:448:446
27.65,0.0,446:446
27.65,0.0,439
27.65,0.0,449:893
27.7,0.0,446:446
27.7,0.0,444:437
27.7,0.0,449:444:444
27.7,0.0,444:890
27.7,0.0,442
27.7,0.0,437:446:444
27.7,0.0,442:442
27.7,0.0,444:446
27.65,0.0,444:442:444
27.7,0.0,444:439
27.7,0.0,444:444
27.65,0.0,444:442
27.65,0.0,446:442:442
27.7,0.0,446:446
27.7,0.0,442:442
27.7,0.0,880
27.7,0.0,449:444
27.65,0.0,446:442:439
27.65,0.0,446:442
27.7,0.0,444:442:446
27.7,0.0,441:441
27.7,0.0,446:444
27.7,0.0,444:439
27.7,0.0,444:444
27.7,0.0,442:439:446
27.7,0.0,446:444
27.7,0.0,441:444
,,
