skin_temperature,HeatStrainIndex,hrv
30.2,0.7,857
30.2,0.7,432:432
30.2,0.7,856:435
30.2,0.7,435:433
30.2,0.7,432:425
30.2,0.7,437:435:435
30.2,0.7,432:439
30.2,0.7,437:435
30.2,0.7,430:439
30.2,0.7,435:435:435
30.2,0.7,432:437
30.2,0.7,437:435
30.2,0.7,430:437
30.2,0.7,435:435:433
30.2,0.7,437:437:433
30.2,0.7,437
30.2,0.7,433:432:437
30.2,0.7,871
30.2,0.7,870
30.2,0.7,435:426:437
30.2,0.7,
30.25,0.7,1731
30.2,0.7,430:865
30.2,0.7,428
30.2,0.7,432:423:433
30.2,0.7,430:430
30.2,0.7,425:430:428
30.2,0.7,855
30.2,0.7,421:426
30.2,0.7,428:428:426
30.2,0.7,426:423:425
30.2,0.7,425:423
30.2,0.7,
30.2,0.7,1276:847
30.2,0.7,
30.2,0.7,1276
30.2,0.7,851
30.2,0.7,850:430:426
30.2,0.7,425:423
30.2,0.7,428:428:428
30.2,0.7,425:426
30.2,0.7,428:426
30.2,0.7,426:428
30.2,0.7,428:428:426
30.2,0.7,426:430
30.2,0.7,853
30.2,0.7,425:852
30.2,0.7,426:426:425
30.2,0.7,430:428
30.2,0.7,428
30.2,0.7,425:428:428
30.2,0.7,425:428:426
30.2,0.7,428:421
30.2,0.7,425:426
30.2,0.7,426:426
30.2,0.7,843:426
30.2,0.7,428:423
30.2,0.7,416:425:425
30.2,0.7,418:426
30.15,0.7,421:421
30.2,0.7,418:419:421
30.2,0.7,421
30.15,0.7,834:421
30.15,0.7,837:418
30.15,0.7,1259
30.2,0.7,421:421
30.2,0.7,419:419
30.15,0.7,421:419:414
30.15,0.7,421:419
30.15,0.7,416:421
30.15,0.7,416:423:419
30.15,0.7,421:414
30.15,0.7,421:838
30.15,0.7,418:412
30.15,0.7,421:421
30.15,0.7,418:837
30.15,0.7,423:421
30.15,0.7,837:423
30.15,0.7,419:421
30.15,0.7,419
30.15,0.7,837:421
30.1,0.7,423:423
30.1,0.7,425:421:423
30.15,0.7,425:851
30.1,0.7,846
30.1,0.7,426:425
30.15,0.7,428:418:430
30.15,0.7,430:430
30.15,0.7,428:430
30.15,0.7,865:425
30.15,0.7,432:432
30.15,0.7,428:435
30.1,0.7,423:435
30.1,0.7,432:432:428
30.1,0.7,435:432:433
30.1,0.7,430:430
30.1,0.7,428:439
30.1,0.7,435:426
30.1,0.7,433:433
30.1,0.7,435:428:435
30.1,0.7,435:432
30.1,0.7,433:435:435
30.1,0.7,435:437
30.1,0.7,870
30.05,0.7,435:437
30.05,0.7,439
30.1,0.7,870:437:437
30.1,0.7,437:430
30.1,0.7,441:437
30.1,0.7,435:435:435
30.1,0.7,437:437
30.1,0.7,437:866
30.1,0.7,874
30.05,0.7,865
30.1,0.7,437:435
30.1,0.7,428:437:433
30.1,0.7,435:430
30.1,0.7,435:435
30.05,0.7,435:430
30.05,0.7,435
30.05,0.7,1725
30.05,0.7,433:432
30.05,0.7,428:435:432
30.05,0.7,432:433
30.05,0.7,425:433
30.05,0.7,433:430:433
30.05,0.7,432:428
30.05,0.7,432:430:432
30.05,0.7,426:433
30.05,0.7,432:430
30.05,0.7,432:425:432
30.05,0.7,430
30.05,0.7,430:423:432
30.05,0.7,432:430
30.05,0.7,430:432:432
30.05,0.7,432:430
30.05,0.7,432:435
30.05,0.7,433:428:437
30.05,0.7,435
30.05,0.7,432:435:435
30.05,0.7,437:435
30.05,0.7,875:435
30.05,0.7,439:437
30.05,0.7,439:432
30.05,0.7,878:439
30.05,0.7,437:437
30.0,0.7,439:441
30.0,0.7,435:439:439
30.05,0.7,437:432
30.05,0.7,439:439
30.0,0.7,437:432
30.0,0.7,439:439
30.0,0.7,437:432
30.0,0.7,1315
30.0,0.7,437:430
30.05,0.7,439:437:439
30.0,0.7,437:437
30.0,0.7,439:439
30.0,0.7,437:432:439
30.0,0.7,437
30.0,0.7,873:437
30.0,0.7,437:439:435
30.0,0.7,437:437
30.0,0.7,435:432
30.0,0.7,437:437
30.05,0.7,435:437:430
30.0,0.7,437:435
30.0,0.7,435:435
30.0,0.7,435:432
30.0,0.7,435:435:428
30.0,0.7,435:435
30.0,0.7,432
30.0,0.7,864:435:435
30.0,0.7,432:435
30.0,0.7,433:430
30.0,0.7,432:432:428
30.0,0.7,432:432
30.0,0.7,428:433:432
30.0,0.7,428:430
30.0,0.7,432:432
30.0,0.7,432:428
30.0,0.7,432:432:432
30.0,0.7,426:432
30.0,0.7,432:430
29.95,0.7,428:432
30.0,0.7,432:430:433
29.95,0.7,432:433
29.95,0.7,425:866
29.95,0.7,432
29.95,0.7,432:428:430:433
29.95,0.7,433:428
29.95,0.7,435:435
30.0,0.7,430:435
29.95,0.7,433:432:426
29.95,0.7,432:435
29.95,0.7,432:433
29.95,0.7,433:435:426
29.95,0.7,435:433
29.95,0.7,432:435
29.95,0.7,435:437
29.95,0.7,430:437:435
29.95,0.7,435:432
29.95,0.7,433:435
29.95,0.7,433:435
29.95,0.7,430:435
29.95,0.7,435:435:435
29.95,0.7,435:867
29.95,0.7,870
29.95,0.7,433:435
29.95,0.7,875
29.95,0.7,867:437
29.95,0.7,437:432
29.95,0.7,437:439
29.95,0.7,437:433:439
29.9,0.7,437:435
29.95,0.7,425:435
29.95,0.7,433:439
29.95,0.7,437:430:437
29.95,0.7,435:432
29.9,0.7,865
29.9,0.7,435:435:437
29.95,0.7,432:437
29.95,0.7,435:435:435
29.95,0.7,432:435
29.9,0.7,435:432
29.9,0.7,435:432
29.95,0.7,437:435:435
29.9,0.7,437:437
29.9,0.7,432:437
29.9,0.7,437:433
29.9,0.7,437:439:437
29.9,0.7,435:439
29.9,0.6,437:439
29.9,0.7,428:441
29.9,0.7,437:432:437
29.9,0.7,437:437
29.9,0.6,433:432
29.9,0.7,428
29.9,0.7,437:871
29.9,0.7,435:430:439:437
29.9,0.7,432:432
29.9,0.6,437:437
29.9,0.6,435:433
29.85,0.6,430:433:439
29.9,0.6,437:437
29.9,0.7,435:432
29.85,0.6,435:435
29.85,0.6,433:435:432
29.9,0.6,433:428
29.85,0.6,432:432
29.9,0.6,432:432
29.9,0.6,426:435:432
29.9,0.6,430:435
29.9,0.6,433:430
29.9,0.6,867:432
29.9,0.6,428:437
29.9,0.6,435:432:437
29.85,0.6,435:433
29.85,0.6,432:435
29.9,0.6,437:433:430
29.9,0.6,437:435
29.85,0.6,433:430
29.85,0.6,435:435
29.85,0.6,435:430:437
29.85,0.6,435:432
29.85,0.6,437:437
29.85,0.6,432:874
29.85,0.6,433:435
29.85,0.6,437:437
29.85,0.6,435:430
29.85,0.6,1309
29.85,0.6,
29.85,0.6,432
29.8,0.6,1745:437:432
29.85,0.6,437:437
29.85,0.6,435:437
29.85,0.6,435:432:435
29.85,0.6,430:437
29.85,0.6,435:432
29.85,0.6,430:435
29.85,0.6,435:433
29.85,0.6,432:435:428
29.85,0.6,435:432
29.8,0.6,862
29.85,0.6,432:423:435
29.8,0.6,432:432
29.85,0.6,432:426
29.8,0.6,870:432
29.8,0.6,433:435:430
29.8,0.6,432:435
29.8,0.6,433:426
29.8,0.6,435:433
29.8,0.6,430:430:433
29.8,0.6,435:433
29.8,0.6,432:428
29.8,0.6,435:435:433
29.8,0.6,433:430
29.8,0.6,435:433
29.8,0.6,432:428
29.8,0.6,433:433:432
29.8,0.6,430
29.8,0.6,435:432:432
29.8,0.6,425:435
29.8,0.6,432:433
29.8,0.6,432:432:428
29.8,0.6,425:433
29.8,0.6,432:430:435
29.8,0.6,432:435
29.8,0.6,430:432:430
29.8,0.6,430:435
29.75,0.6,437:432
29.8,0.6,428:435:435
29.8,0.6,432:428
29.75,0.6,432:437
29.8,0.6,433:428
29.8,0.6,437:435:432
29.75,0.6,430:435
29.75,0.6,870
29.75,0.6,430:433
29.75,0.6,437:437:430
29.75,0.6,437:437
29.75,0.6,435:433:437
29.75,0.6,437:433
29.75,0.6,437:435
29.8,0.6,437:430:435
29.8,0.6,437:432
29.8,0.6,433:435
29.75,0.6,433:435
29.75,0.6,430:437:435
29.75,0.6,435:437
29.75,0.6,437:432
29.75,0.6,435
29.75,0.6,873:870
29.75,0.6,437:432
29.75,0.6,437:437
29.75,0.6,437:432:439
29.75,0.6,437:441
29.75,0.6,432:437:437
29.75,0.6,432:437
29.75,0.6,437:435
29.7,0.6,432:439
29.7,0.6,435:433:437
29.75,0.6,439:439
29.75,0.6,437:435
29.7,0.6,433:439
29.7,0.6,437:435:435
29.7,0.6,432:433
29.75,0.6,435:435
29.75,0.6,432:433
29.7,0.6,433:433:435
29.7,0.6,433:433
29.7,0.6,433:435:437
29.7,0.6,430:437
29.7,0.6,435:433
29.7,0.6,432:435:432
29.7,0.6,432:433
29.7,0.6,433:432
29.7,0.6,432:432
29.7,0.6,430:435
29.7,0.6,432:428:432
29.7,0.6,432:432
29.7,0.6,861:428
29.7,0.6,430
29.7,0.6,861:430
29.7,0.6,432:430
29.7,0.6,432:428:432
29.7,0.6,430:430
29.7,0.6,430:430
29.7,0.6,430:432:428
29.7,0.6,430:432:430
29.7,0.6,428:432
29.7,0.6,428:430
29.7,0.6,425:432
29.7,0.6,430:425:432
29.7,0.6,430:426
29.7,0.6,430:430
29.7,0.6,430:861
29.65,0.6,430:430
29.7,0.6,430:428
29.7,0.6,430:428
29.7,0.6,423:432:428
29.65,0.6,430:425
29.7,0.6,430:428
29.65,0.6,428:853
29.65,0.6,426:428
29.65,0.6,426:425:428
29.65,0.6,852
29.65,0.6,428:421
29.65,0.6,853:425
29.65,0.6,428:425
29.65,0.6,425:421
29.65,0.6,428:426:423
29.65,0.6,423:428
29.65,0.6,428:425
29.65,0.6,856
29.65,0.6,426:428:423
29.65,0.6,425:433
29.65,0.6,432:428:432
29.65,0.6,432
29.65,0.6,430:421:432
29.65,0.6,432:428
29.65,0.6,861:425
29.65,0.6,430:430:430
29.65,0.6,421:432
29.65,0.6,851
29.65,0.6,428:847
29.65,0.6,425:428
29.65,0.6,421:425
29.65,0.6,423:423
29.6,0.6,425:423:419
29.65,0.6,428:425
29.65,0.6,423:414
29.65,0.6,425:423
29.65,0.6,425:414:425
29.65,0.6,423:421:414
29.65,0.6,425:423
29.65,0.6,423:418
29.6,0.6,423:421
29.6,0.6,419:421:423
29.65,0.6,421:421:421
29.65,0.6,421:423
29.65,0.6,419:416
29.65,0.6,423:421:421
29.65,0.6,418:423
29.65,0.6,425:421
29.65,0.6,421:847
29.6,0.6,839
29.65,0.6,425:423
29.65,0.6,423:421:423
29.6,0.6,423:421
29.6,0.6,414:428
29.65,0.6,850:423
29.65,0.6,421:426
29.65,0.6,425:423
29.65,0.6,425:421:425
29.6,0.6,428:428:426
29.6,0.6,421:432
29.65,0.6,430:428
29.6,0.6,425:430:430
29.6,0.6,425
29.6,0.6,432:430:430
29.65,0.6,425:432
29.65,0.6,430:426:428
29.6,0.6,428:432
29.6,0.6,430:430
29.6,0.6,425:432:432
29.6,0.6,425:432
29.6,0.6,860
29.65,0.6,428:432
29.65,0.6,432:430:425
29.6,0.6,435:433
29.6,0.6,432:432:430
29.65,0.6,433:433
29.6,0.6,432:430
29.65,0.6,430:435:437
29.65,0.6,432:428
29.65,0.6,425
29.6,0.6,441:864
29.65,0.6,430:435:432
29.6,0.6,430:428
29.65,0.6,433:432
29.6,0.6,432:430:430
29.6,0.6,430:432
29.6,0.6,430
29.6,0.6,856:432:430
29.6,0.6,425:430
29.6,0.6,430:423
29.6,0.6,428:428:426
29.65,0.6,428
29.65,0.6,856:432:428
29.65,0.6,430:421
29.6,0.6,433:432
29.6,0.6,430:430:430
29.6,0.6,430:421
29.6,0.6,432:426
29.6,0.6,428:428
29.6,0.6,419:432:428
29.6,0.6,425:430
29.6,0.6,428:428
29.6,0.6,414:439:430
29.6,0.6,428:428
29.6,0.6,428:426
29.6,0.6,432:432
29.6,0.6,425:432:433
29.6,0.6,430:432
29.6,0.6,861:435
29.6,0.6,864
29.6,0.6,437:437
29.6,0.6,435:432
29.6,0.6,437:437:435
29.6,0.6,428:437
29.6,0.6,437:435
29.6,0.6,432:437:437
29.6,0.6,437:428
29.6,0.6,439:439
29.6,0.6,432:437
29.6,0.6,437:437:437
29.6,0.6,437:435
29.6,0.6,437:435
29.55,0.6,437:435
29.6,0.6,435:435:437
29.6,0.6,428:437:435
29.55,0.6,435
29.55,0.6,432:430:437
29.55,0.6,435:435
29.55,0.6,428:439:432
29.55,0.6,433:437
29.6,0.6,432:423
29.55,0.6,437:433
29.55,0.6,432:428:430
29.55,0.5,430:432
29.55,0.6,428:428
29.55,0.5,853:432
29.55,0.6,430
29.55,0.6,852:435
29.55,0.6,430:432
29.55,0.5,852:428
29.55,0.5,435:430:430
29.55,0.5,430:432
29.55,0.6,432:430
29.55,0.5,855
29.55,0.5,432:430:430
29.55,0.5,430:426
29.55,0.5,432:430
29.55,0.5,428:428:430
29.55,0.5,428:430
29.55,0.6,426:430
29.55,0.6,432:428:423
29.55,0.5,861
29.55,0.5,430:425
29.55,0.5,430:856
29.55,0.5,423
29.55,0.5,430:428:428
29.55,0.5,419:856
29.55,0.5,425
29.55,0.5,848:428:426
29.55,0.5,421:426
29.55,0.5,426:425
29.55,0.5,851
29.5,0.5,418:430:426
29.55,0.5,428:423
29.55,0.5,423:428
29.55,0.5,425:425:425
29.5,0.5,423:425
29.55,0.5,426:425:425
29.55,0.5,425
29.55,0.5,423:425:425
29.55,0.5,426:425
29.55,0.5,425:421:425
29.55,0.5,425:423:428
29.5,0.5,428
29.5,0.5,423:853
29.5,0.5,428:852
29.5,0.5,428:425
29.5,0.5,426:423
29.5,0.5,426:426:426
29.5,0.5,416:430
29.5,0.5,423:425
29.5,0.5,428
29.5,0.5,848:428:425
29.5,0.5,421:430
29.5,0.5,428:428
29.5,0.5,418:430:430
29.5,0.5,428:423
29.5,0.5,430:428
29.5,0.5,421:432:430
29.5,0.5,428
29.45,0.5,
29.5,0.5,
29.5,0.5,
29.5,0.5,3861:428
29.5,0.5,432:432
29.45,0.5,862:435
29.45,0.5,432:433:426
29.45,0.5,437:435
29.5,0.5,435:432
29.45,0.5,432:439
29.45,0.5,437:867
29.45,0.5,430:437
29.45,0.5,870
29.45,0.5,428:439
29.45,0.5,437:435:428
29.45,0.5,437:875
29.45,0.5,437
29.45,0.5,432:875
29.45,0.5,437:435
29.45,0.5,435:437:430
29.45,0.5,437:437
29.45,0.5,437:437
29.45,0.5,439
29.4,0.5,875:441:439
29.4,0.5,439:439
29.4,0.5,441:441
29.4,0.5,433:439
29.4,0.5,439:432
29.4,0.5,442:441:437
29.4,0.5,441:441
29.4,0.5,433:439
29.4,0.5,439:437:435
29.4,0.5,437:437
29.4,0.5,437:430:439
29.4,0.5,437:437
29.4,0.5,439:437
29.4,0.5,432:439:439
,,
