skin_temperature,HeatStrainIndex,hrv
29.8,0.6,437:437
29.75,0.6,435:428
29.8,0.6,441:437:437
29.75,0.6,437:437
29.8,0.6,437:435:433
29.75,0.6,435:444
29.75,0.6,437:437
29.75,0.6,432:444
29.75,0.6,879
29.75,0.6,439:444:442
29.75,0.6,442:439
29.75,0.6,888
29.75,0.6,442:444:444
29.75,0.5,442:441
29.75,0.5,444:444
29.75,0.5,444:439
29.75,0.5,437:446
29.75,0.5,441:444:437
29.75,0.5,442:442
29.7,0.5,441:439
29.75,0.5,433:446:439
29.7,0.5,444:442
29.75,0.5,437:442
29.75,0.5,444:442
29.75,0.5,437:444:442
29.75,0.5,437
29.75,0.5,884:439
29.75,0.5,437:439:444
29.7,0.5,442:439
29.7,0.5,890
29.7,0.5,444
29.7,0.5,887:444
29.7,0.5,444:437:446
29.7,0.5,446:442
29.7,0.5,441:446
29.7,0.5,446
29.7,0.5,888:446
29.7,0.5,893:448
29.7,0.5,439:448:449
29.7,0.5,444:449
29.7,0.5,449:451
29.7,0.5,446:453
29.7,0.5,453:451
29.7,0.5,456:458
29.7,0.5,456:456:455
29.7,0.5,455:460
29.7,0.5,455:453
29.7,0.5,453:456
29.65,0.5,455:456
29.7,0.5,449:451
29.7,0.5,451:448:451
29.7,0.5,451:453
29.7,0.5,448:451
29.65,0.5,451:451:446
29.65,0.5,453:451
29.7,0.5,451:449
29.65,0.5,451:449
29.7,0.5,451:446
29.7,0.5,449:449:448
29.7,0.5,446:444
29.7,0.5,442
29.65,0.5,444:893
29.7,0.5,439:444:446
29.65,0.5,442:437
29.7,0.5,442:444
29.65,0.5,439:442
29.7,0.5,444:439
29.7,0.5,444:439:439
29.65,0.5,435:442
29.65,0.5,441:442:439
29.7,0.5,439:435
29.65,0.5,444:439
29.65,0.5,442:439
29.65,0.5,435
29.65,0.5,882:439:432
29.65,0.5,444:441
29.65,0.5,439:437
29.65,0.5,441:441:437
29.7,0.5,442:442
29.65,0.5,439:437
29.65,0.5,444:442
29.65,0.5,437:444
29.65,0.5,441:439
29.65,0.5,437:444:441
29.65,0.5,442:435
29.65,0.5,444:442:442
29.65,0.5,437:446
29.65,0.5,444:439
29.65,0.5,446:444:442
29.65,0.5,446:442
29.65,0.5,442:446
29.65,0.5,446
29.65,0.5,446:888:446
29.65,0.5,448:442
29.65,0.5,444
29.65,0.5,444:446
29.65,0.5,890:449
29.65,0.5,449:446
29.65,0.5,449:449
29.65,0.5,446:449:451
29.65,0.5,449:451
29.65,0.5,442:453
29.65,0.5,449:451
29.65,0.5,898:448
29.65,0.5,451:448
29.65,0.5,449:899
29.65,0.5,444:451
29.65,0.5,449:446
29.6,0.5,448:437
29.65,0.5,451:444
29.65,0.5,449:890
29.65,0.5,448
29.65,0.5,446:888
29.65,0.5,444:448
29.65,0.5,439:444
29.65,0.5,446:442:441
29.65,0.5,442
29.6,0.5,888:444
29.6,0.5,444:439
29.65,0.5,442:442:441
29.6,0.5,442:442
29.6,0.5,442:442
29.6,0.5,878:444
29.65,0.5,882
29.65,0.5,439:435
29.65,0.5,441:439:439
29.6,0.5,437:442
29.6,0.5,437:441
29.65,0.5,441:437
29.6,0.5,439:442:439
29.6,0.5,442:442
29.6,0.5,442:437
29.6,0.5,446:441
29.6,0.5,442:444
29.6,0.5,433
29.6,0.5,884:442:437
29.65,0.5,444:444:437
29.6,0.5,442:444
29.6,0.5,444:444
29.6,0.5,441:442
29.6,0.5,446:441:441
29.6,0.5,442:442
29.6,0.5,437:442
29.6,0.5,442:441
29.6,0.5,437:442
29.6,0.5,882:437
29.6,0.5,442:441
29.6,0.5,439:439
29.6,0.5,439:444
29.6,0.5,884:437
29.6,0.5,444:444
29.6,0.5,442:437:444
29.6,0.5,442:441
29.55,0.5,439:437
29.55,0.5,442
29.55,0.5,882:883
29.55,0.5,444:439
29.55,0.5,446:446
29.6,0.5,446:449
29.6,0.5,451:446
29.6,0.5,451:451:446
29.6,0.5,453:449
29.6,0.5,449:446
29.6,0.5,451:449
29.55,0.5,444:444
29.55,0.5,442:448:444
29.55,0.5,446:442
29.55,0.5,444:442
29.55,0.5,439:435:444
29.55,0.5,442:439
29.55,0.5,444:441
29.55,0.5,444:446
29.55,0.5,442:448:444
29.55,0.5,442:451
29.55,0.5,451:444
29.6,0.5,451:451
29.55,0.5,448:449
29.55,0.5,451:449:451
29.55,0.5,451:449
29.55,0.5,451:451
29.55,0.5,446:451
29.55,0.5,449:449
29.6,0.5,449:444:451
29.55,0.5,449:451
29.55,0.5,449:444:449
29.55,0.5,448
29.55,0.5,893
29.55,0.5,898:446
29.55,0.5,449:449
29.55,0.5,448:448:449
29.55,0.5,449:451
29.55,0.5,449:444
29.55,0.5,449:448
29.55,0.5,451:444
29.55,0.5,449:897
29.55,0.5,449:451
29.55,0.5,446:449
29.55,0.5,446:446
29.55,0.5,448:449
29.55,0.5,449:444:446
29.55,0.5,448:448
29.55,0.5,444:446
29.55,0.5,446:444:444
29.55,0.5,446:444
29.55,0.5,439:446
29.55,0.5,444:444
29.55,0.5,441:882
29.55,0.5,437:437
29.55,0.5,439:437
29.5,0.5,435:435
29.55,0.5,437:435:435
29.55,0.5,432
29.55,0.5,870:430
29.55,0.5,433:430
29.55,0.5,428:432:428
29.55,0.5,430:430
29.55,0.5,430:423
29.55,0.5,435:860
29.5,0.5,426:430
29.5,0.5,430:430:430
29.5,0.5,421:435
29.55,0.5,432:430
29.5,0.5,425:430:430
29.55,0.5,426:426
29.5,0.5,426:430
29.5,0.5,432:428
29.55,0.5,423:430:428
29.5,0.5,845
29.5,0.5,435:853
29.5,0.5,426:421
29.5,0.5,425:426
29.5,0.5,421:426
29.5,0.5,425:425:419
29.5,0.5,430:430
29.5,0.5,425:426:423
29.5,0.5,430:430
29.5,0.5,426:853
29.5,0.5,860
29.5,0.5,428:423
29.5,0.5,433:435
29.55,0.5,433:430:435
29.5,0.5,433
29.55,0.5,432:860
29.5,0.5,432:435:428
29.5,0.5,432:432
29.5,0.5,437:437
29.5,0.5,435:432
29.55,0.5,439:439:437
29.5,0.5,433
29.55,0.5,439:444:439
29.5,0.5,433:442
29.55,0.5,441:435:435
29.55,0.5,439:437
29.55,0.5,437:435:428
29.5,0.5,437:437
29.5,0.5,433:430
29.5,0.5,430:433
29.5,0.5,432:425:430
29.55,0.5,426:432
29.55,0.5,430:421
29.55,0.5,432:430:423
29.55,0.5,426:419
29.55,0.5,430:428
29.55,0.5,425:423
29.5,0.5,428:426:425
29.55,0.5,418:425
29.55,0.5,428:425:425
29.55,0.5,423:416
29.55,0.5,430:425:421
29.5,0.5,421:425
29.55,0.5,425:423
29.55,0.5,843:421
29.55,0.5,428:426
29.55,0.5,421:421
29.55,0.5,430:425:423
29.55,0.5,425:426
29.55,0.5,425:418
29.55,0.5,430:428:425
29.55,0.5,847
29.55,0.5,426
29.55,0.5,430:428
29.5,0.5,848:421:428
29.5,0.5,425:419
29.5,0.5,423:423:430
29.5,0.5,428:425
29.55,0.5,421:428:426
29.55,0.5,847
29.55,0.5,423:421
29.55,0.5,428:423:423
29.55,0.5,418:428
29.55,0.5,425:423
29.5,0.5,418:850
29.5,0.5,423:421
29.5,0.5,418:428
29.5,0.5,425:423:421
29.5,0.5,419:425
29.5,0.5,428:425
29.5,0.5,425:423:421
29.55,0.5,418
29.5,0.5,853:425:421
29.55,0.5,421:416
29.5,0.5,430:425:423
29.5,0.5,418:428
29.5,0.5,428:425
29.5,0.5,423:418:428
29.5,0.5,423:430
29.5,0.5,418:423
29.5,0.5,428:425
29.5,0.5,847:425
29.5,0.5,418:418
29.5,0.5,425:423:423
29.5,0.5,834
29.5,0.5,851
29.5,0.5,421:414:428
29.5,0.5,428:426
29.5,0.5,423:416:430
29.5,0.5,428:425
29.5,0.5,418:430
29.5,0.5,428:851
29.5,0.5,428:423
29.5,0.5,423:416
29.45,0.5,428:848
29.5,0.5,425:416
29.45,0.5,428:428
29.45,0.5,425:421:423
29.45,0.5,423:409
29.45,0.5,428:425
29.45,0.5,419:421:418
29.45,0.5,425:423
29.45,0.5,418:419
29.5,0.5,423:425:425
29.45,0.5,419:418
29.45,0.5,425:423:421
29.45,0.5,418:421
29.5,0.5,425:425:421
29.45,0.5,421:412
29.45,0.5,426:423
29.45,0.5,425:421
29.45,0.5,416:428:425
29.45,0.5,423:416
29.4,0.5,430:428:423
29.45,0.5,421:423
29.45,0.5,425
29.45,0.5,428:428:425
29.45,0.5,416:432:428
29.45,0.5,425
29.45,0.5,851:416
29.45,0.5,432:425:426
29.45,0.5,423:850
29.4,0.5,430:428
29.45,0.5,847
29.45,0.5,432:430:426
29.4,0.5,426:423
29.45,0.5,430:430
29.4,0.5,428:421
29.45,0.5,865:425
29.45,0.5,430:430
29.4,0.5,428:423
29.4,0.5,421:432:425
29.4,0.5,430:425
29.45,0.5,426:423
29.45,0.5,433
29.4,0.5,860:425:435
29.4,0.5,435:433
29.4,0.5,428:432:437
29.4,0.5,864
29.4,0.5,435:437
29.4,0.5,433:432:437
29.4,0.5,432
29.4,0.5,864:433
29.4,0.5,432
29.4,0.5,860:437:437
29.4,0.5,433:428
29.4,0.4,439:439
29.4,0.4,865
29.35,0.4,442:442:439
29.35,0.4,430:444
29.35,0.4,442
29.35,0.4,865:442:439
29.4,0.4,437:437
29.4,0.4,435:430:437
29.35,0.4,437:435
29.35,0.4,433:428
29.35,0.4,439:437
29.35,0.4,435:430:439
29.35,0.4,439:437
29.35,0.4,432:437
29.35,0.4,439:435
29.35,0.4,435:435:437
29.35,0.4,437:437
29.35,0.4,428:441
29.35,0.4,437:432:430
29.35,0.4,439:437
29.35,0.4,437:428
29.35,0.4,437:437
29.35,0.4,437:435:430
29.35,0.4,865
29.35,0.4,437:437:433
29.3,0.4,437:437
29.35,0.4,435:428
29.35,0.4,439:439
29.3,0.4,435:433:430
29.3,0.4,437:437
29.35,0.4,433:433
29.3,0.4,425:437
29.35,0.4,435:430:437
29.3,0.4,432:430
29.3,0.4,435:435
29.3,0.4,430:435:432
29.3,0.4,432:423
29.3,0.4,437:435
29.3,0.4,432:426
29.3,0.4,437:433:432
29.3,0.4,428:428:433
29.3,0.4,859
29.3,0.4,423:430
29.3,0.4,428:428:428
29.3,0.4,418:435
29.3,0.4,432:428
29.3,0.4,428:428
29.3,0.4,423:430:432
29.25,0.4,432:428
29.3,0.4,860
29.3,0.4,433:430
29.3,0.4,432:421:437
29.3,0.4,862
29.3,0.4,425:433:435
29.3,0.4,432:435
29.3,0.4,432:432:435
29.3,0.4,432:433
29.3,0.4,433:432
29.25,0.4,433:432
29.25,0.4,870:437
29.25,0.4,435:430
29.3,0.4,437:437
29.25,0.4,435
29.25,0.4,1304
29.3,0.4,432:435:437
29.25,0.4,435:432
29.25,0.4,437
29.25,0.4,1302
29.3,0.4,441:439:437
29.3,0.4,435:439
29.25,0.4,441:437
29.25,0.4,432:442:437
29.25,0.4,435:442:439
29.25,0.4,437:437
29.25,0.4,439:444
29.25,0.4,437:437
29.25,0.4,430:884
29.25,0.4,439:435
29.25,0.4,441:442
29.25,0.4,435:439
29.2,0.4,437:439
29.25,0.4,432:441:439
29.25,0.4,437:433
29.25,0.4,441:432
29.25,0.4,442:437
29.25,0.4,870:435
29.25,0.4,437:433
29.25,0.4,433:430
29.25,0.4,432:435:433
29.25,0.4,430:433
29.2,0.4,865:428
29.25,0.4,432:430
29.2,0.4,430:435
29.2,0.4,432:430
29.2,0.4,433:425
29.25,0.4,433:430:432
29.2,0.4,428:432
29.2,0.4,857
29.25,0.4,430:426:437
29.2,0.4,428:430
29.25,0.4,428:430:433
29.2,0.4,430:426
29.2,0.4,437:432
29.2,0.4,432:425:435
29.2,0.4,430:430
29.2,0.4,432:425:435
29.2,0.4,432:432
29.2,0.4,430:433
29.2,0.4,432:430
29.2,0.4,430:435:430
29.2,0.4,432
29.2,0.4,857:430
29.2,0.4,425:430:425
29.2,0.4,425
29.2,0.4,851:425
29.2,0.4,430:428:423
29.2,0.4,428
29.2,0.4,426:425:425
29.2,0.4,421:432:428
29.2,0.4,428:428
29.2,0.4,430
29.15,0.4,855:430:428
29.2,0.4,425:428
29.2,0.4,428:428:425
29.2,0.4,426:425
29.2,0.4,856
29.2,0.4,425:421:425
29.15,0.4,430:426
29.2,0.4,425:423
29.2,0.4,426:425
29.2,0.4,425:423:426
29.15,0.4,426:428
29.15,0.4,425:423
29.2,0.4,430:426:425
29.2,0.4,425:425
29.2,0.4,430:428
29.15,0.4,428:428:425
29.2,0.4,432:430
29.2,0.4,430:856
29.15,0.4,430:430
29.15,0.4,428:428
29.15,0.4,425:433
29.15,0.4,432:428:437
29.15,0.4,432:421
29.15,0.4,437:432:430
29.15,0.4,428:437
29.15,0.4,432:433
29.2,0.4,430:428
29.15,0.4,437:433:433
29.15,0.4,430:435
29.15,0.4,437:437
29.15,0.4,432:432
29.15,0.4,878:437
29.15,0.4,435:439
29.15,0.4,439:435:437
29.15,0.4,437:439
29.15,0.4,426
29.15,0.4,884
29.15,0.4,879:432:444
29.15,0.4,439:437
29.15,0.4,437:444
29.15,0.4,441:442
29.15,0.4,439
29.15,0.4,879:437
29.15,0.4,437:437:430
29.15,0.4,444:437
29.15,0.4,441:437:433
29.15,0.4,439:439
29.15,0.4,435:430
29.15,0.4,437:437
29.1,0.4,435:432:437
29.1,0.4,435:433:428
29.15,0.4,432:439
29.15,0.4,435:432
29.15,0.4,430:432
29.15,0.4,435:432:432
29.1,0.4,425:435
29.15,0.4,430:430
29.15,0.4,430:435
29.15,0.4,433:433:430
29.1,0.4,435:433
29.1,0.4,435:430
29.1,0.4,437:437
29.1,0.4,435:435:430
29.1,0.4,439:437
29.1,0.4,439:435
29.1,0.4,442:441:439
29.1,0.4,437:442
29.1,0.4,441:435:442
29.1,0.4,441:442
29.1,0.4,437:437
29.1,0.4,
29.1,0.4,442
29.1,0.4,1771:437:446
29.1,0.4,442:441
29.1,0.4,442:444
29.1,0.4,437:446
29.1,0.4,444:442:437
29.1,0.4,451:446
29.1,0.4,446:439
29.1,0.4,448:448
29.1,0.4,444:449
29.1,0.4,453:448:449
29.1,0.4,451:451
29.1,0.4,451:451:449
29.1,0.4,449:449
29.1,0.4,449:446
29.1,0.4,896
29.1,0.4,448:444
29.1,0.4,446:449
29.1,0.4,441:451:448
29.1,0.4,448:453
29.1,0.4,446:453
29.05,0.4,453:451
29.1,0.4,458:451
29.05,0.4,455:456:455
29.05,0.4,455:455
29.05,0.4,455:451
29.05,0.4,453:453
29.05,0.4,451:451
29.05,0.4,453:449:448
29.05,0.4,448:444
29.05,0.4,449:446
29.05,0.4,444:441:448
29.05,0.4,888
29.1,0.4,439:439
29.1,0.4,441:441
29.05,0.4,439:439
29.05,0.4,875:437
29.05,0.4,435:435
29.1,0.4,437:435
29.05,0.4,435:435:432
29.05,0.4,435:437
29.05,0.4,430:432
29.05,0.4,430:437
29.05,0.4,865:432
29.05,0.3,437:435:430
29.05,0.4,437:435
29.05,0.4,433:433
29.05,0.4,435:437
29.05,0.3,435:435:430
29.05,0.3,437:435
29.05,0.3,433:433
29.05,0.3,428:439
29.0,0.3,433:437:432
29.0,0.3,428
29.05,0.3,873:435
29.05,0.3,433:435
29.05,0.3,423:437:433
29.05,0.3,432
29.0,0.3,864:433
29.05,0.3,433:428:432
29.05,0.3,430:425
29.0,0.3,433:432:432
29.0,0.3,866
29.0,0.3,433:437
29.0,0.3,435:437:430
29.0,0.3,439:437
29.0,0.3,439:435
29.0,0.3,441:439
29.0,0.3,435:441:439
29.0,0.3,437:435
29.0,0.3,437:442
29.05,0.3,437:435
29.05,0.3,439:437:437
29.0,0.3,435:433
29.0,0.3,864
29.0,0.3,430:428
29.0,0.3,437:433:433
29.0,0.3,430:435
29.0,0.3,861:435
29.0,0.3,425:435
29.0,0.3,430:430
29.0,0.3,423:435:430
29.0,0.3,425:430
28.95,0.3,419:432
29.0,0.3,428:428:423
29.0,0.3,430:428
29.0,0.3,425:426
29.0,0.3,421:432:428
28.95,0.3,426
29.0,0.3,425:852
28.95,0.3,425:425
28.95,0.3,418:430:425
28.95,0.3,421:421:425
28.95,0.3,851
29.0,0.3,423:421
28.95,0.3,426:423:419
28.95,0.3,425:421
28.95,0.3,428:423
28.95,0.3,425:421:428
28.95,0.3,425:423
28.95,0.3,423:428
28.95,0.3,423:426:426
28.95,0.3,425:418
28.95,0.3,430
28.95,0.3,848:419:430
28.95,0.3,425:425
28.95,0.3,853
28.95,0.3,428:430
28.95,0.3,421:433:430
28.95,0.3,426:433:430
28.9,0.3,428:430
28.95,0.3,425:435
28.95,0.3,432:430:425
28.95,0.3,435
28.95,0.3,861:425
28.95,0.3,435:430
28.95,0.3,432:430:428
28.95,0.3,433:432
28.95,0.3,433:430
28.95,0.3,426:437
28.95,0.3,432:862
28.95,0.3,861
28.95,0.3,432:437
28.95,0.3,435:428:437
28.9,0.3,433:432
28.9,0.3,433:866
28.9,0.3,437:439
28.9,0.3,433:437
28.9,0.3,439:437
28.95,0.3,432:439:439
28.9,0.3,437:432
28.95,0.3,437:437
28.95,0.3,437:435
28.9,0.3,433:437:435
28.9,0.3,432
28.9,0.3,871:435
28.9,0.3,435:428:439
28.9,0.3,437:437
28.9,0.3,435:435
28.9,0.3,439:437
28.9,0.3,437:433:428
28.9,0.3,439:435
28.9,0.3,435:430:435
28.9,0.3,432:433
28.9,0.3,430:428
28.9,0.3,433:432:432
28.9,0.3,428
28.9,0.3,433:430
28.9,0.3,862:430
28.9,0.3,435:433:432
28.9,0.3,428:437
28.9,0.3,433
28.9,0.3,873:428
28.9,0.3,441:439:439
28.9,0.3,878
28.9,0.3,442:441
28.9,0.3,439:435
28.9,0.3,444:441:441
28.9,0.3,439:435
28.9,0.3,444:439:441
28.9,0.3,439:430
28.9,0.3,442:441
28.9,0.3,439:439
28.9,0.3,432:442:441
28.9,0.3,439:439
28.85,0.3,435:441
28.9,0.3,441:435
28.9,0.3,442:442:437
28.9,0.3,442:444
28.9,0.3,439:444
28.9,0.3,446:444
28.9,0.3,446:441
28.9,0.3,446:441:444
28.9,0.3,446:444
28.9,0.3,439:444:444
28.9,0.3,439:442
28.85,0.3,444:444
28.9,0.3,437:444
28.9,0.3,444:442:439
28.9,0.3,442:442
28.85,0.3,446:442
28.9,0.3,444:446
28.9,0.3,446
28.9,0.3,448:893
28.9,0.3,439:446:446
28.9,0.3,446:442
28.85,0.3,448:444
28.9,0.3,444:442
28.9,0.3,442:446:439
28.9,0.3,439:439
28.85,0.3,442:439:441
28.9,0.3,439:430
28.9,0.3,442:439
28.85,0.3,441:442
28.9,0.3,444:437:442
28.9,0.3,444:441
28.85,0.3,439:441
28.9,0.3,442:439
28.85,0.3,441:433:444
28.85,0.3,439:442
28.85,0.3,439:437
28.85,0.3,442:442
28.85,0.3,435:442:441
28.85,0.3,439:439
28.9,0.3,439:441
28.9,0.3,442:444
28.85,0.3,441:442:448
28.9,0.3,444:442
28.85,0.3,444:446
28.9,0.3,449:437:448
28.85,0.3,446:446
28.85,0.3,439:446
28.85,0.3,448:444
28.85,0.3,446:448
28.85,0.3,449:442
28.85,0.3,444:448
28.85,0.3,448:446:446
28.85,0.3,449:449
28.9,0.3,448
28.85,0.3,894:449:446
28.9,0.3,446:451
28.85,0.3,444:448
28.85,0.3,448:448
28.85,0.3,442:446:444
28.85,0.3,888
28.85,0.3,442:444
28.85,0.3,442:439:444
28.85,0.3,442:446
28.9,0.3,441:435
28.9,0.3,442:439
28.85,0.3,444:441:442
28.85,0.3,439:444
28.85,0.3,442:435
28.85,0.3,444:441
28.85,0.3,442:887
28.85,0.3,446:444
28.85,0.3,444:446
28.9,0.3,446:446
28.85,0.3,448:442:446
28.9,0.3,449:446
28.85,0.3,446:446
28.85,0.3,444:448
28.9,0.3,446:444:446
28.9,0.3,894
28.85,0.3,449:449
28.9,0.3,446
28.85,0.3,437:449:444
28.85,0.3,451:442:448
28.9,0.3,448:448
28.85,0.3,437:444
28.85,0.3,444:444
28.85,0.3,446:444
28.85,0.3,446:441
28.85,0.3,444:889
28.85,0.3,446:446:446
28.85,0.3,439:448
28.85,0.3,446:441
28.85,0.3,444:448:441
28.85,0.3,442:446
28.85,0.3,446:437
28.85,0.3,442:444
28.85,0.3,439:444
28.85,0.3,446:439:442
28.85,0.3,446:437
28.85,0.3,892
28.85,0.3,437:444
28.85,0.3,444:439
28.9,0.3,444:444:444
28.85,0.3,446:441
28.85,0.3,446:446
28.85,0.3,444:437:446
28.85,0.3,444:441
28.85,0.3,446:446
28.85,0.3,442:439:446
28.85,0.3,444:444
28.85,0.3,437
28.85,0.3,448:442:439
28.85,0.3,442:442
28.85,0.3,444:442:444
28.85,0.3,439:441
28.85,0.3,442:444
28.85,0.3,437:442
28.85,0.3,442:439
28.85,0.3,442:442
28.85,0.3,879
28.85,0.3,887:439
28.85,0.3,442:444
28.85,0.3,885:446
28.85,0.3,442:442
28.85,0.3,888
28.85,0.3,442:442:444
28.85,0.3,888
28.9,0.3,444:437
28.9,0.3,446:887
28.85,0.3,442:444
28.9,0.3,444:444
28.85,0.3,444:442
28.85,0.3,444:442
28.85,0.3,442:433:444
28.85,0.3,442:442
28.9,0.3,437:442
28.9,0.3,439
28.85,0.3,875:437:435
28.85,0.3,439:430
28.85,0.3,435:428:435
28.85,0.3,435:435
28.85,0.3,435:437
28.85,0.3,432
28.85,0.3,853:435:430
28.85,0.3,428:421
28.85,0.3,432:428:428
28.85,0.3,418:430
28.85,0.3,426:430
28.85,0.3,425:423
28.85,0.3,423:428:425
28.85,0.3,421:421
28.85,0.3,421:430
28.85,0.3,426:425:425
28.85,0.3,419:421
28.85,0.3,428:426:425
28.85,0.3,425:421
28.85,0.3,432:426:425
28.85,0.3,425:430
28.85,0.3,428:425
28.85,0.3,428:432
28.85,0.3,428:428:428
28.85,0.3,428:432
28.85,0.3,430:426
28.85,0.3,430:432:433
28.85,0.3,428:428
28.85,0.3,428:433
28.9,0.3,430:856
28.85,0.3,430:423
28.85,0.3,864
28.85,0.3,430:430
28.85,0.3,859:430
28.85,0.3,428:430:426
28.85,0.3,430:432
28.85,0.3,430
28.85,0.3,428:428:430:430
28.85,0.3,430:428
28.85,0.3,430:432
28.85,0.3,430:425
28.85,0.3,433:430
28.85,0.3,428:428:426
28.85,0.3,425:432
28.85,0.3,430:428:433
28.85,0.3,432:430
28.85,0.3,428:435
28.85,0.3,861
28.85,0.3,433:433:433
28.85,0.3,430:433
28.85,0.3,432:432:432
28.85,0.3,435:435
28.85,0.3,432:428
28.85,0.3,439:435
28.85,0.3,862:435
28.85,0.3,433:430
28.85,0.3,430:435
28.85,0.3,433:432:433
28.85,0.3,425:437
28.85,0.3,432:432
28.85,0.3,432
28.85,0.3,1297:433
28.85,0.3,432:428
28.85,0.3,432:428
28.85,0.3,425:853
28.85,0.3,428
28.85,0.3,856:428:423
28.85,0.3,428:426
28.85,0.3,852
28.8,0.3,856:428
28.85,0.3,425:426
28.85,0.3,425:426
28.85,0.3,425:426:425
28.8,0.3,421:430
28.8,0.3,426:425
28.8,0.3,845:425
28.85,0.3,425:425
28.85,0.3,423:423
28.85,0.3,418:430
28.8,0.3,423:421:425
28.85,0.3,418
28.8,0.3,851:423:423
28.8,0.3,421:423:423
28.8,0.3,421
28.8,0.3,421:846
28.8,0.3,421:421:421
28.8,0.3,418:426
28.85,0.3,425:423
28.85,0.3,423:421
28.8,0.3,428:425:425
28.8,0.3,419:432
28.8,0.3,425:425:426
28.8,0.3,425:428
28.8,0.3,428:425
28.8,0.3,425:432
28.8,0.3,428:430:430
28.8,0.3,423:433
28.8,0.3,433
28.8,0.3,857:430:437
28.8,0.3,435:433
28.8,0.3,426:439:437
28.8,0.3,437:433
28.8,0.3,437:437
28.8,0.3,435:432
28.8,0.3,437:874
28.8,0.3,433:439
28.8,0.3,439:437
28.8,0.3,437:435
28.8,0.3,439:437:437
28.8,0.3,435:442
28.8,0.3,439:439
28.8,0.3,439:433
28.8,0.3,441:439:439
28.8,0.3,
28.8,0.3,1317:437
28.8,0.3,439:433
28.8,0.3,879:437
28.8,0.3,437:437
28.8,0.3,433:439:439
28.8,0.3,439:437
28.8,0.3,432:442
28.8,0.3,441:439
28.8,0.3,441:430:444
28.8,0.3,441:439
28.8,0.3,433:439
28.8,0.3,439:441
28.8,0.3,441:433:439
28.8,0.3,439:437
28.8,0.3,437:435
28.75,0.3,442:437
28.8,0.3,
28.8,0.3,875:884
28.8,0.3,441:882:439
28.8,0.3,442:437
28.8,0.3,884
28.8,0.3,439:437
28.75,0.3,442:441:441
28.8,0.3,437:439
28.8,0.3,441:439
28.8,0.3,439:432
28.8,0.3,442:437:442
28.8,0.3,437:442
28.75,0.3,442:439
28.8,0.3,442:441
28.8,0.3,433:882
28.75,0.3,437:437
28.8,0.3,432:441
28.8,0.3,876
28.75,0.3,433:441:437
28.75,0.3,437:437
28.75,0.3,428:439:437
28.8,0.3,437:432
28.75,0.3,441
28.75,0.3,875:432
28.75,0.3,439:439:437
28.75,0.3,435:432
28.75,0.3,433:437
28.75,0.3,433:435
28.75,0.3,437:435:437
28.75,0.3,435:435
28.8,0.3,435:433
28.75,0.3,437
28.75,0.3,435:437:437
28.75,0.3,435:433:432
28.75,0.3,435:435
28.75,0.3,435:871
28.75,0.3,437:437
28.75,0.3,437:437:437
28.75,0.3,437:435
28.75,0.3,875
28.75,0.3,439:437
28.75,0.3,442:439:432
28.75,0.3,442:439
28.75,0.3,439:437
28.75,0.3,442:439
28.75,0.3,439:437
28.75,0.3,882:441
28.75,0.3,442:444
28.75,0.3,444:444
28.75,0.3,442:441
28.75,0.3,444:442:435
28.75,0.3,444:441
28.75,0.3,444:442:448
28.75,0.3,437:437
28.75,0.3,439:442
28.75,0.3,437:441
28.75,0.3,882:437
28.75,0.3,439:437
28.75,0.3,439:437
28.75,0.3,437:437
28.75,0.3,430:437:437
28.75,0.3,435:428
28.75,0.3,437:437
28.75,0.3,867
28.75,0.3,864:426
28.7,0.3,435:435
28.75,0.3,433:433
28.75,0.3,428:870
28.75,0.3,432:433
28.75,0.3,432:432:432
28.75,0.3,432:433
28.75,0.3,435:435
28.75,0.3,428:437:435
28.75,0.3,435:428
28.75,0.3,439:435
28.75,0.3,432:432
28.75,0.3,437:437
28.75,0.3,435:433:435
28.7,0.3,437:435
28.75,0.3,437:437
28.7,0.3,433:439:437
28.75,0.3,437:433
28.7,0.3,442
28.75,0.3,879:437
28.75,0.3,439:430:444
28.75,0.3,437:437
28.75,0.3,437:441:439
28.7,0.3,439:442
28.7,0.3,439:437
28.7,0.3,442:444
28.7,0.3,441:444
28.7,0.3,444:444:446
28.7,0.3,446:444
28.7,0.3,448:444
28.7,0.3,
28.75,0.3,896:444:449
28.7,0.3,449:449:446
28.7,0.3,448:449
28.7,0.3,444:448
28.7,0.3,437:451
28.7,0.3,446:893
28.7,0.3,448:448
28.7,0.3,446:448
28.7,0.3,446:446:444
28.7,0.3,448:446
28.7,0.3,442:448
28.7,0.3,442:448
28.7,0.3,439:444
28.7,0.3,884:435
28.7,0.3,442:437
28.7,0.3,442:442
28.7,0.3,439:441
28.7,0.3,442:444:444
28.7,0.3,439:442
28.7,0.3,441:446
28.7,0.3,442:442
28.7,0.3,442:444:446
28.7,0.3,441:444
28.7,0.3,444:437:446
28.7,0.3,442:439
28.7,0.3,446:442
28.7,0.3,439:439
28.7,0.3,444:442
28.7,0.2,444:442:435
28.7,0.3,444:442
28.7,0.3,446
28.7,0.3,442:433:444
28.7,0.3,441:444:441
28.7,0.3,442:442
28.7,0.3,446:437
28.7,0.3,446:446
28.7,0.3,442:439
28.7,0.3,444:444:441
28.7,0.3,439:444:444
28.7,0.3,439:444
28.7,0.2,446:446
28.7,0.3,888
