Train.Red Export for,Z2
-------------------------------------------------------------
Measurement Date,2026-01-03T13:12:01.887841
Type,free
Sport,endurance
Focus,perform
Number of Sensors,1
Samples,66387
Measurement Duration,1:50:38
Distance,0 m
MSS Avg,18.00
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46

Muscle states
Rest,20:21
Easy,1:12:29
Medi,14:29
Hard,00:07
Load,03:10



Sensor 1,Train.Red FYER
-------------------------------------------------------------
Sensor DataType,expertV13
Sensor ID,Train.Red FYER 1442
Mac Address,039489C5-5657-20AA-4B7D-B1697B6C2382
Firmware Version,
Sensor Position,quadRFRight
Initial TSI,59.13
Initial HBDiff,17.06
Initial o2Hb,45.86
Initial HHb,28.37
Tsi Var,18.0
Filter Id,6
MSS Avg,18
TSI Min,45.93
TSI Max,66.95
TSI Avg,59.46
,,,Train.Red FYER 1442,,,,,,,,,
Timestamp (seconds passed),Lap/Event,,SmO2,HBDiff,Muscle state,Muscle trend,SmO2 unfiltered,O2HB unfiltered,HHb unfiltered,THb unfiltered,HBDiff unfiltered
2799.17,0,,59.11,21.79,1,0,59.01,0.75,-5.28,69.70,23.52
2799.29,0,,59.13,21.80,1,0,58.05,1.23,-3.12,72.34,21.84
2799.38,0,,59.13,21.81,1,0,58.47,2.03,-0.85,75.41,20.37
2799.50,0,,59.14,21.81,1,0,60.11,2.62,-1.50,75.35,21.61
2799.59,0,,59.14,21.81,1,0,59.41,0.58,-4.33,70.48,22.40
2799.68,0,,59.15,21.81,1,0,58.83,-0.11,-5.02,69.10,22.40
2799.77,0,,59.15,21.82,1,0,59.65,-0.31,-4.74,69.18,21.92
2799.89,0,,59.16,21.83,1,0,60.76,-0.93,-5.90,67.40,22.46
2800.01,0,,59.17,21.83,1,0,58.38,0.19,-4.58,69.84,22.26
2800.07,0,,59.18,21.84,1,0,58.53,2.07,-1.32,74.98,20.88
2800.19,0,,59.19,21.85,1,0,58.33,3.25,-0.40,77.08,21.14
2800.28,0,,59.19,21.85,1,0,59.66,1.58,-2.21,73.60,21.28
2800.37,0,,59.19,21.84,1,0,59.70,-0.05,-4.97,69.21,22.41
2800.52,0,,59.19,21.84,1,0,58.56,0.27,-4.79,69.71,22.55
2800.58,0,,59.20,21.85,1,0,59.66,-0.63,-4.53,69.07,21.39
2800.67,0,,59.20,21.85,1,0,60.09,-0.79,-6.03,67.41,22.73
2800.79,0,,59.21,21.85,1,0,57.97,1.15,-3.53,71.85,22.17
2800.88,0,,59.21,21.86,1,0,58.28,2.85,0.11,77.19,20.23
2801.00,0,,59.20,21.86,1,0,60.14,2.69,-1.06,75.86,21.24
2801.09,0,,59.20,21.85,1,0,59.48,0.76,-3.55,71.44,21.80
2801.18,0,,59.20,21.85,1,0,59.33,0.43,-4.93,69.73,22.85
2801.27,0,,59.21,21.85,1,0,58.61,0.62,-4.46,70.39,22.57
2801.39,0,,59.21,21.85,1,0,60.54,0.26,-4.26,70.23,22.01
2801.51,0,,59.21,21.86,1,0,58.57,2.33,-2.80,73.76,22.62
2801.57,0,,59.21,21.86,1,0,54.70,3.70,1.67,79.60,19.52
2801.69,0,,59.19,21.85,1,0,56.45,2.01,2.24,78.48,17.26
2801.78,0,,59.15,21.82,1,0,57.72,0.73,-1.17,73.79,19.39
2801.93,0,,59.11,21.78,1,0,58.67,0.21,-3.65,70.79,21.35
2802.02,0,,59.07,21.74,1,0,58.32,0.87,-4.09,71.01,22.45
2802.08,0,,59.03,21.71,1,0,60.75,1.75,-3.66,72.32,22.90
2802.17,0,,59.00,21.69,1,0,58.98,2.20,-2.91,73.52,22.60
2802.29,0,,58.98,21.67,1,0,56.83,2.71,-0.00,76.94,20.20
2802.38,0,,58.94,21.65,1,0,55.08,2.43,1.53,78.19,18.39
2802.50,0,,58.90,21.61,1,0,59.12,1.05,-0.72,74.56,19.26
2802.59,0,,58.85,21.56,1,0,58.41,0.27,-3.45,71.05,21.21
2802.68,0,,58.81,21.52,1,0,58.84,1.11,-4.28,71.06,22.88
2802.77,0,,58.77,21.49,1,0,59.72,0.50,-4.02,70.71,22.01
2802.89,0,,58.74,21.46,1,0,58.20,-0.62,-4.53,69.08,21.40
2803.01,0,,58.71,21.44,1,0,57.76,1.37,-2.57,73.03,21.43
2803.07,0,,58.67,21.41,1,0,54.80,3.02,0.87,78.12,19.64
2803.19,0,,58.63,21.38,1,0,57.96,1.62,0.39,76.24,18.72
2803.28,0,,58.58,21.34,1,0,58.91,0.59,-2.47,72.35,20.55
2803.37,0,,58.53,21.30,1,0,58.32,0.39,-4.36,70.26,22.24
2803.52,0,,58.50,21.27,1,0,60.71,0.24,-4.25,70.22,21.98
2803.58,0,,58.48,21.25,1,0,60.44,0.05,-5.14,69.14,22.68
2803.70,0,,58.46,21.23,1,0,58.66,-0.20,-4.88,69.15,22.17
2803.79,0,,58.46,21.22,1,0,58.42,1.47,-0.68,75.02,19.64
2803.88,0,,58.45,21.21,1,0,58.48,3.03,0.56,77.82,19.96
2804.00,0,,58.45,21.19,1,0,60.05,0.84,-2.35,72.72,20.68
2804.12,0,,58.45,21.17,1,0,58.40,0.05,-4.14,70.14,21.68
2804.18,0,,58.46,21.15,1,0,58.33,0.47,-4.78,69.92,22.74
2804.27,0,,58.46,21.14,1,0,60.74,-0.99,-5.04,68.20,21.54
2804.39,0,,58.47,21.14,1,0,58.25,-0.83,-4.23,69.17,20.89
2804.51,0,,58.49,21.13,1,0,58.04,1.78,-0.74,75.27,20.01
2804.57,0,,58.49,21.12,1,0,56.81,2.83,0.87,77.93,19.45
2804.69,0,,58.50,21.11,1,0,59.94,1.44,-1.54,74.13,20.47
2804.78,0,,58.50,21.09,1,0,59.98,0.68,-3.87,71.04,22.04
2804.87,0,,58.52,21.08,1,0,59.16,0.62,-4.25,70.60,22.36
2805.02,0,,58.53,21.07,1,0,60.46,-0.23,-4.08,69.92,21.34
2805.08,0,,58.56,21.07,1,0,58.75,-0.17,-4.62,69.44,21.94
2805.17,0,,58.58,21.07,1,0,57.86,1.53,-1.81,73.95,20.83
2805.29,0,,58.60,21.07,1,0,56.50,1.98,1.38,77.59,18.09
2805.38,0,,58.61,21.05,1,0,59.95,1.41,-0.59,75.05,19.49
2805.50,0,,58.62,21.03,1,0,59.18,0.73,-3.17,71.79,21.39
2805.59,0,,58.63,21.02,1,0,59.23,0.69,-3.90,71.02,22.08
2805.68,0,,58.65,21.00,1,0,59.46,0.72,-3.95,71.00,22.16
2805.77,0,,58.66,21.00,1,0,58.24,-0.16,-4.04,70.03,21.37
2805.89,0,,58.68,21.00,1,0,58.36,1.33,-1.45,74.11,20.27
2806.01,0,,58.68,20.99,1,0,55.52,3.34,1.54,79.11,19.29
2806.07,0,,58.68,20.98,1,0,59.59,1.98,-0.06,76.15,19.53
2806.19,0,,58.68,20.96,1,0,59.69,1.02,-2.93,72.32,21.44
2806.28,0,,58.68,20.95,1,0,59.33,1.31,-4.18,71.36,22.98
2806.40,0,,58.69,20.94,1,0,59.22,0.49,-3.94,70.78,21.92
2806.52,0,,58.70,20.94,1,0,58.91,-0.56,-4.16,69.51,21.09
2806.58,0,,58.71,20.95,1,0,59.06,1.28,-2.70,72.81,21.47
2806.67,0,,58.71,20.95,1,0,56.67,3.54,0.92,78.69,20.11
2806.79,0,,58.72,20.95,1,0,58.79,2.39,0.99,77.61,18.89
2806.88,0,,58.72,20.94,1,0,60.49,1.36,-2.09,73.50,20.94
2807.00,0,,58.72,20.94,1,0,59.77,1.44,-3.96,71.71,22.89
2807.09,0,,58.74,20.94,1,0,59.25,0.65,-3.81,71.07,21.95
2807.18,0,,58.76,20.94,1,0,61.86,0.11,-3.42,70.92,21.02
2807.27,0,,58.78,20.95,1,0,58.87,1.48,-2.18,73.53,21.15
2807.39,0,,58.81,20.96,1,0,58.48,2.88,0.06,77.17,20.31
2807.51,0,,58.84,20.96,1,0,58.96,3.02,0.59,77.84,19.92
2807.57,0,,58.86,20.96,1,0,60.79,2.03,-1.04,75.22,20.56
2807.69,0,,58.89,20.96,1,0,60.16,1.26,-3.64,71.85,22.39
2807.81,0,,58.93,20.96,1,0,58.92,1.20,-3.93,71.50,22.62
2807.87,0,,58.96,20.97,1,0,61.36,0.21,-3.62,70.82,21.32
2808.02,0,,59.00,20.98,1,0,59.78,0.63,-3.88,70.98,22.00
2808.08,0,,59.04,21.00,1,0,58.32,2.79,-1.02,76.00,21.30
2808.17,0,,59.07,21.02,1,0,56.76,3.27,1.42,78.92,19.34
2808.29,0,,59.10,21.02,1,0,60.96,2.35,-0.21,76.37,20.05
2808.38,0,,59.12,21.03,1,0,59.65,1.55,-2.88,72.90,21.92
2808.50,0,,59.15,21.03,1,0,59.69,1.39,-3.89,71.73,22.77
2808.59,0,,59.17,21.05,1,0,60.30,0.96,-3.58,71.61,22.03
2808.68,0,,59.20,21.07,1,0,59.67,0.62,-4.28,70.57,22.39
2808.77,0,,59.23,21.09,1,0,59.24,1.60,-2.93,72.90,22.02
2808.89,0,,59.26,21.11,1,0,57.40,3.44,0.88,78.55,20.05
2809.01,0,,59.27,21.13,1,0,59.89,3.58,0.74,78.55,20.33
2809.10,0,,59.29,21.15,1,0,60.37,1.82,-2.36,73.69,21.67
2809.19,0,,59.31,21.16,1,0,59.76,1.85,-3.73,72.35,23.07
2809.28,0,,59.33,21.18,1,0,59.96,1.53,-3.78,71.98,22.80
2809.37,0,,59.35,21.21,1,0,60.67,0.79,-3.19,71.83,21.47
2809.52,0,,59.38,21.24,1,0,59.12,2.50,-1.44,75.29,21.43
2809.58,0,,59.40,21.27,1,0,58.57,3.15,-0.36,77.02,21.00
2809.67,0,,59.42,21.29,1,0,60.00,2.84,-0.20,76.87,20.53
2809.79,0,,59.44,21.30,1,0,61.20,2.38,-1.28,75.33,21.15
2809.88,0,,59.46,21.32,1,0,59.50,1.47,-3.82,71.88,22.78
2810.00,0,,59.48,21.34,1,0,59.28,1.32,-3.78,71.77,22.59
2810.09,0,,59.51,21.36,1,0,61.48,0.24,-3.59,70.88,21.32
2810.18,0,,59.53,21.39,1,0,59.37,0.90,-3.83,71.30,22.22
2810.27,0,,59.56,21.41,1,0,58.95,3.44,-0.48,77.19,21.41
2810.39,0,,59.58,21.43,1,0,59.44,3.63,1.14,79.00,19.98
2810.51,0,,59.60,21.44,1,0,60.53,2.36,-1.38,75.21,21.23
2810.57,0,,59.61,21.45,1,0,59.74,1.76,-3.49,72.50,22.74
2810.69,0,,59.63,21.47,1,0,59.27,1.62,-3.80,72.05,22.91
2810.78,0,,59.65,21.49,1,0,60.84,0.59,-3.85,70.97,21.93
2810.87,0,,59.67,21.51,1,0,59.78,0.86,-3.93,71.16,22.28
2811.02,0,,59.68,21.54,1,0,58.48,3.11,-0.80,76.54,21.40
2811.08,0,,59.69,21.55,1,0,57.86,3.84,1.23,79.30,20.10
2811.17,0,,59.70,21.57,1,0,61.03,2.52,-0.99,75.76,21.00
2811.29,0,,59.70,21.57,1,0,60.34,1.67,-3.24,72.66,22.40
2811.38,0,,59.71,21.59,1,0,59.92,1.82,-3.82,72.23,23.13
2811.50,0,,59.72,21.60,1,0,60.25,1.34,-3.59,71.98,22.42
2811.59,0,,59.73,21.62,1,0,58.38,1.01,-4.13,71.11,22.63
2811.68,0,,59.73,21.65,1,0,58.60,2.16,-2.22,74.17,21.87
2811.77,0,,59.72,21.67,1,0,56.83,3.25,1.00,78.48,19.74
2811.89,0,,59.71,21.68,1,0,59.50,3.01,0.29,77.53,20.21
2812.01,0,,59.69,21.68,1,0,60.85,2.33,-2.44,74.12,22.26
2812.07,0,,59.68,21.69,1,0,59.74,2.13,-3.91,72.45,23.53
2812.19,0,,59.67,21.70,1,0,60.33,1.65,-3.86,72.02,23.00
2812.28,0,,59.66,21.72,1,0,61.15,0.93,-4.49,70.67,22.91
2812.37,0,,59.67,21.74,1,0,59.34,1.07,-3.75,71.55,22.31
2812.52,0,,59.67,21.76,1,0,58.91,2.80,-0.34,76.69,20.63
2812.58,0,,59.66,21.78,1,0,57.42,4.01,0.69,78.93,20.81
2812.67,0,,59.65,21.79,1,0,61.00,2.29,-1.33,75.19,21.11
2812.79,0,,59.65,21.80,1,0,59.92,1.53,-3.45,72.31,22.47
2812.88,0,,59.64,21.80,1,0,58.79,1.97,-3.96,72.24,23.42
2813.00,0,,59.63,21.82,1,0,60.49,0.97,-3.74,71.46,22.20
2813.09,0,,59.63,21.83,1,0,59.99,0.54,-4.61,70.16,22.64
2813.18,0,,59.63,21.85,1,0,59.18,1.69,-3.06,72.86,22.24
2813.27,0,,59.62,21.87,1,0,57.18,3.25,0.43,77.91,20.31
2813.39,0,,59.61,21.88,1,0,59.68,3.53,0.74,78.50,20.28
2813.51,0,,59.60,21.88,1,0,60.39,2.11,-1.79,74.55,21.39
2813.57,0,,59.59,21.88,1,0,59.70,1.84,-3.95,72.12,23.28
2813.69,0,,59.58,21.88,1,0,58.99,1.64,-3.82,72.05,22.95
2813.78,0,,59.57,21.89,1,0,61.05,0.40,-3.83,70.80,21.72
2813.87,0,,59.57,21.90,1,0,59.73,0.98,-4.10,71.11,22.57
2814.02,0,,59.57,21.91,1,0,58.63,2.76,-1.60,75.39,21.85
2814.08,0,,59.57,21.91,1,0,57.48,3.67,0.94,78.84,20.22
2814.20,0,,59.55,21.91,1,0,60.50,2.79,-0.62,76.40,20.90
2814.29,0,,59.54,21.91,1,0,59.45,1.57,-3.50,72.30,22.56
2814.38,0,,59.54,21.91,1,0,59.24,2.03,-3.91,72.35,23.43
2814.50,0,,59.53,21.91,1,0,61.03,1.16,-3.80,71.59,22.45
2814.59,0,,59.53,21.92,1,0,58.76,0.23,-4.53,69.93,22.25
2814.68,0,,59.52,21.93,1,0,59.45,2.47,-2.25,74.45,22.21
2814.77,0,,59.51,21.94,1,0,57.22,3.66,0.92,78.81,20.23
2814.89,0,,59.50,21.94,1,0,60.48,2.67,0.20,77.10,19.96
2815.01,0,,59.49,21.93,1,0,59.89,2.22,-2.47,73.98,22.18
2815.07,0,,59.48,21.92,1,0,59.03,1.94,-4.12,72.05,23.55
2815.19,0,,59.48,21.92,1,0,59.25,1.28,-3.94,71.57,22.71
2815.28,0,,59.47,21.92,1,0,60.86,0.44,-3.65,71.02,21.58
2815.37,0,,59.47,21.93,1,0,59.77,1.46,-1.96,73.73,20.91
2815.52,0,,59.47,21.92,1,0,58.61,3.48,0.15,77.86,20.82
2815.58,0,,59.47,21.91,1,0,59.60,3.66,0.14,78.03,21.01
2815.67,0,,59.47,21.90,1,0,61.05,2.08,-1.30,75.01,20.87
2815.79,0,,59.47,21.88,1,0,59.88,1.25,-3.95,71.53,22.69
2815.88,0,,59.48,21.87,1,0,59.92,1.72,-4.20,71.75,23.41
2816.00,0,,59.49,21.87,1,0,60.76,0.70,-3.84,71.09,22.03
2816.09,0,,59.51,21.87,1,0,60.07,0.76,-4.04,70.95,22.29
2816.18,0,,59.53,21.87,1,0,59.30,3.26,-1.11,76.38,21.86
2816.27,0,,59.54,21.87,1,0,57.78,3.40,1.10,78.73,19.79
2816.39,0,,59.55,21.86,1,0,61.00,2.10,-0.86,75.47,20.45
2816.51,0,,59.56,21.85,1,0,59.87,1.87,-3.63,72.47,22.99
2816.57,0,,59.57,21.84,1,0,60.12,2.04,-4.22,72.05,23.75
2816.69,0,,59.58,21.84,1,0,60.88,1.20,-4.07,71.36,22.76
2816.78,0,,59.60,21.85,1,0,58.53,0.28,-4.84,69.67,22.61
2816.87,0,,59.61,21.86,1,0,59.06,1.69,-2.53,73.39,21.71
2817.02,0,,59.62,21.86,1,0,56.72,3.17,0.73,78.13,19.93
2817.08,0,,59.61,21.86,1,0,60.23,2.71,-0.26,76.68,20.46
2817.17,0,,59.61,21.85,1,0,60.79,1.85,-2.75,73.33,22.09
2817.29,0,,59.61,21.85,1,0,60.10,1.54,-4.14,71.63,23.17
2817.38,0,,59.61,21.85,1,0,59.84,1.25,-4.21,71.27,22.95
2817.50,0,,59.62,21.85,1,0,61.26,0.25,-4.35,70.13,22.09
2817.59,0,,59.63,21.86,1,0,58.89,0.98,-3.11,72.10,21.58
2817.68,0,,59.64,21.86,1,0,59.47,3.31,-0.51,77.03,21.31
2817.77,0,,59.65,21.86,1,0,59.90,3.30,0.03,77.56,20.76
2817.89,0,,59.66,21.86,1,0,61.50,1.86,-1.71,74.38,21.06
2818.04,0,,59.67,21.85,1,0,60.26,1.73,-4.14,71.82,23.36
2818.07,0,,59.69,21.85,1,0,59.37,1.53,-4.42,71.34,23.44
2818.19,0,,59.71,21.86,1,0,62.23,0.72,-4.01,70.94,22.22
2818.28,0,,59.73,21.87,1,0,60.05,1.36,-4.50,71.09,23.35
2818.37,0,,59.76,21.89,1,0,59.73,2.22,-2.71,73.74,22.42
2818.52,0,,59.78,21.90,1,0,59.30,2.80,-0.30,76.73,20.59
2818.58,0,,59.81,21.92,1,0,61.48,3.07,-1.24,76.06,21.80
2818.67,0,,59.83,21.93,1,0,60.50,1.80,-3.60,72.43,22.89
2818.79,0,,59.86,21.94,1,0,59.58,1.40,-4.23,71.40,23.12
2818.88,0,,59.88,21.96,1,0,62.05,1.19,-4.16,71.26,22.84
2819.00,0,,59.92,21.98,1,0,60.80,0.39,-5.18,69.44,23.06
2819.09,0,,59.95,22.00,1,0,60.01,0.77,-4.44,70.56,22.70
2819.18,0,,59.98,22.03,1,0,59.05,2.66,-1.15,75.74,21.30
2819.27,0,,60.01,22.05,1,0,61.50,3.40,-0.30,77.33,21.19
2819.39,0,,60.03,22.06,1,0,61.00,1.88,-2.74,73.37,22.11
2819.51,0,,60.06,22.07,1,0,60.11,1.76,-4.30,71.69,23.55
2819.57,0,,60.09,22.09,1,0,59.93,1.47,-4.32,71.38,23.28
2819.69,0,,60.12,22.11,1,0,62.14,-0.02,-4.75,69.46,22.22
2819.78,0,,60.15,22.14,1,0,60.50,0.83,-5.09,69.97,23.41
2819.87,0,,60.18,22.16,1,0,58.95,2.69,-2.22,74.70,22.40
2820.02,0,,60.21,22.19,1,0,59.30,3.20,0.27,77.70,20.42
2820.08,0,,60.22,22.20,1,0,61.00,2.80,-1.77,75.26,22.06
2820.17,0,,60.24,22.21,1,0,60.23,1.82,-3.91,72.14,23.22
2820.29,0,,60.25,22.23,1,0,59.70,1.50,-4.30,71.43,23.29
2820.38,0,,60.26,22.25,1,0,60.49,1.01,-4.46,70.78,22.96
2820.50,0,,60.28,22.27,1,0,61.57,0.28,-5.33,69.18,23.10
2820.59,0,,60.29,22.29,1,0,59.35,1.47,-3.78,71.92,22.74
2820.68,0,,60.30,22.31,1,0,57.91,3.58,-0.19,77.62,21.26
2820.77,0,,60.30,22.33,1,0,61.01,3.46,-0.26,77.43,21.21
2820.89,0,,60.30,22.34,1,0,61.10,2.08,-2.98,73.33,22.55
2821.01,0,,60.30,22.35,1,0,60.71,2.09,-4.42,71.90,24.00
2821.07,0,,60.31,22.37,1,0,60.24,1.76,-4.23,71.76,23.48
2821.19,0,,60.31,22.39,1,0,61.70,0.54,-4.64,70.13,22.67
2821.28,0,,60.32,22.41,1,0,60.06,1.63,-4.12,71.74,23.24
2821.37,0,,60.33,22.43,1,0,58.72,3.70,-0.62,77.31,21.81
2821.52,0,,60.33,22.44,1,0,59.77,3.38,0.58,78.19,20.29
2821.58,0,,60.33,22.45,1,0,61.31,2.32,-2.16,74.39,21.97
2821.67,0,,60.33,22.45,1,0,60.20,2.11,-4.25,72.09,23.85
2821.79,0,,60.33,22.46,1,0,60.25,1.95,-4.28,71.90,23.72
2821.88,0,,60.34,22.47,1,0,60.98,1.04,-4.34,70.93,22.87
2822.00,0,,60.34,22.49,1,0,60.20,1.14,-4.74,70.63,23.37
2822.09,0,,60.34,22.50,1,0,58.93,2.82,-2.20,74.85,22.51
2822.18,0,,60.33,22.52,1,0,57.81,3.32,0.27,77.82,20.54
2822.27,0,,60.32,22.52,1,0,61.24,2.61,-1.32,75.52,21.42
2822.39,0,,60.31,22.52,1,0,60.83,2.29,-3.82,72.70,23.60
2822.51,0,,60.30,22.53,1,0,60.77,2.19,-4.52,71.90,24.20
2822.57,0,,60.29,22.54,1,0,60.87,2.05,-4.53,71.75,24.07
2822.69,0,,60.29,22.56,1,0,61.38,1.43,-5.55,70.11,24.47
2822.78,0,,60.30,22.59,1,0,59.13,1.55,-3.99,71.79,23.03
2822.87,0,,60.29,22.61,1,0,58.07,3.46,-0.26,77.43,21.21
2823.02,0,,60.28,22.63,1,0,61.55,3.92,-0.45,77.70,21.86
2823.08,0,,60.28,22.64,1,0,60.95,2.17,-3.31,73.09,22.97
2823.17,0,,60.28,22.66,1,0,60.40,2.08,-4.71,71.60,24.28
2823.29,0,,60.28,22.68,1,0,60.44,1.78,-4.48,71.53,23.75
2823.38,0,,60.28,22.70,1,0,61.37,0.63,-4.49,70.37,22.61
2823.50,0,,60.28,22.72,1,0,60.16,1.86,-3.70,72.39,23.05
2823.59,0,,60.29,22.74,1,0,58.80,3.69,-1.03,76.89,22.21
2823.68,0,,60.28,22.75,1,0,58.89,3.50,0.11,77.84,20.88
2823.77,0,,60.28,22.76,1,0,61.94,2.53,-2.04,74.72,22.06
2823.89,0,,60.27,22.76,1,0,60.45,2.07,-4.65,71.65,24.21
2824.01,0,,60.27,22.77,1,0,59.93,2.00,-4.71,71.52,24.20
2824.07,0,,60.27,22.78,1,0,61.22,1.32,-4.47,71.08,23.28
2824.19,0,,60.28,22.80,1,0,59.00,1.24,-5.19,70.28,23.92
2824.28,0,,60.27,22.82,1,0,59.84,2.60,-2.85,73.98,22.94
2824.37,0,,60.26,22.83,1,0,58.33,3.69,0.15,78.07,21.03
2824.52,0,,60.25,22.84,1,0,60.71,3.22,-1.22,76.23,21.93
2824.58,0,,60.24,22.84,1,0,60.64,2.26,-4.02,72.47,23.77
2824.67,0,,60.23,22.85,1,0,60.31,2.20,-4.83,71.60,24.52
2824.79,0,,60.22,22.87,1,0,60.34,1.49,-4.83,70.89,23.81
2824.88,0,,60.22,22.88,1,0,61.25,0.43,-6.00,68.66,23.92
2825.00,0,,60.22,22.91,1,0,59.52,1.17,-4.87,70.53,23.53
2825.09,0,,60.21,22.93,1,0,58.92,3.17,-1.15,76.25,21.81
2825.18,0,,60.21,22.94,1,0,61.00,3.73,-0.80,77.16,22.02
2825.27,0,,60.20,22.95,1,0,61.57,2.20,-3.44,72.99,23.13
2825.39,0,,60.20,22.96,1,0,60.25,1.93,-4.93,71.23,24.35
2825.51,0,,60.21,22.98,1,0,60.03,1.80,-4.82,71.21,24.11
2825.57,0,,60.21,23.00,1,0,62.06,0.98,-4.74,70.47,23.21
2825.75,0,,60.22,23.02,1,0,59.57,1.99,-4.83,71.39,24.31
2825.78,0,,60.23,23.04,1,0,59.46,2.96,-2.78,74.41,23.23
2825.90,0,,60.23,23.06,1,0,55.31,2.58,0.07,76.88,20.00
2826.02,0,,60.20,23.06,1,0,59.02,-0.12,-1.35,72.76,18.72
2826.08,0,,60.18,23.04,1,0,59.76,-1.70,-4.48,68.05,20.27
2826.17,0,,60.15,23.01,1,0,60.26,1.50,-4.61,71.12,23.60
2826.29,0,,60.12,22.98,1,0,60.75,2.24,-4.60,71.87,24.33
2826.38,0,,60.10,22.96,1,0,61.21,0.20,-6.01,68.42,23.70
2826.50,0,,60.09,22.95,1,0,59.33,1.95,-4.23,71.95,23.67
2826.59,0,,60.07,22.94,1,0,57.72,4.05,-0.29,77.99,21.83
2826.68,0,,60.05,22.93,1,0,60.42,3.51,-0.74,77.00,21.74
2826.80,0,,60.03,22.91,1,0,61.00,2.37,-3.84,72.76,23.70
2826.89,0,,60.01,22.90,1,0,60.64,2.49,-4.87,71.85,24.85
2827.01,0,,60.00,22.90,1,0,60.22,2.16,-4.65,71.74,24.30
2827.07,0,,60.00,22.91,1,0,61.76,0.83,-5.18,69.88,23.50
2827.19,0,,60.00,22.92,1,0,59.89,1.89,-4.27,71.85,23.65
2827.28,0,,60.00,22.93,1,0,58.91,3.99,-1.14,77.08,22.62
2827.37,0,,60.00,22.94,1,0,59.85,3.69,-0.30,77.62,21.48
2827.52,0,,60.00,22.95,1,0,61.56,2.49,-2.81,73.91,22.79
2827.58,0,,60.00,22.95,1,0,60.02,2.29,-4.81,71.71,24.59
2827.67,0,,60.01,22.96,1,0,59.39,1.95,-4.72,71.46,24.16
2827.79,0,,60.01,22.97,1,0,62.19,1.15,-4.77,70.61,23.41
2827.88,0,,60.02,22.99,1,0,60.02,1.67,-5.40,70.50,24.56
2828.00,0,,60.03,23.01,1,0,59.55,2.87,-3.34,73.76,23.70
2828.09,0,,60.04,23.04,1,0,58.54,3.62,-0.58,77.27,21.69
2828.18,0,,60.04,23.05,1,0,61.50,3.38,-1.73,75.88,22.60
2828.27,0,,60.05,23.07,1,0,60.65,2.44,-4.43,72.24,24.36
2828.39,0,,60.06,23.08,1,0,60.02,2.51,-4.99,71.75,24.99
2828.54,0,,60.07,23.11,1,0,60.13,1.84,-4.92,71.15,24.25
2828.57,0,,60.08,23.14,1,0,62.27,0.91,-5.68,69.46,24.08
2828.75,0,,60.09,23.17,1,0,59.38,2.26,-3.90,72.59,23.65
2828.78,0,,60.11,23.20,1,0,58.75,4.25,-0.64,77.84,22.38
2828.87,0,,60.11,23.23,1,0,60.89,4.18,-0.81,77.60,22.48
2829.02,0,,60.12,23.24,1,0,61.47,2.76,-3.46,73.53,23.71
2829.08,0,,60.14,23.26,1,0,60.39,2.50,-5.04,71.69,25.03
2829.17,0,,60.15,23.29,1,0,59.71,2.06,-4.63,71.66,24.18
2829.29,0,,60.17,23.32,1,0,62.21,0.85,-5.10,69.98,23.44
2829.38,0,,60.19,23.34,1,0,60.11,1.50,-5.35,70.38,24.34
2829.50,0,,60.20,23.37,1,0,59.81,3.32,-2.54,75.01,23.35
2829.59,0,,60.22,23.40,1,0,59.65,4.06,-0.49,77.80,22.04
2829.68,0,,60.23,23.41,1,0,61.91,3.14,-2.47,74.90,23.10
2829.77,0,,60.25,23.43,1,0,59.86,2.18,-4.92,71.49,24.59
2829.89,0,,60.26,23.44,1,0,59.58,1.81,-4.99,71.05,24.29
2830.01,0,,60.27,23.46,1,0,62.54,1.33,-4.70,70.86,23.52
2830.07,0,,60.29,23.48,1,0,60.22,1.91,-5.49,70.65,24.89
2830.19,0,,60.31,23.51,1,0,59.49,2.82,-3.69,73.36,24.00
2830.28,0,,60.32,23.53,1,0,58.90,3.63,-0.80,77.06,21.92
2830.37,0,,60.33,23.55,1,0,61.51,3.75,-1.93,76.05,23.17
2830.52,0,,60.33,23.56,1,0,60.45,2.41,-4.49,72.15,24.39
2830.58,0,,60.34,23.57,1,0,60.33,2.12,-4.94,71.41,24.55
2830.67,0,,60.35,23.59,1,0,62.22,1.74,-4.99,70.98,24.22
2830.79,0,,60.37,23.61,1,0,61.39,1.11,-6.15,69.19,24.75
2830.88,0,,60.39,23.63,1,0,59.31,1.66,-5.06,70.83,24.21
2831.00,0,,60.40,23.65,1,0,59.27,3.07,-1.54,75.76,22.10
2831.09,0,,60.41,23.67,1,0,60.98,3.84,-1.06,77.01,22.39
2831.18,0,,60.42,23.67,1,0,61.67,2.52,-3.65,73.10,23.66
2831.27,0,,60.43,23.68,1,0,60.20,2.18,-5.03,71.38,24.70
2831.39,0,,60.44,23.69,1,0,59.96,1.85,-4.81,71.27,24.15
2831.51,0,,60.45,23.69,1,0,62.13,1.06,-4.81,70.48,23.36
2831.57,0,,60.47,23.70,1,0,59.99,2.22,-4.56,71.89,24.27
2831.69,0,,60.48,23.71,1,0,59.93,3.38,-2.17,75.44,23.04
2831.78,0,,60.49,23.72,1,0,59.19,3.68,-0.72,77.19,21.89
2831.87,0,,60.49,23.71,1,0,61.22,2.90,-2.90,74.23,23.29
