time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
4186.0,303.0,82.0,139.0,35489.3,634.0,47.22696,11.430184,3.5,35.0,0.37504622,38.55,215.5,80.26,30.3,0.9,432:430
4187.0,301.0,81.0,140.0,35492.8,634.4,47.22693,11.430182,3.5,35.0,0.37523106,38.75,216.8,80.54,30.3,0.9,432:432
4188.0,305.0,79.0,140.0,35496.3,634.6,47.2269,11.430181,3.5,37.0,0.37523106,38.96,219.2,80.92,30.3,0.9,425:433:430
4189.0,304.0,79.0,140.0,35499.8,634.8,47.226868,11.430179,3.5,37.0,0.37523106,38.97,219.8,80.86,30.3,0.9,428:428
4190.0,302.0,78.0,140.0,35503.3,635.2,47.226837,11.430176,3.5,37.0,0.3754159,38.9,218.5,80.34,30.25,0.9,432:428
4191.0,307.0,77.0,139.0,35506.8,635.4,47.226803,11.430173,3.5,38.0,0.3754159,38.71,215.1,79.49,30.3,0.9,430:428:425
4192.0,306.0,77.0,139.0,35510.4,635.8,47.226772,11.430169,3.52,38.0,0.3754159,38.47,211.7,79.2,30.3,0.9,432:430
4193.0,306.0,79.0,139.0,35514.0,636.0,47.22674,11.430165,3.54,37.0,0.3754159,38.26,211.0,78.67,30.25,0.9,430:430:430
4194.0,303.0,79.0,139.0,35517.69,636.2,47.226707,11.4301605,3.58,37.0,0.37560073,38.14,209.8,78.08,30.3,0.9,425:432
4195.0,307.0,80.0,139.0,35521.3,636.6,47.226673,11.430156,3.6,37.0,0.37560073,38.06,208.3,77.45,30.3,0.9,430:426
4196.0,304.0,80.0,139.0,35525.0,636.8,47.226643,11.430151,3.64,36.0,0.37560073,38.28,205.4,76.54,30.25,0.9,432:432
4197.0,303.0,81.0,139.0,35528.8,637.0,47.22661,11.430145,3.68,36.0,0.3757856,38.58,204.9,76.85,30.25,0.9,423:435:430
4198.0,303.0,80.0,139.0,35532.6,637.2,47.226574,11.430139,3.72,36.0,0.37597042,38.95,206.2,77.99,30.3,0.9,428:430
4199.0,309.0,80.0,139.0,35536.5,637.6,47.22654,11.430133,3.76,37.0,0.37597042,39.27,208.0,78.68,30.25,0.9,421:435
4200.0,310.0,83.0,140.0,35540.4,637.8,47.226505,11.430126,3.82,36.0,0.37597042,39.57,210.0,79.11,30.25,0.9,430:430:428
4201.0,298.0,85.0,140.0,35544.4,638.0,47.226467,11.430118,3.88,33.0,0.37615526,39.65,210.2,78.86,30.25,0.9,423:435
4202.0,299.0,81.0,140.0,35548.4,638.2,47.226433,11.43011,3.92,35.0,0.37634012,39.67,209.9,78.42,30.25,0.9,430:430
4203.0,304.0,78.0,139.0,35552.5,638.6,47.226395,11.430101,3.98,37.0,0.37634012,39.6,210.7,78.64,30.25,0.9,428:430:430
4204.0,303.0,77.0,139.0,35556.69,638.8,47.22636,11.430091,4.04,38.0,0.37652496,39.47,212.0,79.22,30.25,0.9,853
4205.0,304.0,77.0,139.0,35561.0,639.0,47.226322,11.43008,4.12,38.0,0.37652496,39.08,216.3,80.27,30.25,0.9,430:430
4206.0,304.0,77.0,139.0,35565.3,639.2,47.226284,11.430068,4.18,38.0,0.37652496,38.55,218.9,80.6,30.25,0.9,425:428:430
4207.0,304.0,77.0,139.0,35569.8,639.4,47.226246,11.430054,4.28,38.0,0.37652496,38.08,218.3,80.06,30.25,0.9,428:426
4208.0,309.0,78.0,139.0,35574.3,639.6,47.226204,11.43004,4.36,38.0,0.37652496,37.78,215.6,79.17,30.25,0.8,861:428
4209.0,310.0,81.0,140.0,35578.9,639.8,47.226166,11.430024,4.44,37.0,0.37652496,37.6,213.4,79.05,30.25,0.8,432:430
4210.0,305.0,84.0,139.0,35583.69,640.0,47.226124,11.430007,4.54,35.0,0.37652496,37.51,211.8,78.79,30.25,0.8,432:426
4211.0,298.0,85.0,140.0,35588.5,640.4,47.22608,11.429989,4.64,33.0,0.3767098,37.48,210.8,78.43,30.25,0.8,430:428
4212.0,302.0,81.0,139.0,35593.4,640.6,47.22604,11.42997,4.72,36.0,0.37689465,37.48,210.4,78.41,30.25,0.8,428:423:432
4213.0,304.0,80.0,139.0,35598.4,640.8,47.225998,11.42995,4.82,36.0,0.37689465,37.54,211.1,79.01,30.25,0.8,430:432
4214.0,304.0,79.0,140.0,35603.5,641.0,47.225952,11.429929,4.92,37.0,0.37689465,37.6,212.1,79.67,30.25,0.8,428:432
4215.0,307.0,78.0,140.0,35608.69,641.2,47.22591,11.429906,5.0,38.0,0.37689465,37.74,215.1,80.67,30.25,0.8,432:430:428
4216.0,304.0,79.0,140.0,35614.0,641.4,47.225864,11.429883,5.1,37.0,0.37689465,37.92,217.4,81.01,30.25,0.8,433:430
4217.0,304.0,79.0,140.0,35619.4,641.6,47.22582,11.429859,5.2,37.0,0.37689465,38.14,219.1,80.79,30.2,0.8,432:441
4218.0,306.0,79.0,140.0,35624.8,641.8,47.225773,11.429835,5.28,37.0,0.37689465,38.22,218.3,80.22,30.2,0.8,412:432:432
4219.0,305.0,79.0,139.0,35630.4,642.0,47.225727,11.42981,5.38,37.0,0.37689465,38.22,218.4,80.14,30.2,0.8,430:425
4220.0,304.0,79.0,139.0,35636.0,642.2,47.225677,11.429784,5.46,37.0,0.37689465,38.05,220.8,81.28,30.2,0.8,433:432
4221.0,306.0,78.0,140.0,35641.6,642.4,47.22563,11.429758,5.52,37.0,0.37689465,37.66,222.9,81.63,30.2,0.8,430:430
4222.0,304.0,79.0,140.0,35647.3,642.6,47.225582,11.429731,5.58,37.0,0.37689465,37.14,223.6,81.51,30.2,0.8,426:433
4223.0,301.0,78.0,140.0,35653.1,642.8,47.225536,11.429704,5.66,37.0,0.3770795,36.57,222.4,81.2,30.2,0.8,432:426:437
4224.0,305.0,77.0,139.0,35659.1,642.8,47.225487,11.429677,5.74,38.0,0.3770795,36.28,222.2,81.52,30.2,0.8,432:428:435
4225.0,304.0,76.0,139.0,35665.19,643.0,47.225433,11.429648,5.84,38.0,0.3770795,35.99,222.1,81.84,30.2,0.8,432:426
4226.0,304.0,76.0,139.0,35671.4,643.2,47.22538,11.429619,5.96,38.0,0.3770795,36.04,221.2,81.6,30.2,0.8,435:432
4227.0,312.0,76.0,139.0,35677.9,643.2,47.225327,11.429589,6.12,39.0,0.3770795,36.18,220.0,81.34,30.2,0.8,428:433:432
4228.0,309.0,78.0,139.0,35684.5,643.4,47.22527,11.429557,6.28,38.0,0.3770795,36.47,218.5,81.14,30.2,0.8,432:428
4229.0,307.0,81.0,139.0,35691.3,643.4,47.225216,11.4295225,6.44,36.0,0.3770795,36.76,217.7,80.97,30.2,0.8,432:437
4230.0,298.0,85.0,139.0,35698.19,643.6,47.22516,11.429487,6.6,33.0,0.37726432,37.05,217.9,80.83,30.2,0.8,432:433:433
4231.0,302.0,84.0,139.0,35705.19,643.8,47.2251,11.42945,6.76,34.0,0.37744915,37.36,219.1,81.13,30.2,0.8,435:435
4232.0,301.0,81.0,139.0,35712.19,644.0,47.22504,11.429412,6.86,35.0,0.37763402,37.72,222.5,82.42,30.2,0.8,428:435
4233.0,298.0,79.0,139.0,35719.19,644.2,47.224983,11.429371,6.94,36.0,0.37781885,37.91,224.5,82.7,30.2,0.8,432:430
4234.0,305.0,76.0,139.0,35726.3,644.4,47.22493,11.42933,7.0,38.0,0.37781885,38.03,225.7,82.44,30.2,0.8,430:433:432
4235.0,307.0,75.0,139.0,35733.19,644.6,47.224873,11.429288,7.0,39.0,0.37781885,37.98,224.3,81.39,30.2,0.8,432
4236.0,310.0,75.0,139.0,35740.0,645.0,47.22482,11.429244,6.96,39.0,0.37781885,37.81,221.4,80.32,30.2,0.8,428:433:430
4237.0,305.0,78.0,139.0,35746.6,645.4,47.224766,11.429201,6.88,37.0,0.37781885,37.62,219.1,80.02,30.2,0.8,428:430:430
4238.0,307.0,80.0,139.0,35753.1,645.8,47.224716,11.429158,6.78,37.0,0.37781885,37.55,219.1,80.74,30.2,0.8,432:426
4239.0,301.0,81.0,139.0,35759.3,646.2,47.22467,11.429115,6.6,35.0,0.3780037,37.46,219.3,80.89,30.2,0.8,428:430
4240.0,302.0,81.0,139.0,35765.1,646.6,47.224625,11.429074,6.38,36.0,0.37818855,37.38,219.4,80.95,30.2,0.8,430:430:426
4241.0,303.0,79.0,138.0,35770.69,647.0,47.224583,11.429034,6.14,37.0,0.37837338,37.29,219.3,80.81,30.2,0.8,432:430
4242.0,304.0,78.0,138.0,35776.0,647.4,47.22454,11.428997,5.88,37.0,0.37837338,37.28,219.4,80.82,30.15,0.8,430:426:432
4243.0,305.0,77.0,138.0,35780.9,647.8,47.224503,11.428961,5.56,38.0,0.37837338,37.49,220.0,81.26,30.2,0.8,430:428
4244.0,305.0,77.0,139.0,35785.6,648.2,47.22447,11.428927,5.26,38.0,0.37837338,37.75,223.8,83.09,30.2,0.8,432:430
4245.0,307.0,78.0,139.0,35789.9,648.6,47.224438,11.428895,4.96,38.0,0.37837338,37.94,227.1,84.4,30.2,0.8,426:426
4246.0,306.0,78.0,139.0,35794.0,649.0,47.224403,11.4288645,4.66,37.0,0.37837338,38.05,229.7,85.0,30.15,0.8,432:432:430
4247.0,300.0,80.0,139.0,35797.9,649.4,47.224377,11.428836,4.38,36.0,0.37855822,38.16,231.3,84.85,30.2,0.8,425:428
4248.0,305.0,79.0,139.0,35801.6,649.8,47.22435,11.428809,4.14,37.0,0.37855822,38.27,230.3,82.8,30.2,0.8,437:430
4249.0,305.0,78.0,140.0,35805.1,650.2,47.224323,11.4287815,3.9,37.0,0.37855822,38.29,230.0,82.5,30.15,0.8,428:430:432
4250.0,302.0,79.0,140.0,35808.4,650.4,47.224297,11.428757,3.7,37.0,0.37874308,38.25,229.9,82.34,30.15,0.8,430:423
4251.0,302.0,78.0,140.0,35811.69,650.8,47.224274,11.428732,3.54,37.0,0.37892792,38.08,229.8,82.26,30.15,0.8,435:430
4252.0,304.0,77.0,139.0,35814.8,651.0,47.22425,11.428708,3.38,38.0,0.37892792,37.88,229.2,81.95,30.15,0.8,426:428
4253.0,305.0,76.0,139.0,35817.9,651.4,47.224228,11.428685,3.26,38.0,0.37892792,37.58,226.5,80.77,30.15,0.8,432:430:428
4254.0,310.0,76.0,139.0,35821.0,651.6,47.224205,11.428662,3.18,39.0,0.37892792,37.27,223.2,80.01,30.2,0.8,425:430
4255.0,309.0,78.0,139.0,35824.0,652.0,47.224182,11.428639,3.12,38.0,0.37892792,36.94,219.9,79.49,30.2,0.8,430:425
4256.0,304.0,80.0,140.0,35826.9,652.2,47.22416,11.428616,3.04,36.0,0.37892792,36.65,217.9,79.12,30.15,0.8,430:430:425
4257.0,302.0,82.0,139.0,35829.9,652.6,47.22414,11.428593,3.02,35.0,0.37911275,36.58,218.5,79.89,30.15,0.8,430:428:425
4258.0,304.0,80.0,140.0,35832.8,652.8,47.224117,11.428571,2.98,36.0,0.37911275,36.57,220.0,81.0,30.15,0.8,425:425
4259.0,312.0,81.0,140.0,35835.69,653.2,47.2241,11.428548,2.94,37.0,0.37911275,36.62,221.7,81.76,30.15,0.8,430:428
4260.0,304.0,84.0,139.0,35838.6,653.4,47.224075,11.428526,2.92,35.0,0.37911275,36.66,223.2,82.26,30.2,0.8,430:425
4261.0,302.0,85.0,139.0,35841.6,653.8,47.224056,11.428503,2.94,34.0,0.37929758,36.66,223.9,82.24,30.2,0.8,430:423:428
4262.0,299.0,83.0,140.0,35844.4,654.0,47.224033,11.428481,2.9,34.0,0.37948245,36.58,223.8,81.82,30.2,0.8,425:428
4263.0,304.0,80.0,139.0,35847.19,654.4,47.224014,11.428458,2.88,36.0,0.37948245,36.38,222.4,80.71,30.2,0.8,423:423
4264.0,305.0,79.0,139.0,35850.1,654.6,47.22399,11.428435,2.88,37.0,0.37948245,36.15,220.4,79.75,30.15,0.8,426:428:428
4265.0,305.0,79.0,140.0,35852.9,654.8,47.223972,11.428413,2.86,37.0,0.37948245,35.92,218.3,78.93,30.15,0.8,425:423
4266.0,307.0,78.0,140.0,35855.69,655.2,47.223953,11.42839,2.82,38.0,0.37948245,35.75,216.6,78.69,30.2,0.8,430:425
4267.0,307.0,81.0,140.0,35858.6,655.4,47.22393,11.428366,2.84,36.0,0.37948245,35.52,216.7,78.99,30.2,0.8,852
4268.0,303.0,82.0,140.0,35861.6,655.8,47.22391,11.428343,2.88,35.0,0.37966728,35.18,220.2,80.12,30.2,0.8,428:430:430
4269.0,299.0,81.0,141.0,35864.5,656.0,47.22389,11.428319,2.88,35.0,0.37985212,35.01,220.3,78.98,30.2,0.8,423:432
4270.0,304.0,78.0,140.0,35867.4,656.4,47.22387,11.428296,2.9,37.0,0.37985212,35.0,219.3,78.13,30.2,0.8,430:428:432
