time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,torque,PercentageinZ2,TymeBreathRate,tidal_volume,TymeVentilation,skin_temperature,HeatStrainIndex,hrv
6804.0,297.0,83.0,139.0,69403.8,99.0,40.70456,-73.99473,7.12,34.0,0.62261164,42.24,194.8,76.48,26.4,0.0,
6805.0,304.0,83.0,140.0,69411.0,99.2,40.704605,-73.99479,7.2,35.0,0.62261164,42.47,193.4,76.5,26.4,0.0,1281:430
6806.0,297.0,84.0,140.0,69418.39,99.4,40.704655,-73.99485,7.22,34.0,0.62273335,42.73,190.0,76.08,26.4,0.0,425:421:428
6807.0,297.0,85.0,140.0,69425.8,99.6,40.704704,-73.99491,7.3,33.0,0.62285507,42.98,187.0,75.46,26.4,0.0,432:425
6808.0,298.0,84.0,140.0,69433.2,99.6,40.704754,-73.99497,7.34,34.0,0.6229768,43.13,184.8,74.77,26.4,0.0,430:421
6809.0,295.0,82.0,140.0,69440.7,99.8,40.7048,-73.99503,7.38,34.0,0.62309843,43.14,183.3,74.04,26.4,0.0,428:428
6810.0,298.0,80.0,140.0,69448.3,100.0,40.70485,-73.995094,7.46,36.0,0.62322015,43.08,182.6,73.7,26.4,0.0,423:423:419
6811.0,306.0,79.0,140.0,69455.89,100.0,40.7049,-73.995155,7.5,37.0,0.62322015,42.91,182.5,73.66,26.4,0.0,426:426
6812.0,298.0,80.0,140.0,69463.7,100.2,40.70495,-73.99522,7.58,36.0,0.62334186,42.63,182.4,73.74,26.4,0.0,425:419:426
6813.0,302.0,83.0,141.0,69471.2,100.2,40.704998,-73.995285,7.6,35.0,0.6234636,42.45,182.3,73.79,26.35,0.0,425:419
6814.0,304.0,83.0,140.0,69479.39,100.4,40.70505,-73.99535,7.74,35.0,0.6234636,42.24,184.2,74.44,26.4,0.0,425:425
6815.0,294.0,86.0,140.0,69487.39,100.4,40.705105,-73.995415,7.82,33.0,0.6235852,42.07,185.8,74.95,26.4,0.0,423:421:425
6816.0,294.0,86.0,140.0,69495.5,100.6,40.705154,-73.99548,7.92,33.0,0.62370694,41.97,186.0,74.99,26.4,0.0,423:416
6817.0,302.0,82.0,141.0,69503.8,100.6,40.705208,-73.99555,8.02,35.0,0.62382865,41.88,186.5,75.08,26.35,0.0,426:423:419
6818.0,303.0,82.0,142.0,69512.1,100.6,40.70526,-73.99562,8.18,35.0,0.62395036,41.77,188.4,75.55,26.4,0.0,423:425
6819.0,296.0,83.0,141.0,69520.5,100.6,40.705315,-73.99569,8.22,34.0,0.6240721,41.69,189.9,75.98,26.4,0.0,414:428
6820.0,296.0,82.0,141.0,69529.0,100.8,40.70537,-73.99576,8.32,34.0,0.6241937,41.61,190.9,76.39,26.4,0.0,425:421:421
6821.0,301.0,80.0,141.0,69537.6,100.8,40.705425,-73.995834,8.42,36.0,0.62431544,41.54,191.9,76.8,26.4,0.0,425:423
6822.0,299.0,79.0,142.0,69546.39,100.8,40.705482,-73.99591,8.52,36.0,0.62443715,41.51,193.2,76.61,26.4,0.0,423:425
6823.0,296.0,79.0,142.0,69555.3,100.8,40.70554,-73.99598,8.64,36.0,0.62455887,41.48,194.9,76.65,26.4,0.0,421:425:426
6824.0,300.0,78.0,142.0,69564.2,100.8,40.705593,-73.996056,8.74,37.0,0.6246805,41.4,196.4,76.56,26.4,0.0,425:423
6825.0,300.0,78.0,142.0,69573.39,100.8,40.705654,-73.99613,8.88,37.0,0.62480223,41.16,197.3,75.96,26.4,0.0,428:426
6826.0,301.0,79.0,141.0,69582.7,100.8,40.70571,-73.99621,9.02,36.0,0.62492394,40.88,195.7,74.87,26.4,0.0,425:426:426
6827.0,301.0,79.0,141.0,69592.1,100.6,40.705772,-73.99629,9.14,36.0,0.62504566,40.56,195.7,74.47,26.4,0.0,419:430
6828.0,305.0,82.0,142.0,69601.8,100.6,40.705833,-73.99637,9.3,36.0,0.62504566,40.26,196.9,74.43,26.4,0.0,428:423
6829.0,298.0,84.0,142.0,69611.6,100.4,40.7059,-73.99645,9.48,34.0,0.6251673,40.03,197.3,73.87,26.4,0.0,423:428:423
6830.0,298.0,85.0,141.0,69621.7,100.2,40.70596,-73.99654,9.66,33.0,0.625289,39.86,195.4,72.46,26.4,0.0,423:421
6831.0,294.0,83.0,141.0,69632.0,100.0,40.706028,-73.99662,9.86,34.0,0.62541074,39.74,194.2,71.62,26.35,0.0,423:423:423
6832.0,300.0,80.0,141.0,69642.5,99.8,40.706097,-73.99671,10.08,36.0,0.62553245,39.73,194.5,72.0,26.4,0.0,423:421
6833.0,299.0,79.0,141.0,69653.2,99.6,40.706165,-73.996796,10.28,36.0,0.62565416,39.71,195.3,72.63,26.35,0.0,423:423:421
6834.0,299.0,79.0,141.0,69664.1,99.4,40.706234,-73.99689,10.5,36.0,0.6257758,39.66,197.4,73.8,26.35,0.0,416:425
6835.0,305.0,76.0,141.0,69675.2,99.2,40.706306,-73.99698,10.7,38.0,0.6257758,39.6,198.8,74.18,26.35,0.0,423
6836.0,304.0,77.0,141.0,69686.5,99.0,40.70638,-73.99707,10.9,38.0,0.6257758,39.45,198.8,73.84,26.35,0.0,421:423:419
6837.0,299.0,79.0,142.0,69698.0,98.6,40.70645,-73.99717,11.1,36.0,0.6258975,39.17,198.0,73.28,26.35,0.0,423:423:423
6838.0,300.0,80.0,142.0,69709.7,98.4,40.706528,-73.99727,11.3,36.0,0.62601924,38.78,195.5,72.36,26.35,0.0,426:425
6839.0,299.0,80.0,142.0,69721.5,98.2,40.706604,-73.99736,11.48,36.0,0.62614095,38.31,191.9,71.4,26.4,0.0,425:425
6840.0,298.0,81.0,142.0,69733.5,97.8,40.70668,-73.99746,11.66,35.0,0.6262626,37.9,189.3,71.16,26.4,0.0,418:426:426
6841.0,298.0,80.0,142.0,69745.7,97.6,40.70676,-73.99756,11.84,36.0,0.6263843,37.51,188.0,71.13,26.35,0.0,425:423
6842.0,296.0,79.0,142.0,69758.0,97.2,40.70684,-73.997665,12.0,36.0,0.62650603,37.13,188.0,71.32,26.35,0.0,425:426
6843.0,299.0,78.0,142.0,69770.5,96.8,40.70692,-73.997765,12.16,37.0,0.62662774,36.72,187.1,71.33,26.35,0.0,425:425:425
6844.0,300.0,77.0,142.0,69783.1,96.6,40.707,-73.99787,12.32,37.0,0.6267494,36.28,184.8,71.08,26.35,0.0,426:428
6845.0,301.0,77.0,141.0,69795.8,96.2,40.707085,-73.99798,12.46,37.0,0.6268711,35.88,183.5,70.86,26.35,0.0,425:418
6846.0,295.0,78.0,141.0,69808.7,95.8,40.70717,-73.998085,12.6,36.0,0.6269928,35.5,183.1,70.66,26.35,0.0,430:428:428
6847.0,300.0,77.0,141.0,69821.8,95.6,40.707253,-73.99819,12.76,37.0,0.62711453,35.25,183.9,71.07,26.35,0.0,428:419
6848.0,298.0,77.0,141.0,69834.89,95.2,40.707336,-73.9983,12.88,37.0,0.62723625,35.06,185.3,71.73,26.35,0.0,430:428:421
6849.0,300.0,77.0,141.0,69848.2,94.6,40.70742,-73.99841,13.02,37.0,0.6273579,34.97,185.4,71.86,26.35,0.0,430:428
6850.0,305.0,77.0,141.0,69861.7,94.2,40.707508,-73.99852,13.18,38.0,0.6273579,34.89,185.6,72.01,26.35,0.0,423:430:428
6851.0,301.0,80.0,141.0,69875.39,93.6,40.707596,-73.998634,13.34,36.0,0.6274796,34.95,187.1,72.47,26.35,0.0,428:425
6852.0,296.0,80.0,141.0,69889.3,93.2,40.707687,-73.99875,13.5,35.0,0.6276013,35.06,188.2,72.71,26.35,0.0,430:428
6853.0,303.0,80.0,141.0,69903.3,92.6,40.707775,-73.99886,13.68,36.0,0.62772304,35.33,187.9,72.07,26.35,0.0,423:432
6854.0,298.0,81.0,140.0,69917.5,92.0,40.70787,-73.998985,13.86,35.0,0.6278447,35.56,187.8,71.6,26.35,0.0,430:423:430
6855.0,299.0,80.0,140.0,69931.89,91.4,40.707962,-73.9991,14.04,36.0,0.6279664,35.72,188.0,71.41,26.35,0.0,428:421
6856.0,300.0,79.0,140.0,69946.39,90.8,40.708057,-73.99922,14.2,36.0,0.6280881,35.88,188.6,71.42,26.35,0.0,856
6857.0,299.0,80.0,140.0,69961.0,90.2,40.708153,-73.99934,14.34,36.0,0.6282098,36.05,190.4,72.05,26.35,0.0,423:428:426
6858.0,295.0,79.0,140.0,69975.89,89.6,40.70825,-73.99946,14.52,36.0,0.6283315,36.35,194.6,73.74,26.35,0.0,423:421
6859.0,299.0,77.0,140.0,69990.89,89.0,40.708347,-73.99958,14.68,37.0,0.6284532,36.74,199.2,75.34,26.35,0.0,428:423
6860.0,304.0,78.0,139.0,70005.89,88.4,40.708447,-73.9997,14.8,37.0,0.6284532,37.11,201.8,75.77,26.35,0.0,425:418:426
6861.0,298.0,79.0,139.0,70021.1,87.8,40.708546,-73.99983,14.94,36.0,0.6285749,37.38,203.2,75.79,26.35,0.0,425
6862.0,299.0,78.0,140.0,70036.39,87.4,40.708645,-73.999954,15.08,37.0,0.6286966,37.72,205.2,76.0,26.35,0.0,421:851
6863.0,304.0,79.0,140.0,70051.0,87.0,40.70874,-74.00008,15.02,37.0,0.6286966,38.27,209.0,76.78,26.35,0.0,419:426
6864.0,302.0,82.0,140.0,70066.8,86.4,40.708843,-74.0002,15.18,35.0,0.62881833,38.75,204.9,75.26,26.35,0.0,425:423:419
6865.0,299.0,83.0,141.0,70082.0,86.0,40.708942,-74.00033,15.22,34.0,0.62894,39.13,202.0,74.38,26.35,0.0,423:421:421
6866.0,297.0,82.0,141.0,70097.3,85.4,40.709045,-74.00045,15.24,35.0,0.6290617,39.48,200.3,74.3,26.35,0.0,839
6867.0,295.0,80.0,141.0,70112.5,85.0,40.709145,-74.00058,15.22,35.0,0.6291834,39.83,200.4,75.3,26.35,0.0,423:421
6868.0,301.0,80.0,141.0,70127.89,84.4,40.709244,-74.0007,15.38,36.0,0.6293051,40.06,199.3,75.12,26.35,0.0,414:425:423
6869.0,303.0,81.0,141.0,70143.3,84.0,40.709347,-74.000824,15.3,36.0,0.6294268,40.29,198.1,74.85,26.3,0.0,421:414
6870.0,305.0,84.0,141.0,70158.8,83.4,40.70945,-74.00095,15.36,35.0,0.6294268,40.51,196.6,74.61,26.35,0.0,423:421:419
6871.0,302.0,87.0,141.0,70174.2,82.8,40.70955,-74.001076,15.38,33.0,0.6295485,40.56,194.0,74.03,26.35,0.0,421:421
6872.0,297.0,86.0,142.0,70189.6,82.4,40.709652,-74.0012,15.42,33.0,0.6296702,40.46,191.5,73.79,26.3,0.0,423:421
6873.0,297.0,84.0,142.0,70205.0,81.8,40.709755,-74.00133,15.42,34.0,0.6297919,40.31,189.8,74.04,26.35,0.0,416:423:423
6874.0,296.0,82.0,142.0,70220.5,81.2,40.709854,-74.00145,15.44,34.0,0.62991357,39.97,189.5,74.54,26.35,0.0,423:423
6875.0,299.0,80.0,142.0,70236.0,80.8,40.709957,-74.00157,15.44,36.0,0.6300353,39.56,189.2,75.09,26.35,0.0,421:425
6876.0,298.0,80.0,142.0,70251.6,80.2,40.71006,-74.0017,15.48,36.0,0.630157,39.02,188.9,75.72,26.35,0.0,425:421
6877.0,299.0,80.0,142.0,70267.3,79.6,40.710163,-74.00182,15.54,36.0,0.6302787,38.54,189.9,76.57,26.35,0.0,425:423:425
6878.0,301.0,80.0,143.0,70282.89,79.2,40.710266,-74.00195,15.58,36.0,0.6304004,38.09,191.4,77.49,26.35,0.0,426:423
6879.0,299.0,80.0,142.0,70298.5,78.6,40.71037,-74.00208,15.6,36.0,0.6305221,37.86,194.4,78.51,26.35,0.0,419:425:428
6880.0,303.0,80.0,142.0,70314.1,78.0,40.71047,-74.00221,15.62,36.0,0.6306438,37.68,196.5,79.07,26.35,0.0,419:426
6881.0,305.0,81.0,142.0,70329.89,77.4,40.71057,-74.00234,15.66,36.0,0.6306438,37.53,197.3,79.07,26.3,0.0,426:421:428
6882.0,302.0,84.0,142.0,70345.7,76.8,40.71067,-74.00247,15.68,34.0,0.6307655,37.5,196.5,78.28,26.3,0.0,425:425
6883.0,297.0,86.0,142.0,70361.5,76.2,40.710773,-74.0026,15.72,33.0,0.6308872,37.49,195.3,77.3,26.3,0.0,414:430
6884.0,295.0,87.0,141.0,70377.3,75.6,40.710876,-74.00274,15.76,32.0,0.63100886,37.58,195.8,77.44,26.3,0.0,425:425:425
6885.0,299.0,84.0,141.0,70393.2,75.0,40.710976,-74.00287,15.82,34.0,0.6311306,37.7,197.0,77.99,26.3,0.0,428:425
6886.0,297.0,82.0,141.0,70409.2,74.2,40.71108,-74.003,15.86,35.0,0.6312523,37.8,198.2,78.24,26.3,0.0,428:428
6887.0,300.0,81.0,141.0,70425.2,73.6,40.711185,-74.003136,15.9,35.0,0.631374,37.89,199.5,78.46,26.3,0.0,423:430:430
6888.0,302.0,80.0,141.0,70441.2,73.0,40.71129,-74.003265,15.94,36.0,0.63149565,38.12,200.5,78.43,26.3,0.0,425:430
6889.0,297.0,81.0,141.0,70457.39,72.2,40.71139,-74.003395,16.02,35.0,0.63161737,38.44,201.4,78.31,26.3,0.0,426:425
6890.0,296.0,80.0,141.0,70473.6,71.6,40.7115,-74.00353,16.079,35.0,0.6317391,39.01,202.3,78.05,26.3,0.0,428:426
6891.0,300.0,79.0,141.0,70489.8,71.2,40.7116,-74.00366,16.12,36.0,0.6318608,39.54,202.4,77.61,26.35,0.0,423:428:428
6892.0,298.0,77.0,141.0,70505.8,70.8,40.711704,-74.0038,16.12,37.0,0.63198245,39.99,203.7,77.83,26.3,0.0,426:425
6893.0,299.0,77.0,140.0,70521.7,70.6,40.711796,-74.003944,16.1,37.0,0.63210416,40.41,205.5,78.37,26.3,0.0,430:430
6894.0,302.0,76.0,140.0,70537.5,70.2,40.711887,-74.00408,16.02,38.0,0.6322259,40.74,208.3,78.62,26.3,0.0,428:425:430
6895.0,303.0,77.0,140.0,70553.1,70.0,40.711987,-74.00422,15.9,38.0,0.6323476,40.96,211.1,79.0,26.3,0.0,428:426
6896.0,302.0,79.0,141.0,70568.5,69.6,40.71209,-74.00433,15.74,37.0,0.6324693,41.06,213.3,79.51,26.3,0.0,418:432
6897.0,298.0,80.0,141.0,70583.89,69.2,40.712208,-74.00443,15.62,36.0,0.63259095,41.21,214.0,79.51,26.3,0.0,428:426:421
6898.0,305.0,80.0,140.0,70599.39,68.6,40.712337,-74.0045,15.54,36.0,0.63259095,41.3,214.1,79.28,26.3,0.0,430
6899.0,304.0,83.0,140.0,70614.89,67.8,40.712475,-74.00454,15.48,35.0,0.63259095,41.59,212.3,78.56,26.3,0.0,850:838
6900.0,297.0,86.0,140.0,70630.6,67.0,40.712616,-74.00456,15.5,33.0,0.63271266,41.73,211.7,78.64,26.3,0.0,423:423
6901.0,295.0,85.0,140.0,70646.6,66.0,40.712757,-74.004555,15.62,33.0,0.6328344,41.8,211.4,78.91,26.3,0.0,419:419
6902.0,300.0,82.0,140.0,70662.7,65.2,40.712902,-74.004524,15.76,35.0,0.6329561,41.72,211.0,79.21,26.3,0.0,419:418:409
6903.0,303.0,83.0,140.0,70679.0,64.2,40.713043,-74.00448,15.92,35.0,0.63307774,41.58,209.8,79.13,26.3,0.0,421:418
6904.0,299.0,84.0,140.0,70695.5,63.4,40.71318,-74.0044,16.12,34.0,0.63319945,41.32,205.9,77.97,26.3,0.0,418:414:416
6905.0,301.0,84.0,141.0,70712.1,62.4,40.713306,-74.004295,16.3,34.0,0.63332117,41.04,202.9,77.41,26.3,0.0,418:416
6906.0,299.0,84.0,141.0,70728.89,61.6,40.713432,-74.00418,16.46,34.0,0.6334429,40.76,200.0,76.98,26.3,0.0,416:412
6907.0,299.0,85.0,142.0,70745.6,60.8,40.713554,-74.00406,16.58,34.0,0.63356453,40.26,199.5,77.88,26.3,0.0,421:418:414
6908.0,296.0,84.0,143.0,70762.6,59.8,40.71368,-74.00395,16.72,34.0,0.63368624,39.84,198.1,78.12,26.3,0.0,411:411
6909.0,298.0,83.0,143.0,70779.6,59.0,40.71382,-74.003876,16.82,34.0,0.63380796,39.52,195.6,77.5,26.3,0.0,419:419
6910.0,300.0,81.0,143.0,70796.8,58.0,40.71397,-74.00382,16.94,35.0,0.63392967,39.08,194.9,77.59,26.3,0.0,418:419:416
6911.0,302.0,82.0,144.0,70814.0,57.2,40.714127,-74.003815,17.02,35.0,0.6340514,38.53,195.9,78.23,26.3,0.0,418:416
6912.0,298.0,82.0,144.0,70831.1,56.4,40.714283,-74.00382,17.1,35.0,0.63417304,38.02,195.1,77.83,26.3,0.0,414:418:416
6913.0,301.0,83.0,144.0,70848.5,55.4,40.714436,-74.003845,17.18,35.0,0.63429475,37.51,194.2,77.42,26.3,0.0,416:414
6914.0,297.0,83.0,144.0,70865.89,54.6,40.714592,-74.00387,17.26,34.0,0.63441646,37.04,192.4,76.86,26.3,0.0,418:418:416
6915.0,296.0,82.0,144.0,70883.3,53.8,40.71475,-74.003876,17.3,34.0,0.6345382,36.63,191.1,76.53,26.3,0.0,829
6916.0,299.0,80.0,144.0,70900.7,52.8,40.714905,-74.003845,17.34,36.0,0.6346598,36.32,190.5,76.61,26.3,0.0,421:421:416
6917.0,301.0,79.0,143.0,70918.0,52.0,40.71505,-74.00377,17.38,36.0,0.63478154,36.21,191.2,77.16,26.3,0.0,425:421
6918.0,300.0,80.0,144.0,70935.39,51.2,40.715183,-74.003654,17.38,36.0,0.63490325,36.19,192.7,77.98,26.3,0.0,421:423
6919.0,302.0,80.0,144.0,70952.8,50.4,40.71531,-74.00353,17.38,36.0,0.63502496,36.18,194.1,78.79,26.3,0.0,418:425:426
6920.0,305.0,83.0,144.0,70970.2,50.0,40.71543,-74.0034,17.38,35.0,0.63502496,36.71,197.0,79.28,26.3,0.0,418:428
6921.0,295.0,86.0,144.0,70987.39,49.4,40.715557,-74.00329,17.34,33.0,0.6351466,37.25,198.0,79.19,26.3,0.0,425:421
6922.0,294.0,84.0,144.0,71004.39,49.2,40.715687,-74.00318,17.28,33.0,0.63526833,37.77,197.6,78.73,26.3,0.0,428:423
6923.0,298.0,81.0,143.0,71021.1,49.2,40.715813,-74.00307,17.14,35.0,0.63539004,38.35,199.1,79.37,26.3,0.0,425:412:428
6924.0,300.0,79.0,143.0,71037.39,49.4,40.715935,-74.00296,16.92,36.0,0.63551176,38.89,200.3,79.81,26.3,0.0,425:423
6925.0,297.0,78.0,143.0,71053.2,49.4,40.716053,-74.00285,16.6,36.0,0.63563347,39.27,199.7,79.19,26.3,0.0,425:425
6926.0,299.0,77.0,142.0,71068.7,49.6,40.71617,-74.002754,16.26,37.0,0.6357551,39.78,197.7,78.13,26.3,0.0,418:425:425
6927.0,303.0,77.0,141.0,71083.7,49.8,40.716286,-74.00266,15.86,38.0,0.63587683,40.45,195.0,77.18,26.25,0.0,423:423
6928.0,308.0,80.0,141.0,71098.3,50.0,40.7164,-74.00258,15.44,37.0,0.63587683,41.11,195.0,77.49,26.25,0.0,848:425
6929.0,296.0,84.0,141.0,71112.5,50.4,40.71651,-74.00249,15.02,34.0,0.63599855,41.77,196.5,77.09,26.25,0.0,426
6930.0,300.0,83.0,141.0,71126.39,50.6,40.716618,-74.0024,14.64,35.0,0.63612026,42.57,197.8,76.58,26.25,0.0,419:426:425
6931.0,300.0,83.0,141.0,71139.8,51.0,40.716717,-74.00231,14.22,35.0,0.6362419,43.27,199.2,76.75,26.25,0.0,425:421:428
6932.0,291.0,81.0,141.0,71152.89,51.4,40.71681,-74.00222,13.84,34.0,0.6363636,43.81,200.8,77.19,26.3,0.0,428:423
6933.0,295.0,78.0,141.0,71165.5,51.8,40.716896,-74.00212,13.44,36.0,0.63648534,44.2,202.8,77.76,26.25,0.0,425:430:426
6934.0,300.0,76.0,142.0,71177.7,52.2,40.716976,-74.00202,13.04,38.0,0.63660705,44.71,202.8,77.49,26.3,0.0,425:426
6935.0,301.0,77.0,141.0,71189.39,52.6,40.717056,-74.00193,12.6,37.0,0.6367287,45.17,202.1,77.19,26.3,0.0,428:418
6936.0,300.0,78.0,141.0,71200.8,53.2,40.71713,-74.00183,12.2,37.0,0.6368504,45.54,201.3,77.22,26.25,0.0,430:425:421
6937.0,301.0,79.0,141.0,71211.7,53.6,40.717197,-74.00174,11.76,36.0,0.6369721,45.72,201.1,77.75,26.25,0.0,423:428
6938.0,302.0,80.0,141.0,71222.2,54.0,40.717266,-74.001656,11.34,36.0,0.63709384,45.73,201.6,77.49,26.3,0.0,425:414
6939.0,301.0,83.0,141.0,71232.3,54.6,40.717327,-74.001564,10.92,35.0,0.63721555,45.57,201.6,77.64,26.3,0.0,425:425:421
6940.0,297.0,83.0,141.0,71242.1,55.0,40.71739,-74.00148,10.54,34.0,0.6373372,45.22,201.5,77.67,26.3,0.0,418:418
6941.0,300.0,83.0,141.0,71251.6,55.4,40.717445,-74.001396,10.16,35.0,0.6374589,44.72,201.6,77.48,26.25,0.0,418:419
6942.0,300.0,83.0,141.0,71260.7,55.8,40.717503,-74.00132,9.8,35.0,0.63758063,44.0,202.6,77.28,26.25,0.0,423:828
6943.0,297.0,83.0,141.0,71269.5,56.2,40.717556,-74.00124,9.46,34.0,0.63770235,43.08,204.4,77.38,26.25,0.0,423:419
6944.0,297.0,81.0,141.0,71278.1,56.6,40.71761,-74.00117,9.16,35.0,0.637824,42.06,206.7,78.19,26.25,0.0,418:423
6945.0,302.0,81.0,141.0,71286.3,57.0,40.71766,-74.0011,8.84,36.0,0.6379457,41.35,210.0,79.07,26.25,0.0,421:418:414
6946.0,301.0,81.0,141.0,71294.39,57.4,40.71771,-74.00102,8.56,35.0,0.6380674,40.72,212.9,79.83,26.25,0.0,842:416
6947.0,303.0,81.0,142.0,71302.1,57.8,40.717754,-74.00095,8.28,36.0,0.63818914,40.16,215.4,80.49,26.25,0.0,418:416
6948.0,300.0,83.0,143.0,71309.7,58.2,40.7178,-74.00089,8.039,35.0,0.6383108,39.72,219.3,81.0,26.25,0.0,421:416
6949.0,298.0,84.0,144.0,71317.1,58.6,40.717846,-74.000824,7.8,34.0,0.6384325,39.34,222.8,81.43,26.25,0.0,416:416:419
6950.0,298.0,83.0,144.0,71324.3,59.0,40.71789,-74.00076,7.6,34.0,0.6385542,39.03,226.0,81.74,26.25,0.0,416:412
6951.0,298.0,82.0,143.0,71331.39,59.2,40.717934,-74.0007,7.4,35.0,0.6386759,38.73,229.0,82.05,26.25,0.0,418:418
6952.0,297.0,81.0,143.0,71338.3,59.6,40.717976,-74.00064,7.24,35.0,0.63879764,38.44,231.0,82.44,26.25,0.0,418:414:421
6953.0,297.0,80.0,143.0,71345.1,59.8,40.718018,-74.00058,7.08,35.0,0.6389193,38.15,233.0,82.83,26.25,0.0,419:416
6954.0,304.0,78.0,143.0,71351.8,60.2,40.71806,-74.00053,6.94,37.0,0.6389193,37.84,234.9,83.14,26.25,0.0,416:412
6955.0,301.0,79.0,144.0,71358.39,60.4,40.7181,-74.00047,6.82,36.0,0.639041,37.34,235.3,82.03,26.25,0.0,428:423:423
6956.0,297.0,80.0,144.0,71365.1,60.8,40.718143,-74.00041,6.74,35.0,0.6391627,36.84,236.0,81.32,26.25,0.0,423:418
6957.0,302.0,80.0,144.0,71371.5,61.0,40.718185,-74.00036,6.64,36.0,0.63928443,36.32,237.0,81.51,26.25,0.0,425:421
6958.0,301.0,80.0,144.0,71378.0,61.4,40.718227,-74.000305,6.58,36.0,0.6394061,35.78,237.3,81.41,26.25,0.0,425:423:421
6959.0,302.0,82.0,143.0,71384.39,61.6,40.71827,-74.00025,6.52,35.0,0.6395278,35.17,236.0,80.74,26.25,0.0,428:423
6960.0,295.0,83.0,143.0,71390.89,61.8,40.71831,-74.000206,6.5,34.0,0.6396495,34.62,236.5,80.92,26.25,0.0,419:418
6961.0,297.0,83.0,143.0,71397.1,62.2,40.718353,-74.00015,6.4,34.0,0.6397712,34.11,238.2,81.61,26.25,0.0,853
6962.0,293.0,80.0,142.0,71403.39,62.4,40.718395,-74.0001,6.38,35.0,0.6398929,33.72,242.8,82.79,26.25,0.0,426:419:425:425
6963.0,297.0,78.0,142.0,71409.6,62.6,40.718437,-74.00005,6.32,36.0,0.6400146,33.45,245.9,83.6,26.25,0.0,425:423
6964.0,298.0,74.0,142.0,71415.89,62.8,40.718483,-74.00001,6.3,38.0,0.6401363,33.22,248.6,84.25,26.25,0.0,418:426
6965.0,295.0,74.0,142.0,71422.2,63.0,40.71853,-73.99997,6.26,38.0,0.640258,32.99,250.7,84.69,26.25,0.0,426:423:421
6966.0,297.0,72.0,142.0,71428.7,63.0,40.71858,-73.99993,6.32,39.0,0.6403797,32.74,248.4,83.28,26.25,0.0,425:425
6967.0,300.0,71.0,142.0,71435.3,63.0,40.71863,-73.99989,6.38,40.0,0.6405014,32.51,246.4,82.19,26.25,0.0,419:421
6968.0,299.0,70.0,141.0,71442.2,63.2,40.71869,-73.999855,6.52,41.0,0.6406231,32.4,245.6,82.28,26.25,0.0,425:423:423
6969.0,297.0,69.0,141.0,71449.3,63.2,40.718746,-73.999825,6.68,41.0,0.6407448,32.3,246.2,82.67,26.25,0.0,418:418
6970.0,301.0,68.0,141.0,71456.5,63.2,40.718807,-73.99979,6.86,42.0,0.6408665,32.2,248.5,83.38,26.25,0.0,418:426
6971.0,301.0,68.0,141.0,71463.89,63.4,40.71887,-73.999756,7.04,42.0,0.6409882,32.12,250.5,83.53,26.25,0.0,425:421
6972.0,300.0,69.0,141.0,71471.3,63.6,40.71893,-73.999725,7.2,42.0,0.6411099,32.06,251.7,82.71,26.25,0.0,416:421:421
6973.0,300.0,70.0,141.0,71478.8,63.8,40.718994,-73.99969,7.32,41.0,0.6412316,32.03,252.6,82.43,26.25,0.0,419:416
6974.0,302.0,70.0,141.0,71486.2,64.0,40.719055,-73.99966,7.38,41.0,0.6413533,32.01,253.5,82.43,26.25,0.0,416:414:421
6975.0,296.0,70.0,142.0,71493.39,64.4,40.719116,-73.999626,7.38,40.0,0.64147496,32.01,254.1,82.42,26.25,0.0,418:421
6976.0,299.0,69.0,142.0,71500.5,64.6,40.719177,-73.999596,7.32,41.0,0.6415967,32.02,254.3,82.34,26.25,0.0,414:416
6977.0,298.0,68.0,142.0,71507.39,65.0,40.719234,-73.99957,7.22,42.0,0.6417184,32.03,253.0,81.94,26.25,0.0,421:418:418
6978.0,299.0,68.0,142.0,71514.2,65.4,40.71929,-73.99954,7.08,42.0,0.6418401,32.04,251.8,81.65,26.25,0.0,414:421
6979.0,299.0,68.0,142.0,71520.8,65.6,40.71935,-73.99952,6.92,42.0,0.6419618,32.11,251.3,82.0,26.25,0.0,418:414:421
6980.0,302.0,68.0,142.0,71527.2,66.0,40.719402,-73.9995,6.76,42.0,0.64208347,32.18,250.7,82.36,26.25,0.0,419:418
6981.0,309.0,70.0,144.0,71533.5,66.4,40.71946,-73.99947,6.6,42.0,0.64208347,32.29,249.7,82.61,26.25,0.0,414:421:416
6982.0,305.0,75.0,143.0,71539.7,66.6,40.71951,-73.99945,6.46,39.0,0.64208347,32.43,248.2,82.75,26.25,0.0,414:411
6983.0,304.0,79.0,143.0,71545.7,66.8,40.719563,-73.99942,6.3,37.0,0.64208347,32.57,246.5,82.43,26.25,0.0,421:418
6984.0,302.0,81.0,143.0,71551.8,67.2,40.719612,-73.9994,6.2,36.0,0.6422052,32.71,244.9,81.87,26.25,0.0,416:414:418
6985.0,298.0,84.0,143.0,71557.8,67.4,40.719666,-73.999374,6.12,34.0,0.6423269,32.88,243.1,81.32,26.25,0.0,416:416
6986.0,297.0,83.0,143.0,71563.7,67.8,40.719715,-73.99935,6.04,34.0,0.6424486,33.11,241.1,80.77,26.25,0.0,411:421:418
6987.0,306.0,84.0,143.0,71569.5,68.0,40.719765,-73.99933,5.96,35.0,0.6424486,33.31,241.2,80.95,26.25,0.0,414:407
